time,x,y,d,press,skin0_x,skin0_y,skin0_z,skin1_x,skin1_y,skin1_z,skin2_x,skin2_y,skin2_z,skin3_x,skin3_y,skin3_z
1682063446.322731,3,3,0.8999999999999999,0.5449780417916701,-132.3,-83.1,293.79,-56.4,43.5,356.71,-101.1,171.9,242.48,-10.5,41.4,407.53
1682063446.3463495,3,3,0.8999999999999999,0.5449780417916701,-130.2,-79.5,289.92,-57.9,45.0,359.61,-103.5,174.9,244.42,-9.6,41.1,403.66
1682063446.3708544,3,3,0.8999999999999999,0.5447580856332717,-130.8,-80.1,295.24,-57.0,47.1,362.52,-102.3,173.1,244.9,-10.8,42.0,406.56
1682063446.3946307,3,3,0.8999999999999999,0.5447580856332717,-131.1,-80.7,294.27,-59.1,43.2,359.13,-101.1,172.5,241.52,-11.7,39.9,405.59
1682063446.4183056,3,3,0.8999999999999999,0.5443181733164749,-130.5,-82.2,294.27,-58.2,45.9,361.06,-102.0,172.5,242.97,-10.2,42.0,407.53
1682063446.4423566,3,3,0.8999999999999999,0.5443181733164749,-132.0,-81.0,293.79,-58.5,45.3,360.1,-101.7,172.2,240.06,-12.3,39.3,404.62
1682063446.466454,3,3,0.8999999999999999,0.5443181733164749,-131.7,-81.0,292.82,-59.1,43.5,359.13,-102.9,173.7,245.87,-9.6,39.9,401.72
1682063446.4894109,3,3,0.8999999999999999,0.5438782609996783,-130.8,-81.6,294.27,-57.3,45.3,356.22,-103.2,172.2,242.97,-12.0,40.8,408.5
1682063446.5142426,3,3,0.8999999999999999,0.5438782609996783,-130.5,-79.2,292.34,-57.6,45.3,358.16,-100.8,174.3,240.55,-11.1,39.3,405.59
1682063446.5381575,3,3,0.8999999999999999,0.5434383486828815,-129.0,-80.4,296.21,-59.4,44.1,359.13,-102.0,176.4,245.39,-9.3,39.0,405.59
1682063446.5622325,3,3,0.8999999999999999,0.5434383486828815,-132.0,-79.5,294.76,-58.8,44.4,356.71,-101.1,174.6,246.84,-9.9,40.5,401.24
1682063446.5863094,3,3,0.8999999999999999,0.5434383486828815,-131.4,-81.3,293.3,-56.7,45.0,357.19,-102.3,172.2,246.84,-9.9,41.4,406.08
1682063446.609329,3,3,0.8999999999999999,0.5432917112439493,-130.8,-81.3,293.3,-57.6,44.1,360.1,-103.8,172.2,245.87,-11.4,39.6,403.17
1682063446.633177,3,3,0.8999999999999999,0.5432917112439493,-131.4,-80.4,293.3,-58.2,43.5,362.03,-100.5,174.3,243.45,-11.4,41.4,404.14
1682063446.6572323,3,3,0.8999999999999999,0.5432917112439493,-132.0,-81.0,289.43,-57.6,47.1,361.55,-102.6,173.1,245.87,-9.0,39.9,407.04
1682063446.6809356,3,3,0.8999999999999999,0.5428517989271525,-131.4,-80.7,293.79,-57.9,44.7,356.71,-101.1,173.7,241.03,-11.4,38.1,408.01
1682063446.7063353,3,3,0.8999999999999999,0.5428517989271525,-131.7,-81.6,293.79,-59.7,43.8,362.52,-101.7,174.0,244.42,-10.5,39.9,404.62
1682063446.7291517,3,3,0.8999999999999999,0.5424118866103559,-131.7,-80.4,292.34,-57.9,44.7,360.58,-103.8,174.6,243.94,-9.9,39.3,408.01
1682063446.752887,3,3,0.8999999999999999,0.5424118866103559,-131.1,-78.3,292.82,-57.9,45.3,362.03,-99.6,173.7,244.9,-9.9,39.9,402.69
1682063446.7753072,3,3,0.8999999999999999,0.5424118866103559,-131.4,-79.8,296.69,-55.8,44.1,360.1,-101.7,175.2,245.39,-11.1,41.1,407.53
1682063446.7984178,3,3,0.8999999999999999,0.5422652491714236,-131.4,-84.0,290.4,-56.1,43.8,360.1,-101.7,173.7,241.03,-12.3,41.7,404.14
1682063446.8232164,3,3,0.8999999999999999,0.5422652491714236,-130.8,-80.4,297.18,-57.9,45.6,358.64,-102.6,173.7,243.45,-10.2,41.4,406.08
1682063446.847062,3,3,0.8999999999999999,0.5422652491714236,-131.7,-81.3,290.88,-58.8,45.0,359.13,-100.5,173.7,242.97,-11.1,41.1,403.66
1682063446.8708293,3,3,0.8999999999999999,0.5418253368546269,-130.5,-82.8,292.82,-58.5,43.5,357.68,-102.6,174.0,245.39,-9.9,42.0,406.56
1682063446.894905,3,3,0.8999999999999999,0.5418253368546269,-132.0,-79.8,293.3,-60.0,46.8,358.64,-102.3,174.0,244.9,-10.5,39.0,405.59
1682063446.918234,3,3,0.8999999999999999,0.5416786994156946,-129.6,-80.7,295.72,-57.9,47.1,359.61,-99.6,172.5,241.52,-12.9,41.1,405.59
1682063446.941786,3,3,0.8999999999999999,0.5416786994156946,-131.1,-81.0,295.72,-58.2,46.2,357.68,-103.2,174.0,242.48,-9.0,43.2,405.11
1682063446.9656715,3,3,0.8999999999999999,0.5416786994156946,-129.0,-82.8,294.76,-56.4,44.7,359.13,-103.8,174.9,245.39,-8.7,41.1,403.17
1682063446.99093,3,3,0.8999999999999999,0.5413121058183641,-130.2,-81.3,292.34,-55.8,44.4,358.64,-101.1,171.9,242.48,-8.7,39.6,408.01
1682063447.0132172,3,3,0.8999999999999999,0.5413121058183641,-129.9,-81.3,294.27,-58.5,43.5,357.68,-101.7,170.7,242.48,-11.4,40.2,405.59
1682063447.0372467,3,3,0.8999999999999999,0.5408721935015673,-129.6,-80.4,294.27,-58.8,42.9,363.48,-103.5,172.5,243.94,-11.1,40.5,402.2
1682063447.06185,3,3,0.8999999999999999,0.5408721935015673,-131.1,-79.8,294.76,-57.0,45.6,359.61,-102.3,173.7,244.9,-10.2,36.9,407.53
1682063447.0861874,3,3,0.8999999999999999,0.5408721935015673,-130.5,-82.8,290.4,-58.5,44.7,363.48,-102.3,174.9,241.52,-8.1,39.3,405.59
1682063447.1098394,3,3,0.8999999999999999,0.5407988747821012,-128.7,-78.9,293.3,-57.9,48.3,362.52,-103.2,171.9,244.9,-10.8,39.6,407.04
1682063447.1335406,3,3,0.8999999999999999,0.5407988747821012,-131.4,-81.0,292.34,-57.6,44.4,359.61,-101.7,172.2,245.87,-11.4,39.6,403.17
1682063447.1574144,3,3,0.8999999999999999,0.5407988747821012,-128.4,-83.4,295.24,-59.1,44.7,361.55,-102.9,173.1,242.0,-10.8,40.5,405.11
1682063447.181062,3,3,0.8999999999999999,0.5403589624653045,-131.4,-80.7,292.82,-59.4,47.4,357.19,-101.7,174.3,245.87,-10.8,39.9,408.5
1682063447.205195,3,3,0.8999999999999999,0.5403589624653045,-133.2,-79.5,293.3,-59.4,44.1,360.58,-101.7,173.7,246.36,-11.4,41.7,406.56
1682063447.2299597,3,3,0.8999999999999999,0.5402856437458383,-129.3,-79.8,292.82,-55.8,45.3,359.61,-100.8,174.9,241.52,-12.3,40.2,405.59
1682063447.2533193,3,3,0.8999999999999999,0.5402856437458383,-129.0,-80.7,293.79,-58.2,43.5,360.58,-100.8,174.0,248.29,-10.2,40.8,402.69
1682063447.2765195,3,3,0.8999999999999999,0.5402856437458383,-131.1,-79.8,291.85,-60.3,44.4,359.13,-99.6,174.0,245.87,-9.3,41.1,405.59
1682063447.2983146,3,3,0.8999999999999999,0.540139006306906,-130.8,-80.7,293.3,-56.1,44.4,358.64,-99.9,174.6,242.97,-9.6,38.7,407.04
1682063447.320572,3,3,0.8999999999999999,0.540139006306906,-128.1,-80.1,290.88,-58.8,44.7,359.13,-102.6,175.2,242.48,-10.2,38.4,400.75
1682063447.3443394,3,3,0.8999999999999999,0.540139006306906,-130.8,-81.6,295.24,-59.4,44.1,361.06,-102.9,173.1,242.0,-11.4,40.5,407.53
1682063447.3690608,3,3,0.8999999999999999,0.5397724127095755,-129.9,-79.8,293.3,-57.3,44.7,360.58,-102.0,172.8,242.97,-12.6,38.4,406.56
1682063447.39224,3,3,0.8999999999999999,0.5397724127095755,-132.3,-81.0,292.34,-59.4,45.6,355.74,-100.5,171.6,242.0,-9.6,39.6,406.08
1682063447.416493,3,3,0.8999999999999999,0.5396990939901094,-129.3,-80.4,293.3,-55.5,45.6,363.48,-102.0,174.0,245.39,-12.0,39.9,405.11
1682063447.4408917,3,3,0.8999999999999999,0.5396990939901094,-130.8,-81.0,293.79,-60.6,44.1,357.68,-101.1,172.2,243.45,-11.4,39.9,404.62
1682063447.4641788,3,3,0.8999999999999999,0.5396990939901094,-130.2,-82.2,294.27,-57.3,46.5,360.1,-102.6,174.3,242.97,-12.3,41.4,408.01
1682063447.4890025,3,3,0.8999999999999999,0.5393325003927788,-132.3,-81.6,292.82,-59.7,46.2,364.45,-100.5,171.9,242.97,-11.1,41.1,405.11
1682063447.5116282,3,3,0.8999999999999999,0.5393325003927788,-128.7,-81.3,296.69,-58.2,46.5,359.13,-102.0,174.0,244.9,-10.2,39.0,407.04
1682063447.5359,3,3,0.8999999999999999,0.5392591816733127,-131.1,-83.1,296.21,-57.6,44.1,360.1,-103.2,172.8,242.97,-11.4,41.7,406.56
1682063447.560843,3,3,0.8999999999999999,0.5392591816733127,-130.8,-80.7,296.69,-57.3,46.5,362.52,-100.2,173.4,244.9,-11.1,40.8,405.59
1682063447.582886,3,3,0.8999999999999999,0.5392591816733127,-132.0,-80.4,294.76,-57.3,46.2,357.68,-104.1,172.8,243.94,-10.8,39.6,407.53
1682063447.6076212,3,3,0.8999999999999999,0.5388192693565159,-131.4,-81.0,293.79,-58.2,44.7,361.55,-100.5,173.4,243.45,-10.8,41.7,408.01
1682063447.6316314,3,3,0.8999999999999999,0.5388192693565159,-132.6,-81.3,294.76,-59.1,44.1,358.16,-102.3,172.2,245.39,-13.5,40.8,407.53
1682063447.6556277,3,3,0.8999999999999999,0.5388192693565159,-131.4,-78.9,297.18,-59.7,44.7,361.06,-104.4,174.3,243.94,-11.1,41.1,404.62
1682063447.6794395,3,3,0.8999999999999999,0.5388192693565159,-129.0,-78.9,294.27,-57.0,45.6,358.16,-101.1,174.9,247.32,-10.8,39.9,405.11
1682063447.7037637,3,3,0.8999999999999999,0.5388192693565159,-128.7,-81.6,294.27,-59.4,45.6,360.58,-100.8,172.8,242.48,-11.4,40.5,405.11
1682063447.7272844,3,3,0.8999999999999999,0.5386726319175837,-129.9,-79.5,296.69,-58.5,45.0,360.1,-101.7,171.6,243.94,-10.5,38.1,403.66
1682063447.7509823,3,3,0.8999999999999999,0.5386726319175837,-129.0,-80.7,290.88,-59.4,44.1,357.68,-103.8,173.4,246.84,-10.2,41.7,403.66
1682063447.7754283,3,3,0.8999999999999999,0.5386726319175837,-131.1,-79.8,293.79,-57.9,43.8,363.97,-100.8,172.5,245.39,-9.9,39.9,405.59
1682063453.353238,3,3,1.2,0.7265885099092493,-123.9,-87.9,272.49,-56.1,43.8,357.68,-104.7,173.7,237.16,-10.8,36.0,404.14
1682063453.3762908,3,3,1.2,0.72827484045697,-123.6,-88.8,272.98,-57.9,44.1,358.16,-103.8,174.3,235.71,-10.5,38.4,403.66
1682063453.3999674,3,3,1.2,0.72827484045697,-125.7,-87.3,273.46,-55.8,42.6,361.06,-106.5,174.6,235.71,-10.2,38.4,404.62
1682063453.4248056,3,3,1.2,0.7284214778959023,-126.3,-87.9,271.52,-57.9,43.8,358.64,-105.0,173.7,238.13,-11.1,38.4,401.72
1682063453.448395,3,3,1.2,0.7284214778959023,-126.0,-85.8,272.49,-56.7,44.1,358.64,-103.5,173.4,235.71,-9.9,36.3,402.69
1682063453.4726727,3,3,1.2,0.7284214778959023,-125.1,-87.9,273.94,-59.1,44.1,359.13,-109.5,171.3,233.29,-11.4,37.2,402.69
1682063453.4962974,3,3,1.2,0.7284214778959023,-124.2,-86.4,273.46,-54.6,44.4,358.16,-105.6,172.8,235.71,-9.9,36.9,404.62
1682063453.519232,3,3,1.2,0.7284214778959023,-125.4,-87.9,271.04,-57.3,42.0,355.26,-106.5,174.3,233.77,-11.1,36.3,405.59
1682063453.5435073,3,3,1.2,0.7284214778959023,-123.9,-85.2,273.46,-57.0,41.7,359.13,-106.2,172.8,237.16,-11.1,37.5,404.62
1682063453.5681806,3,3,1.2,0.7283481591764362,-125.4,-89.4,272.98,-56.7,43.8,361.55,-105.6,171.0,235.22,-10.5,38.4,405.11
1682063453.5914237,3,3,1.2,0.7283481591764362,-123.9,-89.1,273.94,-56.4,44.7,358.64,-107.4,172.2,238.13,-14.4,36.6,403.17
1682063453.6146824,3,3,1.2,0.728201521737504,-123.9,-88.5,273.46,-57.0,43.2,358.64,-105.3,177.3,234.74,-12.9,36.9,406.56
1682063453.6381023,3,3,1.2,0.728201521737504,-126.6,-88.2,274.43,-56.4,43.2,359.61,-105.3,172.2,236.19,-9.0,39.0,404.14
1682063453.6625006,3,3,1.2,0.728201521737504,-121.8,-88.8,271.52,-55.5,44.1,355.74,-105.6,173.1,235.71,-10.8,36.0,407.53
1682063453.6865978,3,3,1.2,0.7276149719817749,-125.1,-88.5,273.46,-56.1,43.8,356.71,-104.7,172.5,237.64,-9.9,39.9,404.14
1682063453.710676,3,3,1.2,0.7276149719817749,-124.5,-87.9,274.91,-54.6,43.8,363.0,-105.3,172.8,235.71,-11.7,37.8,402.69
1682063453.733877,3,3,1.2,0.7271017409455122,-127.2,-87.6,274.43,-57.0,44.7,357.19,-104.4,176.1,234.74,-10.5,36.9,401.72
1682063453.7584598,3,3,1.2,0.7271017409455122,-125.4,-88.8,272.98,-56.1,43.2,360.1,-104.7,174.0,237.16,-9.0,36.3,407.04
1682063453.7820644,3,3,1.2,0.7271017409455122,-123.3,-87.9,273.94,-56.1,42.3,359.13,-105.9,173.1,233.77,-8.7,39.3,406.08
1682063453.806656,3,3,1.2,0.7265885099092493,-125.1,-88.8,275.88,-56.7,42.3,360.58,-106.2,173.4,237.64,-11.1,36.9,406.56
1682063453.8300743,3,3,1.2,0.7265885099092493,-124.8,-87.0,270.56,-57.3,47.4,355.74,-105.3,171.6,235.22,-10.8,38.1,405.59
1682063453.8538096,3,3,1.2,0.7265885099092493,-123.6,-89.7,273.94,-57.6,45.0,357.19,-105.0,175.2,233.77,-12.3,36.3,404.14
1682063453.8778763,3,3,1.2,0.7260019601535203,-124.8,-88.5,274.43,-55.8,43.5,355.74,-106.5,172.8,236.68,-10.5,37.2,402.69
1682063453.9017096,3,3,1.2,0.7260019601535203,-125.1,-87.3,272.49,-56.4,43.5,357.68,-105.0,174.3,231.35,-12.6,36.6,403.66
1682063453.9244294,3,3,1.2,0.7250488168004608,-125.7,-87.0,274.91,-56.1,43.2,360.1,-104.1,172.8,233.77,-9.3,36.0,403.66
1682063453.94983,3,3,1.2,0.7250488168004608,-126.3,-90.0,275.4,-56.7,45.3,359.13,-105.9,171.9,236.68,-12.0,36.9,402.2
1682063453.973338,3,3,1.2,0.7250488168004608,-125.1,-87.6,272.49,-55.8,42.3,360.58,-104.4,174.3,233.29,-11.4,36.6,402.69
1682063453.9964325,3,3,1.2,0.7243889483252657,-125.7,-87.3,275.88,-57.9,43.2,358.64,-103.5,174.3,233.29,-12.0,39.9,403.17
1682063454.0207813,3,3,1.2,0.7243889483252657,-123.9,-88.8,276.85,-56.4,43.8,356.71,-108.6,173.7,236.19,-11.1,34.2,403.17
1682063454.0452545,3,3,1.2,0.7235091236916722,-124.5,-90.9,274.43,-55.8,43.8,356.22,-105.3,175.2,235.71,-10.5,37.8,401.24
1682063454.068758,3,3,1.2,0.7235091236916722,-126.0,-87.0,272.01,-56.4,42.3,359.13,-107.7,172.5,235.71,-9.6,37.8,407.04
1682063454.0923111,3,3,1.2,0.7235091236916722,-123.0,-87.9,273.46,-57.6,43.2,359.61,-104.7,174.3,230.87,-8.4,37.8,408.5
1682063454.1156201,3,3,1.2,0.7229958926554094,-124.2,-87.9,273.46,-56.4,43.2,358.64,-106.5,173.4,233.77,-11.1,36.3,402.69
1682063454.1406424,3,3,1.2,0.7229958926554094,-124.8,-91.5,276.85,-55.8,43.5,359.61,-102.6,174.9,236.19,-9.3,36.9,398.82
1682063454.1641269,3,3,1.2,0.7229958926554094,-123.6,-90.3,274.91,-56.4,40.8,360.1,-102.6,173.7,235.22,-10.8,36.3,401.72
1682063454.188241,3,3,1.2,0.7224093428996805,-126.0,-88.5,272.98,-57.9,44.7,361.06,-106.8,171.3,235.71,-9.9,37.2,401.72
1682063454.2120113,3,3,1.2,0.7224093428996805,-125.7,-91.2,274.91,-55.8,41.1,356.22,-104.1,172.2,237.64,-8.7,37.2,405.11
1682063454.2362072,3,3,1.2,0.7218961118634176,-125.4,-87.9,274.43,-55.5,44.1,361.55,-108.3,175.5,235.22,-9.9,39.0,403.17
1682063454.2592921,3,3,1.2,0.7218961118634176,-125.7,-87.6,275.4,-57.3,43.2,360.1,-106.8,174.0,237.16,-10.8,35.1,404.14
1682063454.283597,3,3,1.2,0.7218961118634176,-125.7,-88.2,274.91,-57.6,44.4,361.06,-105.6,172.5,234.74,-10.5,36.0,403.66
1682063454.3073273,3,3,1.2,0.7213828808271548,-126.9,-89.7,276.85,-57.6,44.1,359.13,-104.4,173.7,239.58,-10.8,38.4,406.08
1682063454.33211,3,3,1.2,0.7213828808271548,-125.4,-87.0,272.49,-57.0,43.5,360.58,-105.6,173.4,236.19,-10.2,39.0,399.78
1682063454.35605,3,3,1.2,0.7207963310714258,-124.8,-90.9,272.49,-55.8,43.2,359.61,-107.1,172.2,235.71,-12.3,36.0,402.2
1682063454.379846,3,3,1.2,0.7207963310714258,-126.3,-89.1,272.98,-56.7,43.5,357.19,-104.4,174.0,235.71,-10.2,35.7,404.14
1682063454.4039757,3,3,1.2,0.7207963310714258,-124.8,-85.2,274.43,-59.1,42.6,360.58,-106.2,174.9,233.77,-9.6,38.1,403.66
1682063454.4282506,3,3,1.2,0.7202831000351629,-126.6,-86.7,272.98,-55.8,43.5,359.13,-105.0,173.4,238.13,-12.0,35.7,404.14
1682063454.451919,3,3,1.2,0.7202831000351629,-123.9,-88.2,276.36,-55.8,44.7,356.71,-106.2,172.2,237.64,-11.4,36.9,404.62
1682063454.4740012,3,3,1.2,0.7202831000351629,-123.6,-87.9,272.49,-55.2,41.4,359.13,-106.5,174.9,233.29,-9.0,37.5,404.14
1682063454.499431,3,3,1.2,0.7197698689989002,-124.5,-87.0,273.46,-57.3,42.6,360.1,-105.3,173.4,241.52,-10.5,36.0,402.2
1682063454.522965,3,3,1.2,0.7197698689989002,-126.0,-87.6,274.91,-53.7,43.5,355.74,-105.3,175.2,238.13,-10.8,39.9,399.3
1682063454.547734,3,3,1.2,0.7192566379626373,-124.8,-88.5,272.98,-56.1,42.6,360.58,-105.6,174.3,234.74,-10.2,39.0,401.72
1682063454.5709202,3,3,1.2,0.7192566379626373,-124.2,-89.1,271.52,-56.7,43.8,357.19,-104.1,174.3,238.13,-10.8,37.2,405.11
1682063454.5937574,3,3,1.2,0.7192566379626373,-126.3,-89.4,273.46,-56.4,42.6,357.19,-105.3,174.0,237.16,-9.0,39.0,406.56
1682063454.6187084,3,3,1.2,0.7188167256458405,-125.7,-88.8,272.01,-56.7,43.5,358.16,-105.3,174.0,233.29,-10.8,37.2,402.2
1682063454.642187,3,3,1.2,0.7188167256458405,-125.7,-87.3,272.49,-54.0,44.1,356.71,-105.9,174.6,235.71,-11.1,37.8,405.59
1682063454.665813,3,3,1.2,0.7183034946095778,-124.2,-87.6,275.88,-56.1,42.6,360.58,-108.0,172.2,235.22,-11.1,38.1,398.82
1682063454.6909425,3,3,1.2,0.7183034946095778,-124.8,-88.5,274.43,-56.7,42.9,358.16,-104.1,174.0,231.35,-9.9,40.5,405.11
1682063454.7142224,3,3,1.2,0.7183034946095778,-124.8,-88.8,271.52,-56.7,44.1,357.68,-104.4,174.0,236.68,-10.5,38.4,407.04
1682063454.738218,3,3,1.2,0.7178635822927811,-124.8,-88.5,277.82,-55.2,44.1,362.52,-107.4,175.8,231.35,-10.2,37.8,404.14
1682063454.7619467,3,3,1.2,0.7178635822927811,-125.7,-87.3,268.62,-54.6,42.3,357.68,-106.2,173.1,234.26,-12.0,39.3,405.11
1682063454.7859073,3,3,1.2,0.7178635822927811,-125.1,-87.6,273.46,-54.9,42.6,356.71,-105.6,171.6,235.71,-11.1,36.9,406.08
1682063454.8095899,3,3,1.2,0.7173503512565181,-125.1,-87.0,272.98,-57.0,43.8,356.71,-103.8,172.2,235.71,-9.0,36.0,404.62
1682063454.8338392,3,3,1.2,0.7173503512565181,-126.0,-88.5,272.01,-56.1,44.1,358.16,-104.4,172.5,234.26,-12.6,38.1,403.17
1682063454.8579376,3,3,1.2,0.7172037138175859,-123.0,-89.7,274.91,-56.1,41.4,361.55,-105.9,174.3,236.68,-9.9,36.6,406.08
1682063454.8812344,3,3,1.2,0.7172037138175859,-123.3,-86.4,272.01,-55.2,45.0,360.1,-106.2,171.9,235.71,-12.0,38.1,404.14
1682063454.906229,3,3,1.2,0.7172037138175859,-124.2,-87.9,274.43,-57.0,44.4,358.16,-106.5,173.7,233.29,-11.1,38.7,404.14
1682063454.9292572,3,3,1.2,0.7167638015007892,-124.8,-87.6,272.49,-57.3,43.8,355.74,-107.1,172.2,235.22,-12.3,36.9,403.66
1682063454.953909,3,3,1.2,0.7167638015007892,-126.3,-86.7,274.91,-57.0,44.1,359.13,-105.3,174.6,235.22,-11.7,37.8,405.11
1682063454.97681,3,3,1.2,0.7163238891839925,-126.0,-88.8,277.82,-55.5,41.1,358.64,-105.9,173.4,235.22,-9.9,35.1,406.56
1682063455.0018134,3,3,1.2,0.7163238891839925,-122.7,-88.5,273.94,-55.2,44.1,357.68,-106.5,173.1,235.22,-10.2,40.5,401.24
1682063455.0247056,3,3,1.2,0.7163238891839925,-126.9,-87.9,276.36,-59.1,43.2,358.16,-108.0,174.6,233.29,-11.1,37.8,405.59
1682063455.0487614,3,3,1.2,0.7161772517450602,-126.0,-86.1,274.91,-55.5,42.6,360.1,-104.7,174.3,235.71,-11.1,38.7,405.59
1682063455.0732336,3,3,1.2,0.7161772517450602,-124.2,-88.2,273.94,-56.1,42.3,358.64,-104.7,174.6,236.68,-10.2,35.4,404.62
1682063455.0985847,3,3,1.2,0.7157373394282636,-124.2,-88.5,275.88,-58.8,42.3,357.68,-106.2,171.3,238.13,-9.6,38.7,400.75
1682063455.120615,3,3,1.2,0.7157373394282636,-125.4,-87.6,274.43,-55.2,42.9,358.64,-106.5,173.7,236.19,-11.1,38.1,402.69
1682063455.1439269,3,3,1.2,0.7157373394282636,-123.9,-88.2,275.4,-58.5,42.9,359.13,-106.2,173.4,235.71,-11.1,37.5,404.14
1682063455.1683378,3,3,1.2,0.7152974271114668,-123.3,-87.9,272.98,-56.7,42.6,360.58,-105.0,171.6,238.13,-11.7,34.8,403.17
1682063455.1921353,3,3,1.2,0.7152974271114668,-123.9,-85.2,274.43,-57.6,43.2,362.03,-105.9,173.4,232.8,-11.1,37.2,401.24
1682063455.2167408,3,3,1.2,0.7152974271114668,-123.3,-87.3,276.85,-54.6,42.3,360.58,-107.7,173.1,231.84,-11.7,39.0,404.62
1682063455.2400355,3,3,1.2,0.7151507896725345,-123.9,-89.1,275.88,-56.1,42.6,358.16,-105.0,172.8,237.16,-10.8,38.7,404.14
1682063455.2640054,3,3,1.2,0.7151507896725345,-124.8,-89.1,273.46,-56.4,42.6,358.64,-104.7,173.4,234.74,-10.8,38.4,405.11
1682063455.2881663,3,3,1.2,0.714784196075204,-123.0,-89.7,272.98,-57.6,42.6,355.74,-106.8,171.9,237.64,-11.4,38.1,404.14
1682063455.3118236,3,3,1.2,0.714784196075204,-125.1,-87.0,269.1,-57.6,43.2,359.61,-105.0,172.2,234.74,-13.8,39.6,403.17
1682063455.3354826,3,3,1.2,0.714784196075204,-126.3,-88.8,274.43,-57.9,43.5,357.19,-104.7,171.6,235.22,-12.0,40.5,400.75
1682063455.3602235,3,3,1.2,0.7146375586362718,-123.3,-88.8,273.94,-56.1,44.1,358.64,-104.7,175.5,233.29,-9.3,37.8,405.59
1682063455.3838308,3,3,1.2,0.7146375586362718,-125.4,-87.6,274.43,-56.7,43.2,361.55,-105.3,172.5,238.13,-8.4,39.0,401.72
1682063455.4081461,3,3,1.2,0.714197646319475,-123.3,-89.1,273.94,-56.7,43.5,362.52,-105.3,173.1,232.32,-12.0,38.1,403.66
1682063455.4312587,3,3,1.2,0.714197646319475,-126.0,-89.1,273.94,-58.2,44.4,356.71,-106.2,174.3,234.74,-9.3,39.3,404.62
1682063455.4546363,3,3,1.2,0.714197646319475,-123.9,-87.9,274.91,-57.3,43.5,358.64,-103.2,174.3,237.16,-12.0,37.8,402.69
1682063455.4790988,3,3,1.2,0.7137577340026783,-124.2,-89.1,274.43,-57.3,39.9,358.16,-107.4,172.5,235.22,-8.4,37.5,406.56
1682063455.5027082,3,3,1.2,0.7137577340026783,-124.8,-89.1,278.3,-57.6,44.7,358.64,-104.1,170.7,236.19,-9.9,38.4,404.14
1682063455.5260503,3,3,1.2,0.7137577340026783,-125.7,-87.0,276.85,-55.8,41.1,359.61,-106.8,170.4,237.16,-10.5,35.7,400.75
1682063455.5495234,3,3,1.2,0.7136844152832121,-126.0,-87.6,276.36,-57.0,44.7,358.16,-105.6,173.7,232.8,-12.0,37.8,404.14
1682063455.5742278,3,3,1.2,0.7136844152832121,-124.8,-87.9,275.88,-58.2,42.9,360.58,-104.7,174.9,235.22,-11.7,37.8,406.56
1682063455.5985541,3,3,1.2,0.7132445029664155,-124.5,-89.7,274.91,-56.4,44.7,360.1,-105.3,174.3,233.29,-11.1,39.0,405.11
1682063455.6226945,3,3,1.2,0.7132445029664155,-125.4,-88.2,272.49,-56.1,44.4,360.58,-105.3,173.1,238.13,-9.6,38.4,406.08
1682063455.6454253,3,3,1.2,0.7132445029664155,-126.6,-87.9,271.04,-59.1,42.9,358.64,-103.8,175.8,236.68,-10.8,38.4,405.11
1682063455.6692772,3,3,1.2,0.7130978655274832,-124.8,-89.1,272.98,-57.3,45.0,360.58,-107.7,175.2,234.26,-9.6,36.6,403.17
1682063455.6938362,3,3,1.2,0.7130978655274832,-124.8,-87.3,274.43,-56.7,43.2,357.19,-107.1,173.1,235.71,-10.8,38.7,405.59
1682063455.7175324,3,3,1.2,0.7127312719301525,-123.0,-88.8,273.46,-57.3,44.4,356.71,-107.7,173.7,239.58,-8.4,39.9,403.17
1682063462.1314936,3,-3,0.3,0.19590761841347265,-137.4,-68.4,332.99,-56.7,48.0,365.9,-90.3,183.9,269.1,-8.1,43.2,400.27
1682063462.1549177,3,-3,0.3,0.19590761841347265,-138.6,-69.3,334.44,-54.0,48.9,362.03,-88.2,183.9,271.52,-7.8,43.2,403.17
1682063462.179168,3,-3,0.3,0.19722735536386282,-137.7,-66.9,331.54,-53.1,45.6,363.0,-88.8,184.2,268.62,-8.1,44.1,401.72
1682063462.2032993,3,-3,0.3,0.19722735536386282,-138.6,-68.1,333.96,-54.3,48.0,361.55,-89.4,181.5,270.56,-10.2,43.5,403.66
1682063462.2263117,3,-3,0.3,0.19722735536386282,-137.7,-69.0,332.02,-55.5,45.6,364.45,-88.8,182.1,273.46,-8.1,43.5,406.08
1682063462.2509634,3,-3,0.3,0.1974473115222612,-137.1,-66.6,333.48,-53.7,44.4,362.52,-88.2,182.1,270.56,-9.3,43.5,403.66
1682063462.274043,3,-3,0.3,0.1974473115222612,-137.7,-66.6,331.06,-53.7,45.3,363.48,-89.7,184.2,269.1,-9.9,42.6,406.08
1682063462.2981358,3,-3,0.3,0.19781390511959177,-137.4,-65.7,333.48,-51.3,47.4,362.52,-87.9,183.9,268.14,-9.6,40.8,405.59
1682063462.3220122,3,-3,0.3,0.19781390511959177,-137.4,-67.8,334.44,-55.8,46.2,363.0,-89.4,181.5,269.1,-7.5,42.6,408.01
1682063462.3472347,3,-3,0.3,0.19781390511959177,-135.3,-67.5,335.9,-56.1,47.1,364.94,-88.5,182.4,268.14,-10.5,42.3,402.2
