time,x,y,d,press,skin0_x,skin0_y,skin0_z,skin1_x,skin1_y,skin1_z,skin2_x,skin2_y,skin2_z,skin3_x,skin3_y,skin3_z
1681375341.283611,9.0,9.0,0.3,0.45648234739606314,67.5,-28.8,281.2,-138.6,47.4,177.14,70.8,207.6,144.23,-43.8,-66.9,270.07
1681375341.3061965,9.0,9.0,0.3,0.45648234739606314,66.6,-29.7,278.3,-139.8,48.0,174.24,72.0,207.3,145.2,-45.6,-67.8,270.07
1681375341.3292854,9.0,9.0,0.3,0.45604243507926645,68.4,-27.9,284.11,-139.2,48.9,177.14,69.9,207.9,144.72,-43.8,-66.9,271.52
1681375341.3505936,9.0,9.0,0.3,0.45604243507926645,65.1,-26.7,283.14,-140.1,49.2,175.69,69.6,207.6,145.2,-44.7,-68.4,268.62
1681375341.3729994,9.0,9.0,0.3,0.4558224789208681,66.9,-27.0,280.24,-141.3,47.7,173.27,69.0,208.5,147.14,-44.1,-66.0,272.49
1681375341.3943565,9.0,9.0,0.3,0.4558224789208681,68.4,-27.0,282.17,-139.2,47.7,175.69,71.7,208.2,145.2,-47.1,-66.6,270.56
1681375341.4164019,9.0,9.0,0.3,0.4554558853235375,68.1,-26.7,280.24,-138.9,47.7,174.24,68.7,207.9,143.75,-44.7,-68.7,270.07
1681375341.4383197,9.0,9.0,0.3,0.4554558853235375,67.2,-27.0,279.75,-139.5,46.8,173.27,67.5,206.4,144.23,-44.7,-68.4,269.59
1681375341.4603422,9.0,9.0,0.3,0.4550159730067408,66.0,-28.2,283.62,-139.8,47.4,174.72,67.5,206.1,142.78,-45.9,-67.2,268.14
1681375341.481675,9.0,9.0,0.3,0.4550159730067408,67.2,-25.5,277.82,-139.5,49.8,174.72,71.4,207.9,143.75,-44.4,-68.4,267.65
1681375341.5040987,9.0,9.0,0.3,0.45486933556780856,66.0,-26.4,282.17,-138.6,48.0,170.37,69.3,206.1,148.1,-44.4,-67.8,266.2
1681375341.525888,9.0,9.0,0.3,0.4544294232510118,68.1,-27.9,280.24,-138.6,47.7,173.27,68.1,207.0,145.68,-45.6,-68.1,268.14
1681375341.547197,9.0,9.0,0.3,0.4544294232510118,66.6,-29.7,279.27,-141.0,48.6,170.37,69.3,207.3,146.17,-44.1,-68.7,274.91
1681375341.5703628,9.0,9.0,0.3,0.4539895109342151,66.3,-29.1,280.24,-137.7,46.8,171.82,68.1,208.8,143.26,-43.2,-70.2,268.62
1681375341.5922062,9.0,9.0,0.3,0.4539895109342151,68.1,-26.7,280.72,-139.2,50.1,175.21,71.7,209.4,146.17,-43.8,-66.0,272.01
1681375341.6130562,9.0,9.0,0.3,0.4538428734952829,66.6,-25.8,280.24,-139.2,50.4,173.76,68.1,208.2,144.72,-44.4,-67.8,270.07
1681375341.6359425,9.0,9.0,0.3,0.4538428734952829,67.8,-27.6,281.2,-137.1,51.0,174.72,68.7,209.4,146.65,-43.5,-66.0,266.68
1681375341.65695,9.0,9.0,0.3,0.45347627989795225,66.6,-28.2,281.2,-137.4,50.1,173.27,67.5,207.6,146.17,-43.5,-68.7,269.59
1681375341.679073,9.0,9.0,0.3,0.45347627989795225,66.0,-28.5,284.11,-139.8,47.4,175.21,68.7,207.6,147.62,-43.8,-67.8,269.1
1681375341.701928,9.0,9.0,0.3,0.4533296424590201,68.7,-28.2,279.75,-140.7,49.8,174.72,66.6,205.5,144.72,-45.3,-67.5,269.59
1681375341.7242177,9.0,9.0,0.3,0.4533296424590201,66.3,-27.6,277.82,-141.6,48.3,177.14,69.0,206.7,148.59,-44.4,-66.3,269.59
1681375341.7458367,9.0,9.0,0.3,0.4528897301422233,67.5,-28.5,278.78,-139.2,47.7,172.79,69.9,207.9,144.23,-45.6,-66.3,266.2
1681375341.766121,9.0,9.0,0.3,0.4528164114227572,66.3,-28.2,278.3,-139.2,48.3,174.72,71.1,205.5,145.68,-43.8,-68.4,273.46
1681375341.7896621,9.0,9.0,0.3,0.4528164114227572,67.2,-27.9,280.24,-140.4,48.3,175.21,69.3,207.6,144.23,-43.2,-66.0,269.59
1681375341.8118756,9.0,9.0,0.3,0.45237649910596045,66.3,-26.4,279.75,-138.9,47.4,176.66,68.1,207.0,147.62,-44.1,-69.9,272.01
1681375341.8329654,9.0,9.0,0.3,0.45237649910596045,66.6,-27.9,284.11,-139.8,50.1,173.27,67.5,206.7,146.65,-42.9,-66.9,269.59
1681375341.854756,9.0,9.0,0.3,0.4522298616670282,66.3,-27.3,279.27,-139.5,48.3,172.79,69.3,205.5,146.17,-44.7,-67.8,272.01
1681375341.877396,9.0,9.0,0.3,0.4522298616670282,68.7,-25.8,280.24,-140.1,47.7,177.63,69.9,206.1,144.23,-45.0,-69.0,270.07
1681375341.8993597,9.0,9.0,0.3,0.4518632680696976,67.8,-27.9,282.17,-138.0,48.3,175.21,68.4,205.2,145.68,-42.9,-69.9,270.07
1681375341.92085,9.0,9.0,0.3,0.4518632680696976,67.2,-25.8,280.24,-141.6,48.9,172.3,68.7,206.7,144.72,-45.0,-67.8,270.56
1681375341.9432395,9.0,9.0,0.3,0.45178994935023153,67.8,-26.4,279.27,-135.6,49.2,175.21,69.6,207.6,145.68,-44.1,-69.0,266.68
1681375341.965315,9.0,9.0,0.3,0.45178994935023153,64.8,-27.6,280.24,-138.9,48.6,171.82,70.2,208.2,146.65,-47.1,-66.0,272.01
1681375341.9871657,9.0,9.0,0.3,0.4513500370334348,64.8,-25.5,280.24,-138.3,49.8,172.79,70.2,205.8,144.23,-45.6,-66.3,268.62
1681375342.009172,9.0,9.0,0.3,0.4513500370334348,66.9,-28.2,281.2,-138.9,48.6,170.37,68.4,208.2,145.68,-44.1,-67.8,270.07
1681375342.0304449,9.0,9.0,0.3,0.45127671831396865,66.9,-26.4,281.2,-139.5,49.8,171.82,69.0,208.8,145.68,-44.1,-65.4,271.04
1681375342.0519562,9.0,9.0,0.3,0.45091012471663805,66.0,-25.8,280.24,-138.3,48.6,176.18,69.6,207.3,146.17,-44.1,-67.5,272.01
1681375342.075069,9.0,9.0,0.3,0.45091012471663805,67.8,-27.9,281.2,-137.1,49.5,176.18,70.2,209.4,146.17,-44.4,-70.5,267.17
1681375342.09727,9.0,9.0,0.3,0.45076348727770577,66.9,-24.9,280.24,-136.2,47.4,173.76,70.8,207.3,145.2,-44.4,-67.2,269.1
1681375342.1189017,9.0,9.0,0.3,0.45076348727770577,67.2,-29.4,284.11,-141.9,48.9,173.76,69.3,207.0,140.84,-44.4,-67.5,272.01
1681375342.1404138,9.0,9.0,0.3,0.4503968936803752,66.3,-27.9,280.72,-140.1,50.4,172.79,68.4,206.7,145.68,-45.9,-70.2,270.56
1681375342.1626382,9.0,9.0,0.3,0.4503968936803752,66.6,-29.7,281.2,-140.7,48.0,176.18,69.3,207.9,144.72,-44.4,-68.4,269.59
1681375342.1845684,9.0,9.0,0.3,0.4503235749609091,64.8,-26.7,280.24,-139.2,50.4,173.27,69.3,208.5,143.75,-42.9,-68.7,269.1
1681375342.206339,9.0,9.0,0.3,0.4503235749609091,66.6,-27.3,284.11,-138.3,48.3,171.82,71.4,207.9,145.68,-45.3,-67.2,269.59
1681375342.2291515,9.0,9.0,0.3,0.4498836626441124,66.3,-28.8,280.24,-138.9,50.4,174.72,68.7,206.4,146.17,-45.6,-69.6,270.07
1681375342.2500484,9.0,9.0,0.3,0.4498836626441124,66.3,-26.4,279.75,-138.9,48.0,171.82,69.6,207.3,143.75,-42.9,-68.4,272.49
1681375342.2726336,9.0,9.0,0.3,0.44981034392464625,67.8,-26.7,279.75,-137.7,48.6,176.66,69.3,208.5,145.68,-43.8,-67.2,268.14
1681375342.294226,9.0,9.0,0.3,0.4497370252051801,67.2,-27.0,281.69,-139.5,47.4,173.27,70.5,207.3,149.56,-44.7,-69.6,268.62
1681375342.316561,9.0,9.0,0.3,0.4497370252051801,66.6,-27.3,281.69,-140.4,49.8,175.21,69.3,207.3,145.68,-45.6,-67.5,271.04
1681375342.3386047,9.0,9.0,0.3,0.44937043160784956,66.9,-26.7,284.59,-139.5,46.2,174.24,69.6,207.3,145.2,-45.3,-67.5,269.59
1681375342.3606606,9.0,9.0,0.3,0.44937043160784956,66.9,-28.8,282.17,-136.8,47.1,172.3,71.1,205.5,147.14,-45.3,-69.0,272.01
1681375342.3823879,9.0,9.0,0.3,0.4492971128883834,67.5,-28.5,278.78,-141.3,48.0,177.63,68.1,207.0,148.1,-44.1,-67.2,270.56
1681375342.4042416,9.0,9.0,0.3,0.4492971128883834,65.7,-27.3,280.24,-139.2,50.1,177.14,68.7,205.2,144.72,-44.1,-68.4,272.01
1681375342.4261484,9.0,9.0,0.3,0.4491504754494512,69.6,-27.0,279.75,-138.6,50.4,173.76,66.6,209.1,148.1,-45.3,-66.9,272.49
1681375342.4482794,9.0,9.0,0.3,0.4491504754494512,66.9,-26.7,280.72,-139.2,49.2,171.82,68.1,209.1,147.62,-43.2,-65.4,274.43
1681375342.4690297,9.0,9.0,0.3,0.44885720057158673,67.8,-27.0,284.11,-141.3,49.2,170.85,68.4,207.9,145.68,-44.7,-69.0,270.56
1681375347.2297375,9.0,9.0,0.6,0.5528231447745449,67.2,-25.8,277.33,-141.0,47.4,167.95,70.2,207.0,139.88,-44.4,-67.5,269.59
1681375347.2521734,9.0,9.0,0.6,0.5526765073356127,66.6,-28.2,281.69,-140.1,45.9,171.82,71.7,206.4,142.3,-44.4,-68.1,270.07
1681375347.2734442,9.0,9.0,0.6,0.5526765073356127,66.6,-27.3,276.85,-139.2,47.7,172.79,69.6,207.9,141.33,-46.8,-69.6,268.14
1681375347.2950666,9.0,9.0,0.6,0.5520166388604176,66.6,-25.5,277.33,-140.7,49.8,173.27,69.6,210.6,143.26,-44.7,-70.8,268.14
1681375347.318166,9.0,9.0,0.6,0.5520166388604176,68.1,-25.2,278.3,-142.2,51.0,170.85,69.3,207.6,145.68,-45.6,-69.6,265.72
1681375347.3401313,9.0,9.0,0.6,0.5511368142268241,68.4,-28.8,280.24,-142.8,49.5,169.4,69.6,210.0,137.94,-43.8,-69.3,272.49
1681375347.3609633,9.0,9.0,0.6,0.5511368142268241,66.9,-29.7,278.3,-140.7,47.4,171.82,66.6,208.8,141.81,-44.1,-71.1,266.2
1681375347.3839457,9.0,9.0,0.6,0.5506235831905613,67.8,-27.0,279.27,-140.7,49.2,171.82,68.7,209.7,143.75,-44.4,-69.9,269.1
1681375347.4060142,9.0,9.0,0.6,0.5506235831905613,66.6,-29.1,280.72,-141.0,47.7,167.95,70.2,208.8,140.84,-44.7,-69.3,268.14
1681375347.4276145,9.0,9.0,0.6,0.5501103521542985,66.0,-28.2,277.82,-140.4,48.3,169.88,69.6,207.6,146.17,-45.9,-68.7,267.65
1681375347.448802,9.0,9.0,0.6,0.5495971211180356,68.4,-26.1,277.33,-141.6,44.7,169.4,70.8,209.4,144.23,-43.5,-68.1,272.01
1681375347.471335,9.0,9.0,0.6,0.5495971211180356,68.4,-27.0,277.33,-141.0,48.3,170.85,70.8,207.0,142.3,-43.5,-68.4,267.17
1681375347.4925575,9.0,9.0,0.6,0.5493771649596373,66.0,-27.0,279.75,-140.1,48.3,171.34,70.8,210.0,143.26,-45.0,-70.8,270.56
1681375347.515737,9.0,9.0,0.6,0.5493771649596373,66.0,-27.6,279.75,-141.6,49.5,172.3,72.0,208.5,141.33,-47.1,-68.7,267.17
1681375347.5371466,9.0,9.0,0.6,0.5489372526428404,68.4,-29.1,277.33,-140.7,48.3,172.79,68.7,208.5,143.26,-43.5,-69.9,270.07
1681375347.5586603,9.0,9.0,0.6,0.5489372526428404,67.5,-27.3,275.4,-138.0,49.8,170.85,69.9,208.5,141.81,-45.6,-71.1,268.62
1681375347.5816205,9.0,9.0,0.6,0.5484973403260438,67.8,-28.2,279.75,-139.5,48.3,166.98,70.8,208.5,143.75,-43.8,-65.7,269.59
1681375347.602514,9.0,9.0,0.6,0.5484973403260438,67.2,-27.9,282.17,-140.4,48.6,171.34,69.9,209.1,141.33,-43.8,-69.3,269.59
1681375347.624897,9.0,9.0,0.6,0.5479107905703148,68.4,-27.0,281.2,-141.9,49.5,170.37,70.5,207.6,142.3,-45.6,-67.8,267.17
1681375347.646981,9.0,9.0,0.6,0.5479107905703148,66.3,-26.1,277.33,-142.8,49.5,168.92,69.0,207.3,142.78,-44.4,-67.8,267.65
1681375347.669166,9.0,9.0,0.6,0.547397559534052,66.6,-27.3,280.24,-141.6,48.3,169.88,70.5,209.4,140.84,-44.4,-69.6,267.17
1681375347.6920104,9.0,9.0,0.6,0.5465177349004585,66.3,-28.5,281.2,-139.8,47.1,169.4,67.8,205.5,141.33,-45.9,-70.5,267.17
1681375347.7129245,9.0,9.0,0.6,0.5465177349004585,65.4,-27.3,279.27,-142.2,47.1,172.3,70.2,210.6,142.3,-45.6,-69.3,267.65
1681375347.7357008,9.0,9.0,0.6,0.5460045038641957,69.0,-28.5,279.75,-142.2,48.6,170.85,69.6,207.0,144.72,-46.2,-69.9,267.17
1681375347.7567737,9.0,9.0,0.6,0.5460045038641957,65.7,-27.0,278.78,-141.9,47.1,168.43,70.8,207.6,140.84,-44.1,-71.7,267.17
1681375347.7786863,9.0,9.0,0.6,0.5454179541084667,66.6,-27.6,278.3,-141.6,46.8,169.4,69.6,210.3,149.07,-45.9,-68.4,269.59
1681375347.8011508,9.0,9.0,0.6,0.5454179541084667,65.7,-28.2,277.82,-141.3,46.5,171.34,69.3,208.8,141.81,-44.1,-68.4,268.14
1681375347.8233147,9.0,9.0,0.6,0.5448314043527378,67.5,-29.4,274.43,-140.1,47.1,168.92,68.7,207.3,145.2,-45.0,-70.8,266.68
1681375347.8454952,9.0,9.0,0.6,0.5448314043527378,69.6,-28.5,278.78,-140.7,48.3,170.85,69.9,204.9,143.26,-42.9,-69.0,267.17
1681375347.8661802,9.0,9.0,0.6,0.5442448545970089,64.5,-27.3,278.78,-140.4,48.0,169.88,70.2,208.8,142.3,-45.6,-69.3,269.1
1681375347.8889797,9.0,9.0,0.6,0.5442448545970089,64.2,-29.7,274.91,-141.0,48.3,167.95,69.0,207.6,141.33,-46.5,-68.1,269.59
1681375347.9110518,9.0,9.0,0.6,0.5434383486828815,66.0,-27.6,279.27,-139.8,46.8,175.21,69.9,207.0,139.88,-43.8,-69.3,268.62
1681375347.933512,9.0,9.0,0.6,0.5434383486828815,67.2,-27.0,276.85,-141.0,50.7,167.95,68.1,208.8,143.26,-46.2,-70.5,265.72
1681375347.9547904,9.0,9.0,0.6,0.5429251176466187,67.5,-28.5,281.2,-140.7,48.6,168.92,70.2,208.2,144.23,-45.0,-70.5,268.14
1681375347.97605,9.0,9.0,0.6,0.5427051614882202,67.8,-26.7,278.78,-140.4,48.0,169.4,70.5,207.6,141.81,-44.7,-69.0,266.68
1681375347.998883,9.0,9.0,0.6,0.5427051614882202,64.8,-28.2,281.69,-140.1,48.9,168.92,69.3,205.8,142.3,-44.7,-69.3,266.2
1681375348.0198443,9.0,9.0,0.6,0.5422652491714236,70.2,-28.8,278.78,-140.1,47.4,173.27,69.0,205.5,141.81,-44.1,-71.4,270.07
1681375348.0420766,9.0,9.0,0.6,0.5422652491714236,65.7,-29.7,279.75,-143.1,49.5,172.3,71.1,207.6,139.88,-45.6,-69.3,269.59
1681375348.0650973,9.0,9.0,0.6,0.5417520181351607,63.9,-27.0,278.3,-142.2,49.2,169.88,69.0,206.1,138.42,-47.1,-69.0,267.17
1681375348.0858102,9.0,9.0,0.6,0.5417520181351607,68.1,-27.3,280.72,-139.2,50.7,167.46,70.2,206.7,137.46,-44.1,-68.4,270.07
1681375348.108222,9.0,9.0,0.6,0.5413121058183641,67.5,-24.6,280.24,-143.4,46.8,171.34,69.3,206.7,144.72,-45.0,-67.5,268.14
1681375348.1309648,9.0,9.0,0.6,0.5413121058183641,66.9,-26.4,280.72,-141.3,48.9,173.27,70.2,209.4,139.88,-45.6,-70.5,267.65
1681375348.1526654,9.0,9.0,0.6,0.5408721935015673,66.9,-26.1,280.24,-140.7,48.6,172.3,69.9,208.2,143.26,-44.7,-66.9,265.23
1681375348.174872,9.0,9.0,0.6,0.5408721935015673,68.4,-28.5,280.72,-140.4,50.1,167.95,69.9,207.9,138.42,-44.7,-69.6,269.59
1681375348.1953666,9.0,9.0,0.6,0.5403589624653045,66.3,-27.9,278.78,-140.7,48.9,167.46,69.3,208.2,142.3,-45.0,-71.4,269.1
1681375348.218877,9.0,9.0,0.6,0.5403589624653045,65.7,-27.9,275.4,-141.6,46.8,170.85,70.5,205.8,142.3,-45.9,-68.1,269.1
1681375348.2405424,9.0,9.0,0.6,0.5402123250263722,66.6,-28.2,275.4,-138.9,48.6,168.92,66.9,210.0,141.33,-46.2,-68.7,267.65
1681375348.263147,9.0,9.0,0.6,0.5397724127095755,65.1,-28.5,276.85,-142.2,48.0,171.34,69.9,207.6,144.23,-45.9,-68.7,267.65
1681375348.2848182,9.0,9.0,0.6,0.5397724127095755,67.2,-29.1,279.27,-140.4,48.0,172.79,68.4,209.4,140.36,-44.7,-68.4,264.75
1681375348.3053584,9.0,9.0,0.6,0.5393325003927788,67.8,-27.3,277.33,-141.6,49.8,171.82,69.0,206.1,142.3,-44.7,-69.6,268.14
1681375348.3278606,9.0,9.0,0.6,0.5393325003927788,67.2,-27.0,279.27,-141.6,47.7,171.34,71.1,208.5,141.33,-44.7,-70.2,266.68
1681375348.3495636,9.0,9.0,0.6,0.5388192693565159,66.6,-28.5,280.72,-141.0,47.7,171.34,68.7,207.0,143.75,-44.1,-68.7,267.17
1681375348.3724275,9.0,9.0,0.6,0.5388192693565159,66.0,-26.4,277.33,-141.9,47.4,167.95,69.3,207.0,142.78,-44.4,-66.6,271.04
1681375348.3947244,9.0,9.0,0.6,0.5386726319175837,66.3,-27.6,280.72,-138.3,48.0,166.98,70.8,209.7,142.3,-45.3,-68.7,266.2
1681375348.4161673,9.0,9.0,0.6,0.5386726319175837,67.5,-27.0,279.27,-141.3,48.3,169.88,70.2,207.6,140.84,-46.5,-71.7,271.04
1681375348.438484,9.0,9.0,0.6,0.538306038320253,65.1,-27.9,277.33,-142.8,46.5,172.3,69.9,206.4,142.3,-43.2,-69.3,269.1
1681375348.458869,9.0,9.0,0.6,0.538306038320253,65.4,-26.7,278.78,-139.5,47.1,171.34,71.1,207.6,139.39,-44.4,-71.1,263.78
1681375348.4821773,9.0,9.0,0.6,0.5377928072839903,66.0,-28.5,282.66,-139.5,46.5,170.85,70.5,207.0,139.39,-44.1,-68.1,266.2
1681375348.5042555,9.0,9.0,0.6,0.5377928072839903,66.6,-26.4,278.3,-139.2,49.5,170.37,68.1,207.3,139.39,-44.1,-66.9,265.72
1681375348.5261362,9.0,9.0,0.6,0.5377194885645241,64.8,-27.9,280.72,-140.4,47.4,170.37,69.9,209.1,139.88,-44.7,-68.7,267.65
1681375348.548617,9.0,9.0,0.6,0.5372795762477274,65.1,-28.2,283.14,-141.0,47.4,171.34,67.5,207.3,140.84,-46.5,-70.5,268.14
1681375348.568893,9.0,9.0,0.6,0.5372795762477274,67.5,-30.6,280.72,-137.4,48.3,172.79,69.9,209.1,138.42,-43.8,-70.2,268.14
1681375348.5908673,9.0,9.0,0.6,0.5371329388087952,64.5,-27.3,280.24,-141.0,48.0,172.3,69.6,208.8,140.36,-43.8,-69.6,268.14
1681375348.6135612,9.0,9.0,0.6,0.5371329388087952,67.2,-27.6,280.24,-140.4,48.0,170.85,70.2,208.8,141.81,-45.0,-68.7,268.62
1681375348.6362936,9.0,9.0,0.6,0.5367663452114646,64.8,-28.2,277.82,-140.4,49.8,169.88,70.2,208.2,142.3,-45.0,-68.4,268.62
1681375348.657805,9.0,9.0,0.6,0.5367663452114646,67.8,-27.0,280.24,-140.4,47.4,171.34,70.5,207.3,143.26,-45.3,-67.2,266.2
1681375348.678553,9.0,9.0,0.6,0.5366197077725323,65.4,-24.6,276.36,-139.5,50.4,170.37,68.4,207.9,142.78,-45.0,-69.0,269.59
1681375348.7005427,9.0,9.0,0.6,0.5366197077725323,65.1,-25.2,280.72,-141.0,47.4,169.4,71.1,207.9,143.26,-45.0,-69.6,267.65
1681375348.7223015,9.0,9.0,0.6,0.5361797954557357,66.9,-26.7,278.78,-141.0,48.0,169.4,70.2,208.8,144.23,-47.7,-69.0,264.75
1681375348.7458434,9.0,9.0,0.6,0.5361797954557357,65.4,-29.1,281.2,-141.9,48.6,172.79,70.2,207.3,143.75,-45.9,-69.9,268.14
1681375348.7675185,9.0,9.0,0.6,0.5361064767362695,66.6,-25.5,277.82,-141.6,50.7,170.37,69.6,208.5,145.68,-45.0,-67.8,268.62
1681375348.7895765,9.0,9.0,0.6,0.5361064767362695,67.8,-27.0,275.4,-141.9,49.8,171.34,69.0,204.9,142.3,-44.7,-69.3,268.62
1681375348.8108876,9.0,9.0,0.6,0.5356665644194728,65.4,-27.0,277.33,-140.7,47.1,170.85,68.4,206.1,144.72,-43.8,-69.0,270.07
1681375348.832394,9.0,9.0,0.6,0.5355932457000067,68.7,-25.5,278.3,-142.2,48.0,171.34,70.5,207.9,143.26,-45.6,-69.6,268.14
1681375348.8554223,9.0,9.0,0.6,0.5355932457000067,65.7,-28.2,279.75,-140.1,47.7,168.43,72.0,207.0,141.81,-44.4,-70.5,266.68
1681375348.8768253,9.0,9.0,0.6,0.5352266521026761,66.6,-27.3,276.36,-141.6,47.4,173.27,70.2,208.5,143.75,-43.5,-68.7,264.75
1681375348.8990371,9.0,9.0,0.6,0.5352266521026761,67.5,-27.3,282.17,-141.6,48.3,170.85,67.8,207.0,142.3,-45.0,-69.0,271.52
1681375348.920723,9.0,9.0,0.6,0.5350800146637439,67.5,-30.9,278.3,-141.3,48.0,169.88,70.5,207.0,144.72,-45.0,-70.2,268.62
1681375348.9425695,9.0,9.0,0.6,0.5350800146637439,67.8,-28.2,277.82,-141.0,50.1,167.95,67.8,208.5,142.78,-45.6,-71.7,267.65
1681375348.96508,9.0,9.0,0.6,0.5347134210664132,66.3,-26.7,279.75,-141.0,46.8,172.3,70.2,207.9,146.65,-46.2,-68.7,268.14
1681375348.9862487,9.0,9.0,0.6,0.5347134210664132,69.3,-27.9,279.75,-141.9,47.7,171.82,69.0,207.3,143.75,-44.1,-68.7,265.72
1681375349.009143,9.0,9.0,0.6,0.534566783627481,66.3,-30.0,277.82,-140.1,48.6,169.4,67.8,208.8,144.23,-45.3,-68.1,266.68
1681375349.0310612,9.0,9.0,0.6,0.534566783627481,65.7,-29.4,278.3,-140.7,47.1,170.85,69.3,206.7,140.84,-43.8,-69.6,268.62
1681375349.053025,9.0,9.0,0.6,0.5342001900301504,69.3,-24.9,274.43,-141.3,47.4,166.01,69.9,207.9,141.81,-45.0,-69.0,268.62
1681375349.07488,9.0,9.0,0.6,0.5341268713106843,69.0,-27.3,277.82,-143.4,48.6,172.79,67.2,208.2,144.23,-44.1,-70.5,269.59
1681375349.0967078,9.0,9.0,0.6,0.5341268713106843,68.1,-30.9,279.27,-139.2,48.9,171.34,69.3,208.2,143.26,-45.0,-67.2,269.59
1681375349.1177628,9.0,9.0,0.6,0.5336869589938875,67.2,-27.3,279.75,-139.8,51.3,169.88,69.9,210.3,144.23,-43.8,-70.2,270.07
1681375349.139718,9.0,9.0,0.6,0.5336869589938875,66.0,-27.9,277.33,-141.6,47.7,169.4,69.0,208.5,143.75,-44.4,-68.1,269.1
1681375349.1617105,9.0,9.0,0.6,0.5336136402744215,67.8,-28.5,277.33,-141.0,48.0,170.37,67.8,206.1,143.26,-44.7,-69.0,266.2
1681375349.1843631,9.0,9.0,0.6,0.5336136402744215,65.7,-27.0,278.3,-141.3,48.3,170.37,69.9,208.5,145.2,-43.2,-68.1,266.68
1681375349.2067604,9.0,9.0,0.6,0.5335403215549553,68.1,-28.8,277.82,-140.7,49.5,167.46,66.3,209.1,143.26,-43.2,-69.0,266.2
1681375349.2291374,9.0,9.0,0.6,0.5335403215549553,68.4,-27.0,280.24,-140.7,48.9,167.95,69.9,207.3,141.81,-42.9,-69.9,267.17
1681375349.2506933,9.0,9.0,0.6,0.5331737279576247,67.8,-30.0,281.2,-139.2,46.2,169.88,70.5,207.6,142.3,-44.1,-69.0,269.1
1681375349.272665,9.0,9.0,0.6,0.5331737279576247,66.9,-29.1,281.69,-140.7,48.6,169.4,68.7,210.0,142.78,-45.0,-70.2,268.14
1681375349.2945838,9.0,9.0,0.6,0.5330270905186925,66.6,-26.4,279.27,-140.7,48.6,170.37,69.0,209.1,144.23,-42.3,-69.0,270.56
1681375349.318335,9.0,9.0,0.6,0.5326604969213619,67.8,-27.0,278.78,-141.0,49.2,169.88,70.2,207.9,143.26,-45.3,-70.2,270.07
1681375349.3385348,9.0,9.0,0.6,0.5326604969213619,67.5,-28.8,277.82,-141.9,46.5,170.85,67.8,207.6,142.3,-46.2,-67.5,267.17
1681375349.3591638,9.0,9.0,0.6,0.5325871782018958,65.4,-27.3,283.14,-142.2,47.7,170.85,69.0,208.2,141.33,-44.1,-69.0,266.68
1681375349.3828418,9.0,9.0,0.6,0.5325871782018958,65.7,-29.4,277.33,-138.6,46.8,170.37,68.1,206.7,147.14,-44.1,-70.5,264.26
1681375349.4032667,9.0,9.0,0.6,0.5325138594824297,65.7,-27.3,280.24,-141.6,49.5,169.88,69.0,207.0,144.72,-45.6,-67.8,269.59
1681375354.5285194,9.0,9.0,0.8999999999999999,0.6779048801837456,65.1,-28.2,278.78,-143.1,47.1,164.56,69.3,206.4,140.36,-44.1,-72.3,266.2
1681375354.5500495,9.0,9.0,0.8999999999999999,0.6769517368306861,68.7,-29.4,276.85,-144.6,47.7,166.98,67.2,209.4,141.33,-43.8,-70.5,269.1
1681375354.5728567,9.0,9.0,0.8999999999999999,0.6769517368306861,66.6,-26.7,280.24,-143.7,48.6,166.98,68.7,208.2,140.36,-45.3,-70.5,263.78
1681375354.5941813,9.0,9.0,0.8999999999999999,0.6759252747581604,67.2,-28.8,278.3,-142.8,48.9,165.04,68.4,209.1,140.84,-45.6,-70.2,265.23
1681375354.6166182,9.0,9.0,0.8999999999999999,0.6759252747581604,64.8,-28.2,276.36,-143.1,49.5,168.43,69.6,209.7,140.36,-44.7,-71.1,264.26
1681375354.6384711,9.0,9.0,0.8999999999999999,0.6750454501245668,67.8,-28.5,277.33,-143.4,47.1,165.04,67.5,208.2,139.39,-46.5,-68.4,266.2
1681375354.6604211,9.0,9.0,0.8999999999999999,0.6750454501245668,66.3,-29.7,276.85,-144.6,47.4,167.46,69.9,207.0,138.42,-42.3,-69.6,266.68
1681375354.6817758,9.0,9.0,0.8999999999999999,0.6744589003688379,66.6,-27.9,275.4,-142.2,47.4,167.46,69.9,209.7,139.39,-45.3,-70.2,266.2
1681375354.7042687,9.0,9.0,0.8999999999999999,0.6744589003688379,66.3,-28.5,277.82,-143.4,47.1,166.98,67.8,210.6,140.84,-44.7,-71.1,264.26
1681375354.7263658,9.0,9.0,0.8999999999999999,0.6738723506131089,66.0,-30.3,278.3,-142.2,49.5,167.95,70.8,209.7,138.42,-45.6,-69.6,262.81
1681375354.7483277,9.0,9.0,0.8999999999999999,0.6738723506131089,67.8,-27.9,279.27,-144.0,49.2,166.01,71.7,207.3,141.81,-45.0,-71.4,269.1
1681375354.769943,9.0,9.0,0.8999999999999999,0.6733591195768461,66.9,-29.1,279.75,-144.6,49.2,168.43,69.9,209.4,138.91,-45.6,-72.0,269.1
1681375354.7925825,9.0,9.0,0.8999999999999999,0.6724792949432528,66.0,-30.6,277.82,-143.4,47.1,165.53,70.2,207.9,139.39,-46.8,-71.7,267.65
1681375354.8145006,9.0,9.0,0.8999999999999999,0.6724792949432528,67.5,-30.3,278.3,-140.4,45.0,164.08,69.9,206.7,138.42,-46.2,-71.7,262.33
