time,x,y,d,press,skin0_x,skin0_y,skin0_z,skin1_x,skin1_y,skin1_z,skin2_x,skin2_y,skin2_z,skin3_x,skin3_y,skin3_z
1681971773.2360883,9.0,18.0,0.3,0.7835571549344246,-76.2,-28.8,329.12,-51.6,35.1,338.32,-108.0,14.1,109.87,3.3,8.4,413.82
1681971773.2518907,9.0,18.0,0.3,0.7825306928618989,-78.0,-30.6,323.8,-52.5,36.3,334.44,-106.8,15.6,104.54,2.4,8.1,414.3
1681971773.2829611,9.0,18.0,0.3,0.7825306928618989,-76.8,-27.3,325.25,-51.9,33.9,335.9,-107.4,15.6,110.84,2.7,6.9,412.85
1681971773.3050723,9.0,18.0,0.3,0.7815042307893733,-75.0,-30.3,326.22,-52.8,33.6,334.93,-107.7,15.0,108.42,3.0,9.9,413.82
1681971773.3311493,9.0,18.0,0.3,0.7815042307893733,-76.2,-29.1,327.18,-52.2,32.7,334.44,-108.0,16.2,108.9,3.6,8.1,414.79
1681971773.3467786,9.0,18.0,0.3,0.7804777687168476,-74.7,-28.5,324.28,-51.6,32.4,334.44,-107.1,15.9,107.45,2.4,8.4,417.69
1681971773.378474,9.0,18.0,0.3,0.7804777687168476,-76.8,-28.2,326.7,-53.4,33.6,334.93,-105.9,13.2,106.0,3.3,7.2,416.72
1681971773.393843,9.0,18.0,0.3,0.779524625363788,-78.6,-31.5,326.22,-52.5,32.7,335.41,-107.1,16.2,106.48,4.2,10.8,415.27
1681971773.4256458,9.0,18.0,0.3,0.779524625363788,-75.3,-29.1,325.73,-52.2,34.5,334.93,-107.1,15.9,109.87,2.7,7.5,415.76
1681971773.4414244,9.0,18.0,0.3,0.7788647568885929,-75.0,-30.9,327.18,-51.9,34.8,337.83,-109.5,17.4,109.38,3.3,7.8,414.3
1681971773.4570382,9.0,18.0,0.3,0.7779849322549993,-76.5,-28.5,327.67,-52.8,33.3,336.86,-109.5,15.6,108.42,4.2,8.7,417.69
1681971773.4881165,9.0,18.0,0.3,0.7779849322549993,-77.7,-30.0,327.18,-52.8,35.7,335.41,-108.0,18.0,108.9,3.3,8.7,417.69
1681971773.506175,9.0,18.0,0.3,0.7773250637798043,-77.4,-29.4,323.8,-52.8,33.0,332.51,-107.7,15.9,111.32,2.4,7.5,412.85
1681971773.5362628,9.0,18.0,0.3,0.7773250637798043,-77.7,-29.7,324.76,-53.4,35.1,333.48,-106.8,15.3,106.0,4.8,6.9,413.34
1681971773.5518801,9.0,18.0,0.3,0.7764452391462109,-75.6,-28.8,326.7,-50.7,33.9,334.44,-108.6,13.8,110.35,2.4,7.2,414.79
1681971773.5831323,9.0,18.0,0.3,0.7764452391462109,-77.1,-30.6,327.18,-52.5,35.1,336.86,-108.0,15.6,109.87,3.6,9.3,415.76
1681971773.606357,9.0,18.0,0.3,0.775858689390482,-76.5,-30.6,325.73,-53.1,34.5,338.32,-107.1,14.7,108.9,4.5,7.5,413.82
1681971773.6317832,9.0,18.0,0.3,0.7752721396347529,-77.4,-30.9,328.15,-52.2,35.7,336.38,-107.4,18.3,107.45,0.6,8.4,415.27
1681971773.6475453,9.0,18.0,0.3,0.7752721396347529,-74.7,-29.1,324.28,-51.9,33.6,335.9,-108.0,16.8,109.38,4.2,10.5,416.72
1681971773.6631567,9.0,18.0,0.3,0.7743923150011596,-77.4,-28.8,324.76,-51.6,33.9,335.9,-105.9,16.8,108.42,2.4,8.4,415.76
1681971773.6944184,9.0,18.0,0.3,0.7743923150011596,-75.6,-29.4,322.83,-51.0,33.0,333.96,-108.6,15.9,108.9,3.0,10.5,415.76
1681971773.7107818,9.0,18.0,0.3,0.7738057652454305,-78.3,-30.0,326.22,-52.8,34.5,335.9,-108.3,17.1,106.96,2.7,9.0,417.69
1681971773.7421045,9.0,18.0,0.3,0.7738057652454305,-77.1,-30.0,323.31,-50.4,35.4,334.44,-107.1,15.0,108.9,2.7,6.9,413.82
1681971773.75769,9.0,18.0,0.3,0.7732192154897016,-76.2,-30.0,326.7,-51.9,35.4,337.35,-108.6,18.6,111.8,3.6,9.9,417.69
1681971773.7889273,9.0,18.0,0.3,0.7732192154897016,-75.3,-29.4,327.18,-52.2,35.7,332.51,-107.1,18.6,106.48,3.0,7.2,415.76
1681971773.8070037,9.0,18.0,0.3,0.7727059844534389,-75.3,-30.9,326.7,-52.5,35.4,336.86,-108.0,16.8,109.38,0.9,7.5,412.85
1681971773.8369372,9.0,18.0,0.3,0.7718261598198453,-77.4,-28.8,328.15,-52.8,31.8,336.38,-107.7,16.5,108.42,4.8,7.5,412.85
1681971773.8529284,9.0,18.0,0.3,0.7718261598198453,-75.9,-32.7,325.25,-54.0,37.8,338.8,-108.6,18.9,106.96,1.8,7.2,416.72
1681971773.883793,9.0,18.0,0.3,0.7713129287835825,-75.9,-32.1,327.18,-51.6,35.7,337.35,-108.3,16.2,109.87,2.7,9.3,413.82
1681971773.9069657,9.0,18.0,0.3,0.7713129287835825,-77.4,-31.2,322.83,-52.8,32.7,335.9,-108.3,18.0,109.38,3.3,9.6,415.76
1681971773.915877,9.0,18.0,0.3,0.7707996977473196,-76.5,-30.6,325.73,-53.4,35.1,333.48,-105.9,17.7,107.93,5.1,8.7,411.88
1681971773.9471579,9.0,18.0,0.3,0.7707996977473196,-76.2,-31.5,325.73,-53.4,33.9,333.96,-107.4,17.7,110.35,0.3,8.7,414.3
1681971773.9631667,9.0,18.0,0.3,0.7702131479915907,-75.9,-28.8,326.7,-51.3,34.2,335.9,-106.8,16.8,107.45,4.5,6.3,413.34
1681971773.9940577,9.0,18.0,0.3,0.7702131479915907,-76.5,-30.6,326.7,-52.8,34.8,339.28,-108.3,15.6,108.42,2.7,7.8,415.76
1681971774.010422,9.0,18.0,0.3,0.7697732356747939,-77.1,-29.7,325.25,-52.5,34.2,336.38,-108.3,18.3,109.87,6.3,9.9,413.82
1681971774.0417068,9.0,18.0,0.3,0.7692600046385312,-76.8,-29.7,324.76,-52.8,34.2,335.41,-107.7,15.6,107.45,1.8,7.2,413.34
1681971774.0577385,9.0,18.0,0.3,0.7692600046385312,-75.3,-27.3,328.15,-51.9,34.8,335.9,-108.3,16.2,110.35,2.7,7.8,413.82
1681971774.088559,9.0,18.0,0.3,0.7687467736022683,-75.6,-28.5,325.73,-52.2,32.7,333.96,-109.8,16.2,111.32,5.1,6.9,414.3
1681971774.1081715,9.0,18.0,0.3,0.7687467736022683,-77.4,-28.5,328.15,-51.0,34.2,335.41,-108.3,18.3,107.45,4.5,9.6,414.79
1681971774.1211014,9.0,18.0,0.3,0.7682335425660055,-74.7,-28.8,327.18,-51.3,36.3,331.54,-105.9,16.2,107.45,2.1,8.4,415.76
1681971774.1523917,9.0,18.0,0.3,0.7682335425660055,-77.7,-29.4,324.28,-50.1,34.5,335.41,-108.0,17.1,111.32,2.7,7.2,412.85
1681971774.1684036,9.0,18.0,0.3,0.7677203115297426,-75.0,-28.8,322.34,-52.2,34.2,334.93,-110.7,14.1,107.45,2.1,8.4,417.69
1681971774.1998794,9.0,18.0,0.3,0.7672070804934799,-78.0,-29.1,326.7,-53.7,35.1,335.9,-107.4,16.2,108.9,2.4,8.1,418.66
1681971774.2163725,9.0,18.0,0.3,0.7672070804934799,-75.9,-30.3,328.64,-55.2,33.6,334.44,-108.9,16.2,108.9,3.9,7.8,413.34
1681971774.2480264,9.0,18.0,0.3,0.7670604430545476,-76.8,-29.4,328.15,-50.4,36.6,335.9,-108.0,15.3,111.8,3.3,10.2,412.85
1681971774.263473,9.0,18.0,0.3,0.7670604430545476,-74.1,-30.3,327.18,-50.7,35.4,333.96,-106.2,18.6,107.93,5.4,7.8,414.79
1681971774.2949169,9.0,18.0,0.3,0.7665472120182848,-78.0,-30.0,329.12,-51.0,33.3,333.48,-106.8,16.8,109.87,4.5,9.0,416.72
1681971774.3106785,9.0,18.0,0.3,0.7665472120182848,-77.1,-27.9,327.18,-54.6,34.2,334.93,-106.8,16.8,108.42,3.9,8.1,413.34
1681971774.3264709,9.0,18.0,0.3,0.7661072997014879,-73.8,-30.9,328.64,-51.9,34.2,336.38,-107.1,16.2,111.32,3.3,7.2,413.34
1681971774.3575919,9.0,18.0,0.3,0.7661072997014879,-77.1,-29.1,328.15,-53.1,35.1,336.38,-109.8,16.8,107.93,2.1,7.8,415.27
1681971774.3736062,9.0,18.0,0.3,0.7655940686652252,-75.9,-30.9,326.22,-52.5,35.7,333.96,-108.0,18.9,109.38,2.1,8.7,413.82
1681971774.4094849,9.0,18.0,0.3,0.7651541563484284,-74.7,-27.9,327.18,-51.6,34.2,334.93,-107.4,16.8,106.0,1.8,8.4,414.79
1681971774.4297688,9.0,18.0,0.3,0.7651541563484284,-78.0,-29.4,324.76,-52.8,34.5,337.35,-108.6,15.9,109.38,4.8,8.4,415.76
1681971774.4458072,9.0,18.0,0.3,0.7650075189094961,-75.9,-31.8,326.7,-54.9,33.6,333.48,-107.7,15.9,110.35,4.8,7.8,414.3
1681971774.4766686,9.0,18.0,0.3,0.7650075189094961,-75.0,-29.4,324.28,-53.4,33.9,332.51,-105.3,16.2,106.96,4.8,8.1,416.24
1681971774.4922895,9.0,18.0,0.3,0.7644942878732334,-75.9,-31.8,325.73,-52.5,35.4,338.32,-108.0,15.9,109.38,3.3,6.6,416.24
1681971774.5241895,9.0,18.0,0.3,0.7644942878732334,-78.0,-30.0,327.18,-51.6,36.0,334.93,-108.0,18.3,109.38,3.9,9.0,418.18
1681971774.5401695,9.0,18.0,0.3,0.7640543755564365,-77.1,-28.5,323.8,-52.2,33.6,334.44,-107.1,16.5,111.8,1.2,7.8,416.24
1681971774.556032,9.0,18.0,0.3,0.7640543755564365,-77.1,-28.2,327.67,-52.2,34.8,333.96,-106.8,14.7,109.87,5.1,6.9,413.82
1681971774.5873022,9.0,18.0,0.3,0.7636144632396399,-76.5,-27.6,327.18,-54.3,36.0,337.35,-110.1,15.0,105.03,3.9,10.2,415.76
1681971774.6098235,9.0,18.0,0.3,0.7634678258007077,-75.9,-30.9,324.28,-51.0,35.1,338.32,-109.8,15.0,108.42,3.6,8.4,413.34
1681971774.635398,9.0,18.0,0.3,0.7634678258007077,-74.4,-28.5,323.31,-50.7,33.3,335.41,-108.0,18.0,110.84,1.8,5.7,413.34
1681971774.6517553,9.0,18.0,0.3,0.7630279134839109,-75.9,-30.3,324.76,-52.2,34.8,336.38,-108.3,17.7,107.93,5.4,10.2,416.24
1681971774.682801,9.0,18.0,0.3,0.7630279134839109,-78.3,-29.1,327.67,-50.1,34.2,335.41,-108.9,15.0,108.42,1.2,7.5,417.21
1681971774.6984787,9.0,18.0,0.3,0.7625880011671142,-79.5,-32.1,326.7,-52.5,36.0,335.41,-106.2,18.9,109.38,3.3,7.2,414.79
1681971774.73087,9.0,18.0,0.3,0.7625880011671142,-77.7,-30.3,325.25,-54.6,33.9,336.38,-107.7,17.1,110.84,4.5,9.3,413.34
1681971774.7465298,9.0,18.0,0.3,0.762441363728182,-78.0,-30.6,328.15,-51.9,34.5,334.93,-107.7,16.2,109.38,3.3,8.4,417.21
1681971774.7623394,9.0,18.0,0.3,0.7620014514113852,-73.8,-31.8,325.25,-51.0,33.6,337.83,-108.6,16.8,110.35,3.6,7.5,413.82
1681971774.793383,9.0,18.0,0.3,0.7620014514113852,-75.3,-31.5,321.86,-50.1,35.1,333.96,-109.2,16.8,111.8,4.8,10.8,415.27
1681971774.8104582,9.0,18.0,0.3,0.7615615390945886,-78.0,-28.5,326.22,-50.1,33.6,336.86,-106.2,16.8,106.96,3.3,8.7,419.14
1681971774.841529,9.0,18.0,0.3,0.7615615390945886,-77.7,-29.4,327.67,-49.2,34.5,339.28,-106.2,15.3,108.42,3.9,9.6,417.69
1681971774.8574154,9.0,18.0,0.3,0.7614149016556563,-75.3,-29.4,324.28,-48.9,34.8,334.44,-108.6,15.0,111.8,6.0,7.2,416.24
1681971774.8889995,9.0,18.0,0.3,0.7614149016556563,-75.6,-29.4,323.31,-52.8,34.8,336.38,-107.1,17.7,112.77,2.7,6.3,412.85
1681971774.9132404,9.0,18.0,0.3,0.7609749893388595,-74.7,-28.5,324.28,-51.6,33.9,334.44,-106.8,15.9,107.45,2.7,8.4,414.79
1681971774.9369051,9.0,18.0,0.3,0.7609749893388595,-75.9,-31.5,321.38,-51.3,34.5,336.38,-106.8,16.5,106.48,4.5,10.8,418.18
1681971779.601951,9.0,18.0,0.6,1.1594622296372217,-74.1,-28.5,328.15,-51.0,34.8,331.54,-101.1,-24.3,56.14,5.1,4.2,417.69
1681971779.61886,9.0,18.0,0.6,1.1594622296372217,-74.1,-30.6,327.67,-49.8,32.7,335.41,-102.0,-24.0,58.56,3.6,7.8,413.34
1681971779.6499486,9.0,18.0,0.6,1.1585824050036284,-72.3,-31.8,327.18,-50.4,32.7,335.41,-99.6,-23.7,58.08,5.4,6.6,412.85
1681971779.671198,9.0,18.0,0.6,1.1570427118948399,-74.7,-30.9,325.73,-50.4,32.7,333.48,-100.5,-23.4,60.98,3.6,5.4,414.79
1681971779.6821303,9.0,18.0,0.6,1.1570427118948399,-73.8,-30.6,327.18,-51.3,30.9,334.44,-100.5,-23.1,58.56,4.5,8.4,417.69
1681971779.7190769,9.0,18.0,0.6,1.1554297000665852,-74.7,-30.6,325.73,-49.2,33.3,337.35,-100.8,-23.1,61.95,3.9,6.0,414.3
1681971779.7300222,9.0,18.0,0.6,1.1554297000665852,-74.7,-31.2,327.67,-52.5,33.3,335.41,-101.7,-20.7,61.95,2.7,5.1,414.3
1681971779.7613096,9.0,18.0,0.6,1.1539633256772628,-76.2,-30.9,325.73,-49.2,33.0,335.41,-103.2,-24.0,60.5,5.7,5.4,412.85
1681971779.777326,9.0,18.0,0.6,1.1539633256772628,-74.4,-28.5,324.76,-51.0,34.5,332.99,-101.4,-21.9,59.53,4.2,8.1,413.82
1681971779.8081837,9.0,18.0,0.6,1.152863544885271,-75.6,-33.0,330.09,-50.4,34.5,332.02,-101.4,-23.4,59.53,5.7,6.0,413.82
1681971779.8246381,9.0,18.0,0.6,1.1518370828127453,-74.1,-30.0,325.25,-51.0,32.1,332.51,-99.9,-22.2,60.98,4.2,6.6,414.79
1681971779.8562002,9.0,18.0,0.6,1.1518370828127453,-75.3,-31.8,324.76,-50.1,32.7,333.96,-98.4,-21.3,61.47,6.9,4.5,414.79
1681971779.8719718,9.0,18.0,0.6,1.150883939459686,-75.3,-30.9,328.15,-48.6,31.8,335.41,-99.9,-21.3,60.98,2.1,7.2,414.3
1681971779.902806,9.0,18.0,0.6,1.150883939459686,-75.0,-30.9,324.76,-50.7,31.8,331.06,-100.5,-20.7,59.05,3.6,6.9,412.85
1681971779.9193504,9.0,18.0,0.6,1.1499307961066263,-77.1,-30.6,325.73,-48.0,33.9,331.54,-99.6,-22.8,59.53,5.4,8.1,413.34
1681971779.935299,9.0,18.0,0.6,1.1499307961066263,-73.5,-30.6,326.7,-51.0,32.1,333.48,-100.5,-21.0,59.53,4.8,7.8,412.85
1681971779.9668396,9.0,18.0,0.6,1.1489043340341005,-72.3,-31.5,324.76,-48.9,32.4,334.44,-101.7,-23.4,61.95,5.4,7.8,412.85
1681971779.9824007,9.0,18.0,0.6,1.1489043340341005,-75.6,-31.2,326.22,-52.8,35.1,333.96,-98.4,-21.0,61.47,3.9,7.5,413.34
1681971780.0134661,9.0,18.0,0.6,1.1478045532421088,-74.1,-33.3,325.25,-49.8,32.1,335.41,-102.6,-23.4,60.5,5.7,4.8,415.76
1681971780.0295463,9.0,18.0,0.6,1.1466314537306508,-76.2,-32.1,326.22,-49.5,33.6,334.44,-101.7,-21.3,60.98,3.9,6.3,418.18
1681971780.0613265,9.0,18.0,0.6,1.1466314537306508,-74.1,-30.6,322.34,-50.1,36.0,331.54,-101.7,-23.4,61.95,3.3,9.0,412.85
1681971780.0769086,9.0,18.0,0.6,1.1451650793413284,-72.3,-30.3,326.22,-52.5,32.1,331.54,-100.2,-21.3,60.02,3.6,5.7,413.34
1681971780.107685,9.0,18.0,0.6,1.1451650793413284,-73.5,-30.3,325.25,-48.0,32.1,334.44,-100.5,-23.1,62.44,5.4,6.0,413.34
1681971780.1237555,9.0,18.0,0.6,1.143698704952006,-75.0,-30.3,329.6,-51.9,32.7,331.54,-102.0,-21.3,63.4,3.6,6.9,412.85
1681971780.1397998,9.0,18.0,0.6,1.143698704952006,-73.8,-31.8,325.25,-51.0,33.6,331.06,-99.9,-21.9,62.92,5.7,4.8,413.34
1681971780.170667,9.0,18.0,0.6,1.1421590118432174,-75.6,-32.7,330.09,-49.2,31.5,335.9,-101.4,-22.5,62.92,3.9,6.6,414.79
1681971780.1865313,9.0,18.0,0.6,1.1421590118432174,-75.0,-29.4,325.73,-49.8,33.0,334.44,-101.4,-22.8,60.98,4.2,6.9,416.72
1681971780.2201016,9.0,18.0,0.6,1.1409859123317596,-72.6,-31.8,326.7,-50.4,32.7,331.06,-102.0,-20.4,62.44,4.2,5.7,412.37
1681971780.2346153,9.0,18.0,0.6,1.1395928566619034,-75.9,-30.9,325.73,-50.7,31.2,334.44,-98.4,-21.3,61.95,3.0,9.6,412.85
1681971780.2658985,9.0,18.0,0.6,1.1395928566619034,-75.0,-31.5,327.18,-49.8,31.5,330.09,-100.8,-22.2,62.44,5.1,6.6,415.27
1681971780.2839053,9.0,18.0,0.6,1.1384930758699114,-76.8,-30.6,327.67,-49.5,33.6,331.06,-100.5,-22.8,60.02,3.3,5.7,415.27
1681971780.313973,9.0,18.0,0.6,1.1384930758699114,-72.9,-30.6,324.76,-50.4,31.8,332.02,-102.0,-24.0,62.92,3.0,8.4,415.76
1681971780.3300061,9.0,18.0,0.6,1.1371000202000552,-74.1,-32.7,327.18,-51.0,30.0,336.38,-100.8,-21.6,60.98,4.5,6.6,413.82
1681971780.3458529,9.0,18.0,0.6,1.1371000202000552,-75.6,-32.4,325.73,-51.0,31.5,329.6,-99.6,-23.1,59.53,4.5,7.8,415.76
1681971780.376922,9.0,18.0,0.6,1.1360735581275296,-73.2,-29.4,328.15,-51.9,32.1,331.54,-102.6,-22.8,60.02,4.5,6.3,414.79
1681971780.392992,9.0,18.0,0.6,1.1350470960550039,-76.5,-32.1,325.73,-50.4,33.0,335.41,-101.4,-21.9,59.53,4.8,5.7,414.79
1681971780.4245875,9.0,18.0,0.6,1.1350470960550039,-76.2,-32.1,325.73,-49.2,34.2,330.57,-101.4,-23.4,61.47,4.8,7.8,412.37
1681971780.4406335,9.0,18.0,0.6,1.1343872275798088,-74.4,-30.0,328.15,-50.7,32.1,332.02,-101.1,-22.8,60.5,5.4,8.4,413.34
1681971780.4728482,9.0,18.0,0.6,1.1343872275798088,-75.9,-31.5,325.25,-51.6,35.7,329.6,-100.5,-23.7,61.95,4.5,7.5,414.79
1681971780.4885166,9.0,18.0,0.6,1.1334340842267492,-74.1,-32.1,325.73,-51.0,30.9,331.54,-99.6,-20.7,61.95,4.8,6.6,413.82
1681971780.520424,9.0,18.0,0.6,1.1334340842267492,-75.3,-30.0,328.15,-53.7,33.9,332.51,-99.6,-21.9,59.53,3.3,6.0,411.88
1681971780.536084,9.0,18.0,0.6,1.1324809408736898,-77.1,-33.3,327.67,-50.7,31.8,332.51,-102.3,-21.9,60.5,4.8,8.7,412.37
1681971780.5545452,9.0,18.0,0.6,1.1324809408736898,-75.0,-32.4,324.28,-49.8,31.5,334.93,-100.5,-22.8,62.92,5.7,6.6,413.82
1681971780.5841622,9.0,18.0,0.6,1.1317477536790286,-76.2,-33.3,325.73,-51.6,33.3,332.99,-101.7,-21.3,62.44,3.6,5.1,417.69
1681971780.5999284,9.0,18.0,0.6,1.130794610325969,-74.4,-31.8,328.15,-50.4,32.1,334.93,-100.5,-22.5,60.5,4.8,5.4,411.4
1681971780.6320662,9.0,18.0,0.6,1.130794610325969,-74.1,-32.4,327.67,-50.1,33.9,334.93,-98.4,-23.1,56.14,5.1,5.7,413.34
1681971780.6479125,9.0,18.0,0.6,1.1298414669729093,-74.4,-32.1,328.64,-49.5,33.9,330.57,-100.8,-21.6,60.98,6.6,9.3,415.76
1681971780.6793542,9.0,18.0,0.6,1.1298414669729093,-74.7,-31.8,324.76,-51.3,30.3,334.44,-101.7,-22.5,62.92,5.4,7.8,414.3
1681971780.6953895,9.0,18.0,0.6,1.1292549172171804,-75.6,-31.2,325.25,-51.3,32.4,332.02,-101.4,-22.5,61.95,5.1,6.0,417.69
1681971780.7208807,9.0,18.0,0.6,1.1292549172171804,-75.0,-28.5,326.22,-51.9,32.4,332.02,-100.5,-22.8,61.95,3.9,5.4,413.34
1681971780.7425284,9.0,18.0,0.6,1.1283017738641208,-75.6,-30.0,326.22,-51.6,33.0,333.48,-102.0,-21.6,60.5,4.8,7.5,413.82
1681971780.758836,9.0,18.0,0.6,1.1276419053889257,-76.2,-28.5,326.22,-49.2,33.6,333.48,-100.2,-22.5,64.37,4.2,7.5,416.24
1681971780.7913127,9.0,18.0,0.6,1.1276419053889257,-74.7,-32.1,325.25,-51.6,34.8,333.48,-101.4,-20.1,60.98,2.4,6.0,415.27
1681971780.8073692,9.0,18.0,0.6,1.1267620807553325,-74.7,-31.8,328.15,-54.0,32.4,331.06,-100.2,-23.1,60.02,6.9,9.0,410.43
1681971780.8396645,9.0,18.0,0.6,1.1267620807553325,-73.5,-31.5,327.67,-50.4,31.5,334.44,-102.3,-20.4,62.92,3.9,5.7,415.76
1681971780.8567345,9.0,18.0,0.6,1.1261755309996033,-74.4,-32.4,326.22,-50.7,33.0,335.9,-102.3,-21.3,66.31,4.8,6.0,415.76
1681971780.8864129,9.0,18.0,0.6,1.1261755309996033,-75.3,-29.4,325.73,-51.0,32.7,335.41,-100.8,-20.7,60.98,3.6,7.5,412.85
1681971780.9020395,9.0,18.0,0.6,1.1252957063660098,-75.0,-30.3,320.89,-50.7,32.7,332.99,-101.7,-21.3,61.47,5.1,5.4,416.24
1681971780.921002,9.0,18.0,0.6,1.1252957063660098,-75.6,-31.5,328.64,-48.3,33.9,336.86,-98.7,-25.2,62.44,2.7,6.3,413.82
1681971780.950777,9.0,18.0,0.6,1.124709156610281,-71.4,-31.8,326.7,-51.0,32.1,329.6,-101.4,-22.5,60.02,5.7,8.4,414.79
1681971780.9660127,9.0,18.0,0.6,1.124122606854552,-76.2,-30.6,326.22,-49.5,33.0,336.86,-103.2,-23.1,58.56,4.8,7.2,415.27
1681971780.9980922,9.0,18.0,0.6,1.124122606854552,-74.4,-30.3,327.18,-49.2,33.9,334.44,-100.5,-21.6,60.02,3.3,5.1,414.3
1681971781.0211709,9.0,18.0,0.6,1.1232427822209585,-73.2,-31.8,325.73,-49.5,32.7,334.93,-101.4,-22.2,58.56,4.8,7.5,411.88
1681971781.0458493,9.0,18.0,0.6,1.1232427822209585,-72.6,-31.2,326.7,-51.3,34.8,331.54,-102.6,-23.7,62.92,4.2,6.3,414.79
1681971781.0614758,9.0,18.0,0.6,1.1226562324652296,-77.1,-31.2,326.22,-48.9,33.9,337.35,-101.4,-21.9,59.05,4.2,5.4,415.27
1681971781.0927567,9.0,18.0,0.6,1.1226562324652296,-73.5,-31.2,325.25,-48.3,32.7,332.02,-98.7,-24.9,59.53,4.8,6.6,416.24
1681971781.1083822,9.0,18.0,0.6,1.1221430014289668,-76.5,-31.8,328.15,-48.6,33.3,335.41,-102.3,-22.2,62.44,4.5,8.4,413.34
1681971781.1250703,9.0,18.0,0.6,1.1221430014289668,-72.0,-30.0,328.15,-50.4,31.5,333.96,-99.3,-23.4,65.82,4.5,6.9,413.82
1681971781.1604054,9.0,18.0,0.6,1.1215564516732377,-71.4,-31.8,330.57,-48.9,32.4,331.54,-99.9,-21.9,63.89,6.0,5.4,415.76
1681971781.1748242,9.0,18.0,0.6,1.121043220636975,-76.8,-31.2,324.76,-50.7,32.1,332.99,-102.9,-21.6,59.53,3.0,8.1,415.27
1681971781.2057393,9.0,18.0,0.6,1.121043220636975,-73.8,-32.7,325.25,-49.8,33.6,332.99,-100.8,-24.3,61.47,3.6,6.3,412.85
1681971781.221778,9.0,18.0,0.6,1.1205299896007122,-74.1,-33.6,326.7,-48.6,33.3,333.48,-100.5,-24.0,61.95,4.5,9.0,411.88
1681971781.2530634,9.0,18.0,0.6,1.1205299896007122,-76.5,-30.6,325.73,-52.5,30.3,333.48,-102.0,-22.2,60.5,3.3,3.9,414.79
1681971781.2686906,9.0,18.0,0.6,1.119943439844983,-71.7,-30.0,325.25,-50.4,33.9,331.54,-101.7,-19.5,57.11,4.2,6.9,418.66
1681971781.284521,9.0,18.0,0.6,1.119943439844983,-72.9,-31.5,323.8,-49.8,33.9,333.48,-101.7,-22.8,60.5,4.8,4.5,416.24
1681971781.316094,9.0,18.0,0.6,1.1194302088087202,-76.5,-30.0,329.6,-50.1,33.9,333.48,-100.8,-23.4,60.5,4.5,7.8,413.34
1681971781.3325417,9.0,18.0,0.6,1.1189169777724575,-75.0,-32.1,328.15,-50.4,32.4,334.93,-101.1,-20.7,59.53,5.4,6.3,416.72
1681971781.363811,9.0,18.0,0.6,1.1189169777724575,-74.4,-30.9,331.06,-51.0,35.4,332.99,-100.2,-21.0,62.44,4.8,4.8,414.3
1681971781.379869,9.0,18.0,0.6,1.1184037467361947,-73.5,-33.9,327.18,-48.9,32.7,333.48,-100.8,-21.9,61.95,3.0,7.8,417.21
1681971781.4108412,9.0,18.0,0.6,1.1184037467361947,-75.6,-31.2,327.67,-47.7,33.0,332.02,-102.6,-21.3,62.44,3.6,7.5,413.34
1681971781.4269247,9.0,18.0,0.6,1.1178905156999317,-74.4,-31.2,325.25,-51.3,33.9,333.48,-102.3,-21.9,60.98,5.1,7.2,415.76
1681971781.4430015,9.0,18.0,0.6,1.1178905156999317,-73.5,-31.5,324.28,-50.4,30.9,331.54,-102.3,-21.9,60.02,4.5,8.4,416.72
1681971781.4757013,9.0,18.0,0.6,1.117377284663669,-74.7,-28.8,329.6,-49.2,34.8,329.6,-100.8,-21.6,60.02,4.2,4.8,414.79
1681971781.4906178,9.0,18.0,0.6,1.117377284663669,-75.3,-30.3,327.18,-51.0,33.6,331.54,-100.8,-23.7,59.05,5.4,6.3,415.76
1681971781.5226939,9.0,18.0,0.6,1.1168640536274062,-74.7,-32.4,326.7,-52.2,33.9,332.99,-102.0,-23.7,62.44,5.1,6.0,415.27
1681971781.538404,9.0,18.0,0.6,1.1164241413106093,-74.4,-28.8,327.18,-48.3,32.7,335.41,-101.1,-22.5,60.02,3.6,6.9,414.3
1681971781.5696058,9.0,18.0,0.6,1.1164241413106093,-74.1,-30.6,325.73,-50.1,31.8,333.48,-99.0,-22.2,61.95,3.6,7.2,415.76
1681971781.5856197,9.0,18.0,0.6,1.1159109102743465,-74.1,-31.2,327.18,-52.2,33.0,335.41,-100.5,-22.5,63.4,3.0,4.5,413.34
1681971781.616676,9.0,18.0,0.6,1.1159109102743465,-75.0,-30.9,326.7,-49.5,31.2,333.48,-102.0,-21.3,60.98,2.7,7.2,413.34
1681971781.633143,9.0,18.0,0.6,1.1153976792380838,-74.1,-30.0,326.7,-49.5,32.7,333.96,-103.2,-21.3,63.4,3.0,6.6,413.82
1681971781.6644304,9.0,18.0,0.6,1.1153976792380838,-75.6,-30.6,328.64,-51.3,34.2,335.41,-99.9,-23.4,62.44,5.7,5.7,416.24
1681971781.6800585,9.0,18.0,0.6,1.114957766921287,-72.6,-33.0,323.8,-47.7,33.3,331.54,-101.4,-22.2,64.86,5.7,5.1,416.24
1681971781.7115035,9.0,18.0,0.6,1.1144445358850241,-74.1,-32.1,327.18,-50.7,34.5,333.96,-102.3,-22.8,59.05,7.2,7.8,415.27
1681971781.7275124,9.0,18.0,0.6,1.1144445358850241,-74.4,-30.6,327.18,-50.4,32.4,332.51,-100.5,-20.7,60.5,5.1,7.5,415.76
