time,x,y,d,press,skin0_x,skin0_y,skin0_z,skin1_x,skin1_y,skin1_z,skin2_x,skin2_y,skin2_z,skin3_x,skin3_y,skin3_z
1681373581.5834606,9.0,9.0,0.6,0.27692480342353526,-15.6,-60.0,203.28,-57.9,50.7,139.39,27.6,54.6,128.74,-20.4,-2.1,146.65
1681373581.6065147,9.0,9.0,0.6,0.2768514847040692,-14.4,-58.2,204.73,-56.7,48.9,139.88,27.3,55.2,129.23,-20.7,-1.8,147.14
1681373581.6284149,9.0,9.0,0.6,0.2768514847040692,-15.3,-61.8,200.38,-58.8,50.1,138.42,25.8,55.5,130.68,-19.2,-1.5,146.17
1681373581.6521494,9.0,9.0,0.6,0.2768514847040692,-16.8,-60.0,200.86,-60.9,51.9,138.42,26.4,55.5,128.74,-20.1,-1.2,146.17
1681373581.6754556,9.0,9.0,0.6,0.27677816598460303,-15.3,-58.5,203.28,-59.4,48.9,137.94,25.2,55.2,129.71,-21.0,-0.6,145.68
1681373581.697311,9.0,9.0,0.6,0.27677816598460303,-14.4,-61.5,202.8,-59.1,50.4,138.42,26.4,53.4,128.74,-21.0,2.7,147.62
1681373581.7207196,9.0,9.0,0.6,0.27677816598460303,-15.6,-61.5,203.76,-59.1,50.4,141.33,26.7,57.6,132.13,-20.1,-2.1,149.07
1681373581.7440548,9.0,9.0,0.6,0.27641157238727243,-14.1,-61.2,200.86,-56.4,51.3,136.0,26.4,54.0,132.13,-20.7,-1.2,146.65
1681373581.7667172,9.0,9.0,0.6,0.27641157238727243,-15.3,-60.3,199.89,-58.2,48.9,139.88,25.8,55.2,128.74,-21.0,-1.5,147.62
1681373581.7901065,9.0,9.0,0.6,0.27641157238727243,-14.7,-60.0,201.34,-58.5,48.6,139.39,24.9,57.9,131.16,-20.4,-1.2,145.68
1681373581.8124404,9.0,9.0,0.6,0.27641157238727243,-15.0,-60.6,205.22,-57.6,50.7,137.46,26.7,54.0,131.16,-19.5,1.8,148.1
1681373581.8350437,9.0,9.0,0.6,0.27641157238727243,-14.7,-60.3,206.67,-57.9,50.1,138.91,25.2,53.4,130.68,-21.6,-0.6,143.26
1681373581.858214,9.0,9.0,0.6,0.27633825366780634,-14.7,-60.0,203.28,-59.7,51.6,139.88,26.7,54.9,128.26,-19.5,-0.9,146.65
1681373581.8813102,9.0,9.0,0.6,0.27633825366780634,-15.6,-61.8,203.28,-56.4,48.0,138.42,24.9,54.6,128.26,-21.0,-1.8,144.72
1681373581.9047112,9.0,9.0,0.6,0.27633825366780634,-14.7,-62.1,203.76,-59.7,51.6,136.97,25.8,54.6,130.2,-21.6,-2.4,149.07
1681373581.9267156,9.0,9.0,0.6,0.2762649349483402,-14.7,-61.5,204.25,-57.3,49.2,140.36,25.5,56.4,132.62,-21.0,-1.2,147.14
1681373581.9500132,9.0,9.0,0.6,0.2762649349483402,-16.8,-61.2,204.25,-59.7,49.5,138.42,25.8,54.6,128.26,-20.1,-1.8,147.14
1681373587.0676813,9.0,9.0,0.8999999999999999,0.6498971293476877,-16.5,-60.6,208.6,-59.1,49.8,140.84,26.4,54.0,132.62,-20.4,-3.9,152.46
1681373587.090254,9.0,9.0,0.8999999999999999,0.6516567786148747,-16.2,-63.6,205.7,-57.3,49.2,139.39,26.7,53.1,132.62,-17.7,-2.4,148.1
1681373587.1130338,9.0,9.0,0.8999999999999999,0.6516567786148747,-14.7,-64.2,202.8,-57.3,53.7,138.42,26.4,55.5,130.68,-21.3,-4.2,150.04
1681373587.1365864,9.0,9.0,0.8999999999999999,0.6516567786148747,-14.4,-63.0,205.22,-56.7,47.1,141.81,24.3,56.1,129.23,-18.9,-5.1,148.1
1681373587.159491,9.0,9.0,0.8999999999999999,0.6516567786148747,-14.7,-61.5,204.73,-56.1,47.7,137.94,26.7,56.7,131.65,-20.7,-3.6,148.1
1681373587.1832223,9.0,9.0,0.8999999999999999,0.6516567786148747,-15.3,-62.4,203.76,-59.1,49.2,140.36,27.6,54.9,131.16,-19.2,-3.3,149.56
1681373587.2053723,9.0,9.0,0.8999999999999999,0.6516567786148747,-14.4,-61.2,202.31,-55.2,51.9,136.49,25.5,54.9,135.52,-20.1,-6.0,149.56
1681373587.2287533,9.0,9.0,0.8999999999999999,0.6507769539812812,-13.8,-62.1,205.7,-58.5,49.8,138.91,25.8,54.9,133.1,-20.1,-3.0,148.59
1681373587.2506084,9.0,9.0,0.8999999999999999,0.6507769539812812,-14.1,-63.3,204.25,-58.2,48.3,139.39,25.5,54.6,132.13,-20.4,-3.6,144.72
1681373587.2744942,9.0,9.0,0.8999999999999999,0.6507769539812812,-14.4,-61.8,204.73,-58.2,49.5,141.33,24.0,54.9,128.26,-21.3,-6.0,150.52
1681373587.2966685,9.0,9.0,0.8999999999999999,0.650630316542349,-12.9,-61.2,200.86,-58.8,47.7,138.42,25.2,56.1,131.16,-19.8,-4.5,147.62
1681373587.3189924,9.0,9.0,0.8999999999999999,0.650630316542349,-17.1,-61.5,204.73,-58.5,51.3,136.49,27.0,55.5,131.65,-19.8,-2.7,147.14
1681373587.343068,9.0,9.0,0.8999999999999999,0.650630316542349,-13.5,-62.4,203.28,-59.1,46.5,140.84,26.4,56.7,133.1,-19.2,-5.1,146.65
1681373587.3659756,9.0,9.0,0.8999999999999999,0.650630316542349,-14.1,-61.2,204.25,-59.4,50.7,139.39,26.4,55.2,132.13,-20.7,-3.0,148.59
1681373587.3878887,9.0,9.0,0.8999999999999999,0.650630316542349,-14.4,-62.7,200.38,-57.3,49.5,139.88,27.0,57.3,130.2,-21.9,-6.0,147.14
1681373587.4118154,9.0,9.0,0.8999999999999999,0.650630316542349,-13.2,-63.6,208.6,-59.7,50.4,136.49,25.8,53.4,130.2,-19.2,-5.1,143.75
1681373587.4343576,9.0,9.0,0.8999999999999999,0.650630316542349,-15.0,-62.1,203.28,-57.9,51.6,139.39,26.7,54.9,131.16,-20.4,-3.9,147.62
1681373587.4567318,9.0,9.0,0.8999999999999999,0.650630316542349,-15.6,-60.9,201.83,-58.2,50.7,138.91,25.5,55.5,131.16,-21.6,-5.4,150.04
1681373587.4798052,9.0,9.0,0.8999999999999999,0.6503370416644845,-15.9,-61.5,205.7,-57.9,49.2,138.42,27.3,54.9,131.65,-19.8,-4.5,148.1
1681373587.503623,9.0,9.0,0.8999999999999999,0.6503370416644845,-15.0,-62.7,206.18,-58.5,48.9,139.39,24.3,57.3,129.71,-18.6,-3.6,144.23
1681373587.5257723,9.0,9.0,0.8999999999999999,0.6493105795919587,-14.7,-62.1,207.15,-60.3,48.6,140.36,26.7,55.5,129.23,-19.5,-2.7,148.59
1681373587.5486076,9.0,9.0,0.8999999999999999,0.6493105795919587,-14.7,-60.0,201.83,-57.0,49.8,137.94,25.2,53.4,133.1,-20.7,-2.4,150.52
1681373587.5720203,9.0,9.0,0.8999999999999999,0.6493105795919587,-13.5,-63.3,203.76,-58.8,50.7,137.46,27.3,54.0,131.16,-20.4,-5.4,147.62
1681373587.5949733,9.0,9.0,0.8999999999999999,0.6478442052026364,-15.9,-63.0,204.25,-56.4,51.3,140.84,25.8,55.2,131.16,-20.7,-3.6,147.62
1681373587.6171446,9.0,9.0,0.8999999999999999,0.6478442052026364,-15.6,-61.8,204.25,-56.1,48.9,138.42,26.7,55.2,128.26,-21.6,-2.7,150.04
1681373587.6404226,9.0,9.0,0.8999999999999999,0.6478442052026364,-15.9,-62.4,207.64,-60.3,49.8,140.84,23.1,54.6,132.13,-18.3,-0.9,148.1
1681373587.6633952,9.0,9.0,0.8999999999999999,0.6466711056911786,-14.7,-63.0,205.22,-56.4,49.2,138.91,24.6,55.2,132.13,-18.9,-3.3,147.14
1681373587.6868377,9.0,9.0,0.8999999999999999,0.6466711056911786,-14.4,-61.5,202.8,-59.1,50.1,137.46,26.4,56.1,132.13,-21.9,-3.3,148.59
1681373587.7096848,9.0,9.0,0.8999999999999999,0.6466711056911786,-15.0,-63.3,204.25,-59.1,48.9,140.84,27.0,56.7,131.16,-20.1,-5.1,149.07
1681373587.73319,9.0,9.0,0.8999999999999999,0.6452047313018561,-13.8,-61.2,203.76,-57.9,48.6,138.91,29.1,55.2,130.2,-18.3,-3.0,144.72
1681373587.7568552,9.0,9.0,0.8999999999999999,0.6452047313018561,-15.3,-62.1,203.76,-58.5,49.5,136.0,27.0,55.2,129.71,-21.3,-3.3,146.17
1681373587.7778487,9.0,9.0,0.8999999999999999,0.6441049505098643,-12.6,-63.0,201.83,-59.1,48.3,139.39,26.4,54.9,132.13,-20.4,-6.6,145.2
1681373587.8020103,9.0,9.0,0.8999999999999999,0.6441049505098643,-13.8,-63.0,204.25,-56.4,48.6,137.94,24.9,54.3,128.74,-19.2,-4.5,148.1
1681373587.8248303,9.0,9.0,0.8999999999999999,0.6441049505098643,-15.0,-60.9,203.76,-55.8,48.6,139.39,27.6,54.3,128.74,-22.2,-2.7,146.17
1681373587.8472972,9.0,9.0,0.8999999999999999,0.6430784884373386,-15.0,-61.8,204.73,-57.9,47.7,139.88,27.0,53.1,127.78,-20.7,-3.6,149.07
1681373587.8709097,9.0,9.0,0.8999999999999999,0.6430784884373386,-12.3,-61.8,205.7,-56.4,49.2,140.36,24.3,53.7,131.16,-20.1,-4.8,148.59
1681373587.8938403,9.0,9.0,0.8999999999999999,0.6430784884373386,-15.6,-61.5,203.28,-56.7,47.1,139.88,26.1,53.4,131.65,-19.5,-1.8,149.56
1681373587.9160802,9.0,9.0,0.8999999999999999,0.6421986638037452,-14.1,-63.0,204.73,-58.5,49.5,139.88,27.9,55.5,129.23,-20.4,-1.2,149.07
1681373587.9385707,9.0,9.0,0.8999999999999999,0.6421986638037452,-14.1,-61.2,205.7,-57.0,49.5,140.36,25.5,52.8,129.71,-21.6,-6.0,148.59
1681373587.9619262,9.0,9.0,0.8999999999999999,0.6421986638037452,-15.6,-63.3,204.25,-57.3,48.3,136.97,25.2,55.8,129.71,-20.7,-5.4,149.07
1681373587.9846559,9.0,9.0,0.8999999999999999,0.6414654766090839,-12.0,-61.2,208.6,-57.6,50.4,141.33,25.5,53.4,131.65,-19.8,-3.3,145.2
1681373588.0091467,9.0,9.0,0.8999999999999999,0.6414654766090839,-13.5,-62.1,201.83,-59.4,50.7,136.97,28.2,54.3,131.16,-18.3,-1.5,149.56
1681373588.0303822,9.0,9.0,0.8999999999999999,0.6405856519754906,-15.3,-60.9,204.25,-57.6,50.7,140.84,27.3,55.2,132.13,-19.5,-2.7,147.14
1681373588.0533292,9.0,9.0,0.8999999999999999,0.6405856519754906,-14.4,-62.4,204.73,-59.1,49.5,136.97,27.3,54.0,131.16,-21.0,-3.6,150.52
1681373588.0770419,9.0,9.0,0.8999999999999999,0.6405856519754906,-12.6,-63.6,203.76,-57.9,48.9,139.39,27.9,55.2,131.65,-20.1,-3.3,149.07
1681373588.100312,9.0,9.0,0.8999999999999999,0.6396325086224309,-12.6,-64.8,202.8,-59.1,49.5,137.46,26.1,54.9,131.16,-18.9,-4.5,147.14
1681373588.1237462,9.0,9.0,0.8999999999999999,0.6396325086224309,-14.7,-62.7,203.28,-58.2,50.4,136.97,27.9,55.5,130.2,-20.4,-2.7,148.59
1681373588.1468344,9.0,9.0,0.8999999999999999,0.6396325086224309,-13.2,-61.5,205.7,-58.2,49.5,136.97,26.1,52.8,131.65,-20.7,-2.4,150.52
1681373588.1690543,9.0,9.0,0.8999999999999999,0.639045958866702,-12.9,-61.5,202.31,-58.5,51.0,139.39,25.5,55.5,130.68,-19.5,-1.8,149.07
1681373588.1922457,9.0,9.0,0.8999999999999999,0.639045958866702,-12.9,-63.3,203.76,-58.5,49.2,139.88,28.2,55.8,131.65,-18.6,-3.3,148.1
1681373588.215897,9.0,9.0,0.8999999999999999,0.6380928155136425,-13.5,-61.5,202.8,-57.0,50.4,136.97,26.1,54.0,130.2,-18.0,-2.7,146.65
1681373588.2378721,9.0,9.0,0.8999999999999999,0.6380928155136425,-14.4,-61.5,202.8,-57.9,48.9,139.39,22.5,52.8,130.2,-21.0,-4.5,145.2
1681373588.261287,9.0,9.0,0.8999999999999999,0.6380928155136425,-14.7,-62.4,203.76,-57.9,48.6,139.39,26.7,53.7,132.62,-21.6,-2.7,150.52
1681373588.2841372,9.0,9.0,0.8999999999999999,0.6375062657579136,-13.5,-61.8,204.73,-57.6,48.9,140.36,24.0,52.8,130.68,-19.2,-4.8,148.59
1681373588.3065867,9.0,9.0,0.8999999999999999,0.6375062657579136,-12.6,-61.5,206.18,-58.8,47.4,144.23,26.1,53.1,129.23,-21.6,-5.1,146.65
1681373588.329055,9.0,9.0,0.8999999999999999,0.6375062657579136,-14.7,-62.4,203.76,-57.0,49.8,137.46,27.3,53.1,131.16,-20.1,-3.6,149.56
1681373588.3521547,9.0,9.0,0.8999999999999999,0.6369197160021846,-15.3,-63.0,204.73,-57.9,49.5,136.97,27.6,55.2,128.74,-18.6,-5.1,146.65
1681373588.3745918,9.0,9.0,0.8999999999999999,0.6369197160021846,-15.9,-61.8,204.25,-57.0,48.6,137.94,26.4,54.9,128.74,-19.8,-2.4,147.62
1681373588.3977034,9.0,9.0,0.8999999999999999,0.6369197160021846,-14.1,-60.9,203.76,-55.5,49.2,137.46,27.9,56.1,129.71,-19.2,-4.5,148.59
1681373588.4209487,9.0,9.0,0.8999999999999999,0.6360398913685912,-14.4,-61.5,205.7,-56.7,50.4,138.91,27.0,54.9,129.71,-21.9,-3.9,147.14
1681373588.4438376,9.0,9.0,0.8999999999999999,0.6360398913685912,-15.9,-60.3,205.7,-58.2,48.3,139.39,25.8,54.9,132.13,-21.3,-4.2,150.52
1681373588.4677286,9.0,9.0,0.8999999999999999,0.6355266603323283,-14.7,-61.2,205.22,-58.8,49.8,141.33,27.6,52.8,132.62,-18.9,-3.0,149.56
1681373588.4907165,9.0,9.0,0.8999999999999999,0.6355266603323283,-14.1,-63.0,205.7,-57.9,49.8,136.97,26.7,52.8,129.23,-18.9,-3.3,149.07
1681373588.5126135,9.0,9.0,0.8999999999999999,0.6355266603323283,-15.6,-63.9,204.25,-59.1,48.0,137.94,26.4,54.3,131.16,-19.8,-2.1,149.07
1681373588.536452,9.0,9.0,0.8999999999999999,0.6349401105765993,-13.5,-62.4,205.22,-59.4,52.2,139.88,27.0,53.4,132.13,-20.7,-3.0,148.1
1681373588.558265,9.0,9.0,0.8999999999999999,0.6349401105765993,-14.4,-60.3,204.73,-58.2,48.0,141.33,26.4,53.1,129.23,-20.1,-5.4,149.07
1681373588.5818589,9.0,9.0,0.8999999999999999,0.6349401105765993,-14.1,-62.4,205.7,-57.3,48.3,142.78,27.3,52.8,131.16,-19.8,-1.8,147.62
1681373588.6042187,9.0,9.0,0.8999999999999999,0.6344268795403365,-15.0,-59.1,203.76,-58.2,49.2,136.49,25.5,55.2,129.71,-17.7,-3.6,145.2
1681373588.6267366,9.0,9.0,0.8999999999999999,0.6344268795403365,-15.0,-60.9,205.22,-56.7,51.0,136.0,27.0,55.2,134.07,-19.2,-4.8,147.14
1681373588.6503932,9.0,9.0,0.8999999999999999,0.6344268795403365,-12.3,-61.2,202.31,-58.2,48.3,139.39,25.8,56.4,131.65,-19.8,-4.5,148.1
1681373588.673734,9.0,9.0,0.8999999999999999,0.6339136485040736,-15.0,-60.6,204.25,-57.3,49.8,139.39,25.8,54.3,127.29,-19.5,-5.1,146.65
1681373588.695457,9.0,9.0,0.8999999999999999,0.6339136485040736,-16.2,-60.6,206.18,-58.8,50.1,139.88,26.4,53.4,132.13,-20.4,-3.9,148.1
1681373588.7188056,9.0,9.0,0.8999999999999999,0.6334004174678108,-13.8,-61.2,203.76,-58.5,49.5,136.97,27.6,54.0,131.16,-19.5,-2.7,146.17
1681373588.7413912,9.0,9.0,0.8999999999999999,0.6334004174678108,-11.7,-64.2,204.25,-57.9,51.6,140.84,25.5,52.2,129.23,-19.2,-4.2,150.52
1681373588.7659361,9.0,9.0,0.8999999999999999,0.6334004174678108,-14.1,-62.7,199.41,-58.2,47.1,138.42,27.6,55.5,131.16,-19.5,-2.1,151.49
1681373588.787266,9.0,9.0,0.8999999999999999,0.632887186431548,-14.1,-63.3,203.28,-56.4,49.2,139.39,27.6,56.4,129.23,-19.8,-3.6,148.1
1681373588.8112023,9.0,9.0,0.8999999999999999,0.632887186431548,-15.6,-61.2,203.76,-57.3,49.5,136.49,25.5,55.8,130.68,-19.5,-3.0,148.1
1681373588.8335896,9.0,9.0,0.8999999999999999,0.632887186431548,-15.6,-62.4,205.22,-58.5,51.9,140.36,25.2,54.0,131.16,-19.2,-3.3,147.62
1681373588.8573573,9.0,9.0,0.8999999999999999,0.6323739553952852,-16.5,-63.6,205.7,-57.9,50.4,140.36,27.3,55.5,128.74,-18.3,-4.5,146.65
1681373588.880078,9.0,9.0,0.8999999999999999,0.6323739553952852,-14.4,-61.5,203.76,-56.1,51.6,136.97,26.7,56.1,130.2,-19.2,-4.2,150.52
1681373588.9025445,9.0,9.0,0.8999999999999999,0.6323739553952852,-14.1,-62.1,204.73,-56.4,49.2,138.91,25.8,56.4,131.16,-20.4,-3.0,144.23
1681373588.9257038,9.0,9.0,0.8999999999999999,0.6319340430784883,-15.0,-60.9,204.73,-57.0,50.4,140.36,24.6,54.3,128.26,-19.5,-2.7,147.62
1681373588.9488869,9.0,9.0,0.8999999999999999,0.6319340430784883,-13.8,-60.9,204.25,-59.4,48.6,136.0,25.8,53.7,132.13,-19.8,-4.5,145.2
1681373588.9709227,9.0,9.0,0.8999999999999999,0.6314208120422256,-13.5,-60.6,204.73,-57.6,49.2,140.84,27.6,54.3,131.16,-18.9,-5.7,149.56
1681373588.9948845,9.0,9.0,0.8999999999999999,0.6314208120422256,-13.2,-63.3,202.8,-58.8,49.2,138.42,27.3,54.0,130.2,-21.0,-3.9,148.1
1681373589.0180147,9.0,9.0,0.8999999999999999,0.6314208120422256,-13.2,-62.7,204.25,-56.4,51.3,141.33,25.8,53.4,130.68,-19.5,-3.0,149.07
1681373589.0403757,9.0,9.0,0.8999999999999999,0.6309075810059627,-15.6,-57.9,204.25,-58.5,50.1,141.33,25.8,54.0,131.16,-20.4,-2.1,147.14
1681373589.0626063,9.0,9.0,0.8999999999999999,0.6309075810059627,-15.6,-60.6,203.76,-58.5,47.1,137.94,26.7,54.6,128.74,-18.3,-3.6,150.52
1681373589.0860043,9.0,9.0,0.8999999999999999,0.6309075810059627,-15.0,-62.1,203.28,-57.3,50.1,138.42,26.7,53.1,133.58,-19.2,-3.0,147.14
1681373589.109029,9.0,9.0,0.8999999999999999,0.6307609435670305,-12.9,-62.4,204.25,-57.9,49.5,139.39,26.1,54.0,130.68,-19.2,-4.2,145.68
1681373589.1327662,9.0,9.0,0.8999999999999999,0.6307609435670305,-14.7,-62.1,206.18,-57.9,49.2,140.36,26.7,54.3,129.23,-16.8,-3.3,149.56
1681373589.1565373,9.0,9.0,0.8999999999999999,0.6302477125307676,-14.7,-60.0,205.7,-58.2,49.2,137.46,24.6,54.9,130.68,-19.5,-3.3,146.17
1681373589.178245,9.0,9.0,0.8999999999999999,0.6302477125307676,-13.8,-60.3,203.76,-57.0,48.9,138.91,24.0,53.7,130.2,-19.2,-4.5,147.14
1681373589.2011712,9.0,9.0,0.8999999999999999,0.6302477125307676,-15.0,-63.9,204.73,-57.0,47.7,139.39,21.9,53.4,129.71,-18.6,-3.9,149.07
1681373589.2238202,9.0,9.0,0.8999999999999999,0.6298078002139709,-15.3,-60.6,203.76,-58.8,48.6,137.46,26.4,54.6,134.07,-19.5,-1.5,146.17
1681373589.2460408,9.0,9.0,0.8999999999999999,0.6298078002139709,-14.1,-61.5,205.22,-56.7,49.2,141.33,28.8,52.5,130.68,-20.4,-2.7,149.07
1681373589.2689726,9.0,9.0,0.8999999999999999,0.6298078002139709,-15.0,-61.5,205.22,-57.9,48.6,140.84,24.9,53.7,131.16,-19.5,-4.5,146.65
1681373589.2920341,9.0,9.0,0.8999999999999999,0.6293678878971741,-15.3,-63.0,207.15,-57.9,48.9,137.94,26.7,55.8,130.68,-21.6,-2.4,144.72
1681373589.3148715,9.0,9.0,0.8999999999999999,0.6293678878971741,-16.5,-60.9,205.22,-57.6,48.6,140.36,26.1,54.3,129.23,-17.7,-5.7,150.04
1681373589.3380272,9.0,9.0,0.8999999999999999,0.6293678878971741,-13.2,-61.8,203.76,-57.6,48.3,140.36,26.4,55.5,133.1,-18.0,-3.3,146.65
1681373595.0062096,9.0,9.0,1.2,1.2405527333667505,-12.6,-65.1,203.28,-57.6,50.4,141.33,26.4,52.8,133.1,-18.0,-5.1,148.1
1681373595.0281785,9.0,9.0,1.2,1.2415058767198102,-14.4,-63.6,202.8,-57.9,49.8,139.39,25.8,52.2,131.16,-19.8,-7.5,151.01
1681373595.0510902,9.0,9.0,1.2,1.2415058767198102,-14.4,-62.7,205.7,-59.7,50.4,144.72,27.6,53.1,136.0,-21.6,-6.6,146.65
1681373595.0748165,9.0,9.0,1.2,1.2415058767198102,-14.7,-62.4,205.7,-57.6,50.4,138.91,27.0,53.4,133.58,-19.8,-9.0,148.1
1681373595.0972607,9.0,9.0,1.2,1.2387197653800976,-13.8,-65.1,209.57,-57.3,49.8,141.33,27.3,51.9,134.55,-18.9,-4.5,148.59
1681373595.120166,9.0,9.0,1.2,1.2387197653800976,-15.6,-63.3,202.8,-57.6,49.8,142.3,26.1,51.3,135.04,-18.9,-6.3,149.56
1681373595.1439104,9.0,9.0,1.2,1.2387197653800976,-14.7,-65.4,201.83,-58.5,48.9,140.84,27.3,56.1,131.65,-20.1,-7.5,150.52
1681373595.1667082,9.0,9.0,1.2,1.2362269289182495,-15.6,-63.6,204.25,-57.9,51.3,140.36,24.0,53.4,133.1,-19.2,-7.2,150.52
1681373595.1884365,9.0,9.0,1.2,1.2362269289182495,-14.4,-65.1,202.8,-59.4,47.7,142.3,26.7,55.2,130.2,-18.6,-7.8,149.56
1681373595.2122312,9.0,9.0,1.2,1.234687235809461,-15.3,-63.3,204.73,-58.5,49.8,140.36,25.2,53.7,133.58,-18.9,-7.5,149.56
1681373595.234826,9.0,9.0,1.2,1.234687235809461,-13.5,-64.8,203.76,-58.8,48.6,137.46,26.1,53.1,129.23,-17.1,-8.1,146.65
1681373595.258712,9.0,9.0,1.2,1.234687235809461,-15.3,-64.5,205.22,-57.9,50.1,140.84,26.4,53.7,131.16,-18.9,-6.3,150.04
1681373595.2817907,9.0,9.0,1.2,1.2336607737369352,-15.9,-63.0,204.25,-57.9,50.7,141.33,24.9,51.3,133.58,-17.1,-6.9,147.62
1681373595.3044195,9.0,9.0,1.2,1.2336607737369352,-14.4,-62.7,206.67,-58.2,47.1,140.36,26.1,52.8,132.13,-17.4,-6.3,150.04
1681373595.3269482,9.0,9.0,1.2,1.2336607737369352,-15.9,-62.4,201.34,-58.2,50.4,138.91,27.0,51.3,133.58,-19.2,-6.6,148.59
1681373595.3501534,9.0,9.0,1.2,1.2325609929449435,-15.0,-62.4,204.73,-56.4,48.9,140.36,25.5,52.5,133.58,-18.6,-6.0,149.56
1681373595.3726764,9.0,9.0,1.2,1.2325609929449435,-14.4,-64.2,206.18,-56.4,49.5,142.3,27.0,52.5,134.55,-18.3,-6.6,149.07
1681373595.3955083,9.0,9.0,1.2,1.2308746623972229,-15.3,-63.9,202.8,-55.5,48.6,140.84,25.5,54.6,132.13,-18.3,-7.2,151.98
1681373595.4192522,9.0,9.0,1.2,1.2308746623972229,-14.7,-62.7,202.8,-56.1,48.0,136.97,25.2,51.6,132.62,-18.0,-6.6,147.14
1681373595.4406793,9.0,9.0,1.2,1.2308746623972229,-15.3,-65.7,208.12,-58.2,50.7,142.78,26.1,50.7,129.71,-18.3,-5.7,150.52
1681373595.4648147,9.0,9.0,1.2,1.2283818259353745,-15.3,-63.3,203.28,-57.0,50.4,139.88,25.5,49.2,131.16,-19.5,-6.6,150.04
1681373595.48666,9.0,9.0,1.2,1.2283818259353745,-14.1,-66.3,204.25,-56.1,51.3,141.81,27.0,52.8,133.1,-20.4,-7.8,147.14
1681373595.5111136,9.0,9.0,1.2,1.2283818259353745,-13.5,-65.4,205.7,-57.0,48.6,138.91,26.1,51.6,134.07,-18.3,-7.8,151.01
1681373595.5321546,9.0,9.0,1.2,1.22544907715673,-15.0,-64.5,203.28,-59.4,49.2,140.36,28.5,52.2,132.13,-18.9,-6.3,150.52
1681373595.556555,9.0,9.0,1.2,1.22544907715673,-15.0,-65.1,205.7,-57.3,47.4,138.42,27.0,53.4,134.07,-19.8,-4.8,148.59
1681373595.5790198,9.0,9.0,1.2,1.22544907715673,-13.8,-62.4,205.7,-59.1,49.2,140.36,26.1,51.3,132.13,-17.7,-7.8,149.56
1681373595.6020083,9.0,9.0,1.2,1.2227362845364835,-15.0,-64.2,204.25,-57.3,46.8,139.88,24.9,51.6,132.62,-18.0,-8.1,147.62
1681373595.6256435,9.0,9.0,1.2,1.2227362845364835,-12.9,-62.1,203.76,-56.4,50.7,138.91,26.7,52.5,130.2,-19.5,-5.4,150.04
1681373595.6476462,9.0,9.0,1.2,1.2201701293551692,-15.6,-65.4,205.22,-56.1,49.2,137.94,26.1,50.4,127.29,-19.8,-9.9,147.14
1681373595.671517,9.0,9.0,1.2,1.2201701293551692,-13.8,-64.8,204.25,-57.9,50.1,140.84,25.8,54.0,135.04,-19.5,-7.8,149.07
1681373595.6941411,9.0,9.0,1.2,1.2201701293551692,-12.3,-65.7,208.12,-57.0,50.4,143.75,25.8,53.1,129.23,-18.9,-6.0,147.62
1681373595.7176917,9.0,9.0,1.2,1.217677292893321,-14.4,-66.0,207.15,-58.2,50.1,141.81,25.2,51.0,130.2,-19.2,-5.7,147.14
1681373595.7401016,9.0,9.0,1.2,1.217677292893321,-13.2,-63.6,202.8,-57.3,50.4,143.26,27.0,53.1,131.65,-19.5,-7.5,150.52
1681373595.7621548,9.0,9.0,1.2,1.217677292893321,-13.5,-62.4,204.73,-56.1,50.4,142.3,25.2,53.4,131.16,-21.0,-7.2,147.62
1681373595.7864604,9.0,9.0,1.2,1.2156243687482697,-15.9,-64.2,205.22,-61.2,49.5,140.36,24.3,52.2,131.16,-20.1,-7.2,149.07
1681373595.8089936,9.0,9.0,1.2,1.2156243687482697,-15.6,-66.0,205.22,-57.9,53.1,141.33,26.4,53.1,132.62,-17.7,-5.7,148.59
1681373595.8318565,9.0,9.0,1.2,1.2156243687482697,-14.7,-63.3,204.73,-55.2,48.0,138.91,25.8,52.5,135.52,-20.4,-3.9,147.62
1681373595.854976,9.0,9.0,1.2,1.2136447633226846,-16.2,-63.6,202.8,-57.6,50.4,140.36,27.6,51.6,131.65,-20.7,-5.1,147.14
1681373595.877995,9.0,9.0,1.2,1.2136447633226846,-14.1,-63.9,204.25,-55.2,50.7,143.26,26.1,50.4,133.1,-18.9,-5.7,150.52
1681373595.89982,9.0,9.0,1.2,1.2119584327749637,-15.3,-63.6,205.7,-59.1,48.9,139.39,25.8,52.8,131.65,-18.9,-6.3,146.65
1681373595.9237201,9.0,9.0,1.2,1.2119584327749637,-15.3,-64.8,206.18,-58.5,46.8,141.33,24.9,54.6,131.65,-20.1,-8.1,151.98
1681373595.9466836,9.0,9.0,1.2,1.2119584327749637,-13.8,-62.7,203.28,-57.9,47.4,140.84,28.2,55.2,135.52,-20.1,-6.6,148.59
1681373595.9695013,9.0,9.0,1.2,1.2100521460688447,-13.5,-64.8,204.25,-58.2,51.6,138.42,25.2,54.0,129.23,-18.0,-5.4,147.62
1681373595.9928904,9.0,9.0,1.2,1.2100521460688447,-14.1,-63.3,207.64,-56.4,51.6,140.36,26.4,49.8,133.1,-19.5,-9.0,147.62
1681373596.0150418,9.0,9.0,1.2,1.2100521460688447,-16.5,-64.5,201.34,-57.3,49.2,140.84,26.7,51.9,132.13,-20.4,-4.8,148.1
