time,x,y,d,press,skin0_x,skin0_y,skin0_z,skin1_x,skin1_y,skin1_z,skin2_x,skin2_y,skin2_z,skin3_x,skin3_y,skin3_z
1681389638.924306,9.0,9.0,0.6,0.3703328520233722,80.1,-192.6,-245.87,-189.0,-285.0,495.13,-42.9,-78.0,-68.24,-14.1,-168.9,267.65
1681389638.949835,9.0,9.0,0.6,0.37025953330390604,80.4,-189.9,-245.87,-188.1,-283.2,491.74,-42.6,-79.2,-63.4,-13.8,-171.0,269.1
1681389638.9725087,9.0,9.0,0.6,0.37025953330390604,81.9,-191.1,-246.84,-187.2,-285.6,492.23,-42.3,-78.0,-66.79,-11.1,-170.7,268.14
1681389638.9940016,9.0,9.0,0.6,0.37025953330390604,81.0,-192.6,-243.45,-189.3,-283.2,489.81,-42.6,-79.5,-64.37,-10.5,-169.8,266.2
1681389639.020982,9.0,9.0,0.6,0.37018621458443995,79.5,-194.4,-241.03,-187.2,-285.9,491.74,-47.1,-79.8,-65.82,-13.2,-170.1,268.14
1681389639.0370603,9.0,9.0,0.6,0.37018621458443995,81.0,-190.2,-243.45,-189.6,-285.0,490.78,-42.3,-79.2,-63.4,-9.9,-168.6,267.65
1681389639.0690966,9.0,9.0,0.6,0.3701128958649738,80.4,-190.5,-244.9,-187.5,-285.9,495.13,-43.2,-78.3,-65.82,-12.6,-170.1,264.26
1681389639.093175,9.0,9.0,0.6,0.3701128958649738,81.3,-191.1,-244.42,-187.8,-286.2,494.65,-44.4,-76.5,-64.37,-13.2,-168.9,267.65
1681389639.1168635,9.0,9.0,0.6,0.36981962098710935,80.7,-192.3,-246.36,-187.2,-285.6,491.74,-43.5,-76.5,-64.86,-12.9,-170.1,268.62
1681389639.1377845,9.0,9.0,0.6,0.36981962098710935,83.4,-192.0,-244.9,-188.4,-283.8,491.74,-43.8,-78.9,-64.86,-11.4,-170.4,266.68
1681389639.164288,9.0,9.0,0.6,0.36981962098710935,79.5,-189.3,-246.36,-187.8,-286.8,492.71,-42.9,-78.0,-64.86,-14.4,-170.4,269.1
1681389639.1854548,9.0,9.0,0.6,0.3697463022676432,81.3,-192.6,-244.42,-187.5,-285.6,491.74,-44.4,-79.5,-64.86,-14.1,-171.0,267.65
1681389639.214794,9.0,9.0,0.6,0.3697463022676432,81.0,-194.4,-243.45,-189.3,-286.8,494.16,-45.6,-76.8,-65.82,-12.6,-169.5,271.04
1681389639.2345557,9.0,9.0,0.6,0.3697463022676432,78.3,-190.5,-244.9,-189.0,-285.0,489.81,-43.8,-75.6,-65.34,-12.9,-168.9,268.14
1681389639.259598,9.0,9.0,0.6,0.3696729835481771,80.1,-191.7,-245.39,-186.6,-285.6,493.68,-44.1,-76.8,-64.86,-13.5,-171.0,270.07
1681389639.2807598,9.0,9.0,0.6,0.3696729835481771,81.0,-192.9,-245.87,-186.3,-284.7,493.2,-43.2,-76.5,-64.37,-12.0,-169.8,269.1
1681389644.4570026,9.0,9.0,0.8999999999999999,0.5241555254632919,85.8,-194.1,-245.87,-189.3,-284.1,491.26,-44.1,-76.5,-69.7,-12.9,-174.3,267.17
1681389644.4735038,9.0,9.0,0.8999999999999999,0.5251086688163514,87.3,-194.4,-245.39,-185.7,-283.5,491.26,-44.7,-76.8,-67.28,-12.0,-172.2,269.1
1681389644.5047882,9.0,9.0,0.8999999999999999,0.525401943694216,88.5,-193.8,-248.29,-187.2,-282.9,490.78,-44.7,-77.7,-70.18,-14.4,-174.9,272.01
1681389644.5207694,9.0,9.0,0.8999999999999999,0.525401943694216,84.6,-195.0,-248.78,-186.3,-285.3,492.71,-43.5,-76.5,-72.12,-12.6,-173.7,271.52
1681389644.5525017,9.0,9.0,0.8999999999999999,0.5253286249747499,89.4,-192.0,-242.48,-189.3,-286.2,491.74,-41.4,-77.7,-74.05,-13.5,-173.4,269.59
1681389644.5685413,9.0,9.0,0.8999999999999999,0.5253286249747499,85.5,-193.5,-248.29,-187.8,-284.4,491.74,-45.0,-76.8,-70.18,-12.3,-175.5,272.01
1681389644.600494,9.0,9.0,0.8999999999999999,0.5248887126579531,87.3,-193.8,-250.71,-185.7,-284.7,491.26,-43.8,-75.9,-71.15,-15.3,-173.7,269.59
1681389644.6164086,9.0,9.0,0.8999999999999999,0.5247420752190209,86.4,-191.7,-245.87,-186.3,-285.6,492.71,-42.6,-76.8,-72.12,-14.1,-176.7,269.1
1681389644.6483772,9.0,9.0,0.8999999999999999,0.5247420752190209,86.4,-194.1,-245.87,-190.5,-283.8,489.81,-45.6,-76.2,-69.7,-13.5,-174.6,267.65
1681389644.664449,9.0,9.0,0.8999999999999999,0.5243754816216903,86.7,-191.1,-247.32,-188.7,-286.8,491.26,-46.5,-76.5,-73.08,-13.5,-175.2,270.56
1681389644.6952875,9.0,9.0,0.8999999999999999,0.5243754816216903,87.6,-192.0,-247.32,-189.0,-283.5,494.16,-45.6,-78.0,-69.7,-12.3,-174.0,271.04
1681389644.7110868,9.0,9.0,0.8999999999999999,0.5243754816216903,86.1,-194.1,-247.32,-190.2,-284.7,487.39,-42.9,-76.5,-69.21,-11.7,-175.2,272.49
1681389644.7446735,9.0,9.0,0.8999999999999999,0.5243754816216903,87.3,-192.6,-245.87,-188.1,-284.4,493.68,-45.6,-76.2,-69.21,-14.1,-174.3,271.04
1681389644.7579274,9.0,9.0,0.8999999999999999,0.5243754816216903,87.6,-192.6,-246.84,-188.1,-286.2,490.29,-43.2,-76.2,-70.18,-13.5,-174.6,270.56
1681389644.7894542,9.0,9.0,0.8999999999999999,0.5243754816216903,87.6,-194.7,-245.87,-185.1,-287.7,492.23,-46.2,-76.5,-73.08,-14.1,-172.5,268.62
1681389644.8052313,9.0,9.0,0.8999999999999999,0.5243754816216903,86.1,-192.9,-248.78,-188.1,-284.7,490.29,-43.2,-75.6,-71.63,-15.0,-174.6,268.14
1681389644.8364644,9.0,9.0,0.8999999999999999,0.5243754816216903,88.5,-194.4,-244.9,-188.4,-285.3,490.78,-44.4,-77.1,-66.79,-14.7,-174.3,267.65
1681389644.852896,9.0,9.0,0.8999999999999999,0.5243754816216903,87.3,-192.0,-245.87,-188.4,-285.0,489.81,-44.1,-75.9,-69.7,-13.8,-173.7,271.52
1681389644.8843248,9.0,9.0,0.8999999999999999,0.5243754816216903,85.8,-192.6,-247.81,-186.9,-287.1,491.26,-43.2,-75.6,-70.18,-14.4,-174.3,269.1
1681389644.9003875,9.0,9.0,0.8999999999999999,0.5243021629022242,88.2,-192.0,-247.32,-188.4,-284.7,490.78,-44.1,-76.5,-66.79,-12.9,-175.2,269.59
1681389644.9311996,9.0,9.0,0.8999999999999999,0.5243021629022242,86.7,-192.6,-246.84,-187.5,-284.1,489.32,-44.7,-76.2,-68.24,-14.4,-174.3,270.07
1681389644.9479744,9.0,9.0,0.8999999999999999,0.5237889318659614,86.4,-192.9,-248.29,-187.2,-284.1,490.78,-45.9,-77.7,-71.15,-14.7,-174.9,269.59
1681389644.9793587,9.0,9.0,0.8999999999999999,0.5237889318659614,87.3,-193.8,-247.81,-187.8,-284.1,492.23,-44.1,-75.9,-71.63,-15.0,-176.7,272.01
1681389644.9954085,9.0,9.0,0.8999999999999999,0.5233490195491646,86.7,-195.0,-246.36,-190.5,-284.4,493.2,-44.4,-75.6,-68.24,-12.6,-175.8,270.56
1681389645.0266943,9.0,9.0,0.8999999999999999,0.5228357885129018,87.9,-194.4,-249.74,-186.0,-283.8,486.9,-45.9,-72.0,-71.63,-15.6,-174.9,271.04
1681389645.045721,9.0,9.0,0.8999999999999999,0.5228357885129018,87.6,-194.1,-246.84,-187.5,-287.1,490.78,-43.5,-75.3,-71.15,-14.1,-174.9,269.1
1681389645.074382,9.0,9.0,0.8999999999999999,0.5226891510739695,86.4,-193.2,-247.81,-188.4,-287.1,492.23,-45.3,-79.2,-68.73,-14.4,-175.2,272.98
1681389645.0901587,9.0,9.0,0.8999999999999999,0.5226891510739695,86.1,-191.7,-248.29,-188.1,-283.8,489.32,-43.8,-77.4,-71.63,-13.5,-175.2,270.07
1681389645.1213942,9.0,9.0,0.8999999999999999,0.5221759200377067,87.0,-192.0,-246.36,-187.2,-284.1,487.39,-47.1,-76.2,-70.66,-12.3,-176.7,269.1
1681389645.1532671,9.0,9.0,0.8999999999999999,0.52173600772091,87.6,-192.9,-247.81,-187.5,-286.2,490.29,-46.5,-78.6,-69.7,-14.4,-173.7,266.68
1681389645.169006,9.0,9.0,0.8999999999999999,0.52173600772091,86.7,-193.5,-246.36,-188.1,-285.9,491.26,-45.3,-75.0,-70.18,-12.3,-174.6,268.14
1681389645.2001843,9.0,9.0,0.8999999999999999,0.5212960954041133,86.4,-195.3,-246.36,-186.6,-285.3,487.87,-44.7,-76.5,-69.7,-10.5,-174.0,269.1
1681389645.2164254,9.0,9.0,0.8999999999999999,0.5212960954041133,86.7,-192.3,-249.26,-186.0,-286.5,487.87,-45.6,-76.8,-68.73,-13.8,-173.4,268.62
1681389645.2484353,9.0,9.0,0.8999999999999999,0.5212227766846471,86.7,-195.6,-246.84,-188.4,-283.8,485.94,-43.5,-75.9,-67.76,-11.4,-176.1,272.01
1681389645.2644663,9.0,9.0,0.8999999999999999,0.5212227766846471,86.4,-192.6,-247.81,-187.5,-284.7,490.29,-43.8,-75.9,-68.24,-12.6,-174.3,272.98
1681389645.296007,9.0,9.0,0.8999999999999999,0.5207828643678504,87.6,-193.2,-246.36,-188.1,-285.3,493.2,-44.1,-76.8,-69.21,-13.5,-173.4,268.14
1681389645.3120463,9.0,9.0,0.8999999999999999,0.5207095456483842,86.1,-192.3,-245.87,-186.0,-283.8,491.26,-43.5,-77.1,-68.24,-15.9,-174.6,270.07
1681389645.3435013,9.0,9.0,0.8999999999999999,0.5207095456483842,84.9,-195.0,-247.32,-188.1,-285.6,491.74,-45.0,-77.7,-71.15,-13.2,-174.9,270.07
1681389645.3597195,9.0,9.0,0.8999999999999999,0.5202696333315876,87.3,-192.3,-246.84,-189.9,-284.4,490.29,-43.8,-77.1,-70.18,-12.3,-175.8,269.59
1681389645.3915868,9.0,9.0,0.8999999999999999,0.5202696333315876,84.6,-194.1,-246.84,-189.0,-286.2,489.81,-44.1,-77.1,-72.12,-15.0,-176.4,270.56
1681389645.4076712,9.0,9.0,0.8999999999999999,0.5201963146121215,87.3,-192.9,-250.23,-186.6,-285.6,487.39,-43.2,-75.0,-68.73,-13.5,-176.1,270.07
1681389645.438956,9.0,9.0,0.8999999999999999,0.5197564022953247,84.3,-192.3,-247.81,-189.0,-285.0,488.84,-41.7,-75.0,-67.76,-13.8,-174.3,267.65
1681389645.4553978,9.0,9.0,0.8999999999999999,0.5197564022953247,87.9,-193.5,-245.39,-187.8,-283.5,487.87,-43.2,-77.7,-73.08,-12.9,-174.0,272.01
1681389645.4867246,9.0,9.0,0.8999999999999999,0.5196830835758586,86.7,-194.7,-248.29,-187.2,-284.7,488.84,-45.0,-77.1,-72.6,-12.3,-173.7,267.65
1681389645.5027618,9.0,9.0,0.8999999999999999,0.5196830835758586,87.0,-192.6,-244.42,-186.9,-285.3,488.84,-45.0,-77.1,-68.73,-13.2,-174.3,271.52
1681389645.534095,9.0,9.0,0.8999999999999999,0.5192431712590619,85.8,-191.1,-245.39,-186.9,-286.2,490.29,-43.8,-77.1,-71.15,-13.5,-176.4,269.59
1681389645.5587575,9.0,9.0,0.8999999999999999,0.5191698525395958,85.5,-192.9,-249.26,-187.8,-286.2,488.84,-44.4,-77.1,-70.18,-14.7,-176.1,266.68
1681389645.5823264,9.0,9.0,0.8999999999999999,0.5191698525395958,85.2,-192.9,-242.97,-188.4,-283.2,488.84,-44.7,-77.1,-70.18,-12.6,-173.7,267.65
1681389645.6052155,9.0,9.0,0.8999999999999999,0.5190965338201297,87.9,-195.6,-247.32,-186.0,-284.7,490.78,-43.8,-77.4,-70.66,-12.9,-175.5,270.56
1681389645.627661,9.0,9.0,0.8999999999999999,0.5190965338201297,87.0,-194.4,-246.84,-189.6,-285.3,490.29,-42.6,-76.5,-70.66,-13.2,-173.4,271.52
1681389645.6537173,9.0,9.0,0.8999999999999999,0.5186566215033329,85.5,-193.8,-247.81,-188.1,-284.1,489.81,-42.0,-75.6,-69.21,-13.8,-174.9,272.01
1681389645.6796134,9.0,9.0,0.8999999999999999,0.5185833027838669,86.1,-191.7,-245.87,-187.8,-283.5,490.78,-43.8,-77.4,-71.15,-14.1,-174.9,269.1
1681389645.70185,9.0,9.0,0.8999999999999999,0.5185833027838669,88.5,-195.3,-244.9,-187.2,-284.4,492.71,-44.4,-75.6,-67.28,-12.9,-174.9,271.04
1681389645.7178779,9.0,9.0,0.8999999999999999,0.5182167091865362,88.5,-193.2,-248.78,-187.2,-285.9,494.16,-46.2,-75.0,-70.18,-13.2,-173.4,272.01
1681389645.7500997,9.0,9.0,0.8999999999999999,0.5182167091865362,86.1,-192.3,-246.36,-188.4,-285.0,490.29,-46.8,-75.6,-67.28,-12.6,-174.6,269.1
1681389645.7720163,9.0,9.0,0.8999999999999999,0.518070071747604,87.9,-193.8,-246.36,-189.0,-284.7,489.32,-43.8,-74.4,-65.34,-13.5,-174.6,269.1
1681389645.7982805,9.0,9.0,0.8999999999999999,0.518070071747604,86.7,-193.8,-245.39,-186.9,-285.3,490.29,-43.2,-78.6,-72.6,-12.9,-174.3,268.62
1681389645.8139076,9.0,9.0,0.8999999999999999,0.5177034781502734,85.8,-191.7,-247.32,-186.9,-285.3,490.78,-44.4,-77.4,-69.21,-14.7,-173.1,271.04
1681389645.846655,9.0,9.0,0.8999999999999999,0.5176301594308073,87.9,-192.9,-249.26,-189.0,-286.2,489.81,-45.0,-74.4,-71.15,-12.6,-175.5,271.52
1681389645.8625782,9.0,9.0,0.8999999999999999,0.5176301594308073,87.9,-191.7,-244.9,-188.1,-285.6,487.87,-43.5,-75.6,-69.21,-14.1,-177.3,270.07
1681389645.894354,9.0,9.0,0.8999999999999999,0.5175568407113412,87.0,-195.3,-243.45,-189.0,-286.5,493.68,-43.2,-75.6,-70.66,-14.1,-174.6,268.14
1681389645.9104,9.0,9.0,0.8999999999999999,0.5175568407113412,85.2,-194.1,-252.65,-189.3,-284.7,486.9,-44.4,-78.6,-73.57,-12.3,-174.6,271.52
1681389645.943895,9.0,9.0,0.8999999999999999,0.5171902471140105,87.3,-191.1,-244.42,-185.4,-285.3,486.9,-43.8,-77.1,-66.79,-11.7,-176.4,270.56
1681389645.9588356,9.0,9.0,0.8999999999999999,0.5171169283945444,87.3,-193.5,-248.29,-188.7,-285.6,489.32,-44.1,-74.7,-69.21,-13.8,-176.7,267.65
1681389645.990123,9.0,9.0,0.8999999999999999,0.5171169283945444,84.9,-192.6,-251.68,-187.5,-285.9,489.81,-42.9,-76.5,-70.66,-12.9,-173.7,266.68
1681389646.0060062,9.0,9.0,0.8999999999999999,0.5170436096750783,84.3,-193.5,-247.81,-189.3,-286.8,491.74,-42.3,-76.5,-71.63,-12.3,-174.6,268.62
1681389646.0376897,9.0,9.0,0.8999999999999999,0.5170436096750783,87.9,-193.5,-247.32,-187.8,-285.3,491.26,-45.6,-75.6,-68.73,-14.7,-175.2,269.59
1681389646.05413,9.0,9.0,0.8999999999999999,0.5166770160777477,86.4,-194.1,-247.32,-188.4,-286.8,488.36,-46.2,-77.7,-70.18,-14.4,-173.4,269.1
1681389646.0854018,9.0,9.0,0.8999999999999999,0.5166036973582816,88.2,-193.8,-249.74,-188.7,-284.4,488.84,-45.3,-76.5,-64.86,-15.0,-175.2,270.56
1681389646.101884,9.0,9.0,0.8999999999999999,0.5166036973582816,86.1,-194.4,-245.87,-186.3,-285.9,490.29,-44.1,-73.8,-69.7,-12.9,-173.1,272.98
1681389646.1351724,9.0,9.0,0.8999999999999999,0.5165303786388155,85.5,-193.8,-245.87,-189.9,-284.4,491.26,-43.5,-75.6,-69.7,-14.7,-175.2,268.62
1681389646.1497262,9.0,9.0,0.8999999999999999,0.5165303786388155,85.2,-192.9,-248.78,-186.6,-285.3,489.81,-44.7,-75.9,-72.12,-13.5,-175.8,267.17
1681389646.1816752,9.0,9.0,0.8999999999999999,0.5161637850414849,88.2,-193.5,-249.74,-187.5,-287.7,492.71,-42.6,-75.9,-68.73,-11.7,-173.7,271.04
1681389646.2065403,9.0,9.0,0.8999999999999999,0.5160904663220187,86.7,-193.8,-245.87,-189.3,-284.7,491.26,-41.4,-76.2,-70.18,-14.1,-174.3,270.07
1681389646.231044,9.0,9.0,0.8999999999999999,0.5160904663220187,86.4,-192.6,-249.74,-188.4,-285.0,488.36,-43.8,-76.5,-68.73,-13.2,-174.0,272.49
1681389646.2473156,9.0,9.0,0.8999999999999999,0.5160171476025527,84.9,-194.1,-245.87,-188.1,-283.8,485.94,-42.6,-77.1,-70.18,-12.0,-176.1,269.1
1681389646.2782888,9.0,9.0,0.8999999999999999,0.5160171476025527,84.6,-194.4,-246.36,-190.2,-285.3,492.71,-44.4,-75.9,-71.15,-14.4,-174.0,269.1
1681389646.2939768,9.0,9.0,0.8999999999999999,0.5156505540052221,85.2,-193.2,-244.9,-187.8,-285.6,490.78,-45.0,-77.4,-70.18,-12.0,-175.2,269.1
1681389646.3257794,9.0,9.0,0.8999999999999999,0.5156505540052221,86.7,-193.8,-244.42,-187.5,-284.7,487.39,-45.3,-74.4,-68.24,-12.9,-174.6,274.43
1681389646.3475192,9.0,9.0,0.8999999999999999,0.5156505540052221,85.5,-192.9,-242.97,-188.1,-284.4,492.23,-45.3,-75.9,-67.28,-13.2,-173.7,269.1
1681389646.374177,9.0,9.0,0.8999999999999999,0.5155772352857559,86.4,-193.5,-248.29,-187.8,-287.4,491.74,-42.3,-75.9,-69.7,-13.2,-177.0,271.04
1681389646.3901808,9.0,9.0,0.8999999999999999,0.5155772352857559,86.7,-194.1,-248.29,-187.2,-285.3,486.9,-45.3,-75.9,-69.7,-13.5,-173.4,270.56
1681389646.4214077,9.0,9.0,0.8999999999999999,0.5155039165662898,85.5,-192.9,-246.36,-188.4,-284.7,489.81,-43.5,-78.0,-68.73,-12.0,-174.0,269.1
1681389646.4391696,9.0,9.0,0.8999999999999999,0.5155039165662898,87.0,-193.2,-247.81,-188.1,-283.8,490.29,-42.3,-77.1,-71.15,-13.5,-175.2,269.1
1681389646.4691043,9.0,9.0,0.8999999999999999,0.5151373229689592,85.5,-193.5,-248.29,-189.6,-288.6,490.78,-43.8,-78.0,-69.21,-14.4,-174.3,271.52
1681389646.4899468,9.0,9.0,0.8999999999999999,0.5151373229689592,87.6,-193.5,-244.42,-186.6,-283.8,489.81,-45.9,-79.5,-70.66,-13.2,-174.3,270.07
1681389646.516593,9.0,9.0,0.8999999999999999,0.5151373229689592,88.8,-191.1,-246.84,-187.2,-284.7,489.81,-43.5,-77.7,-68.73,-13.2,-175.2,268.62
1681389646.5348537,9.0,9.0,0.8999999999999999,0.5150640042494931,85.5,-191.4,-245.39,-187.2,-287.1,490.29,-43.2,-76.2,-70.66,-10.5,-176.7,272.49
1681389646.5636501,9.0,9.0,0.8999999999999999,0.5150640042494931,87.9,-196.5,-249.74,-186.9,-284.4,487.87,-45.3,-77.4,-68.24,-15.0,-174.3,269.59
1681389646.5799115,9.0,9.0,0.8999999999999999,0.5149906855300269,85.5,-192.3,-244.9,-187.8,-285.0,488.84,-42.0,-76.2,-73.08,-14.7,-174.0,274.43
1681389646.6117358,9.0,9.0,0.8999999999999999,0.5146240919326963,87.3,-193.8,-245.39,-188.7,-287.1,491.26,-42.3,-76.5,-71.15,-13.2,-172.5,272.01
1681389646.6336775,9.0,9.0,0.8999999999999999,0.5146240919326963,85.2,-194.4,-246.36,-187.5,-286.2,489.81,-46.8,-77.1,-71.63,-13.5,-174.3,271.04
1681389646.6607492,9.0,9.0,0.8999999999999999,0.5145507732132302,88.2,-193.2,-248.78,-188.7,-287.1,490.78,-43.5,-77.1,-67.76,-12.6,-173.7,272.01
1681389646.6747904,9.0,9.0,0.8999999999999999,0.5145507732132302,86.7,-190.5,-247.32,-185.4,-284.1,490.78,-43.8,-76.8,-68.73,-12.9,-174.0,271.52
1681389646.706764,9.0,9.0,0.8999999999999999,0.5145507732132302,85.8,-194.1,-244.42,-190.8,-286.5,489.32,-43.5,-76.5,-74.54,-12.6,-174.3,272.01
1681389646.7226317,9.0,9.0,0.8999999999999999,0.514477454493764,87.3,-193.8,-245.87,-186.6,-287.4,491.26,-43.8,-75.6,-71.15,-12.0,-174.3,269.1
1681389646.7552357,9.0,9.0,0.8999999999999999,0.514477454493764,88.5,-192.6,-245.87,-188.4,-286.5,492.23,-43.8,-76.2,-68.24,-11.4,-174.3,270.56
1681389646.7738314,9.0,9.0,0.8999999999999999,0.5141108608964335,86.7,-193.8,-246.84,-185.1,-285.6,492.23,-43.8,-78.0,-67.28,-12.9,-175.8,270.56
1681389646.8033636,9.0,9.0,0.8999999999999999,0.5141108608964335,87.9,-193.8,-249.74,-188.7,-285.0,490.29,-44.7,-75.6,-68.73,-12.6,-173.4,272.49
1681389646.8212426,9.0,9.0,0.8999999999999999,0.5141108608964335,85.2,-193.2,-248.29,-187.8,-285.6,490.29,-43.8,-73.8,-70.66,-13.2,-175.8,268.62
1681389652.444403,9.0,9.0,1.2,0.8658940768948773,91.5,-194.7,-243.94,-186.9,-282.6,486.42,-44.1,-78.9,-69.7,-12.9,-181.2,271.04
1681389652.47649,9.0,9.0,1.2,0.8664806266506062,88.8,-196.5,-245.39,-187.8,-282.6,487.87,-42.3,-77.7,-68.24,-12.3,-177.3,269.59
1681389652.4923491,9.0,9.0,1.2,0.8664806266506062,89.4,-194.1,-247.32,-188.1,-285.3,487.87,-44.4,-78.6,-70.66,-14.4,-178.2,267.65
1681389652.524557,9.0,9.0,1.2,0.8664806266506062,87.9,-194.7,-245.87,-187.5,-282.9,489.81,-45.0,-78.3,-70.66,-15.3,-177.3,270.07
1681389652.5401824,9.0,9.0,1.2,0.8663339892116739,90.3,-195.6,-246.36,-187.8,-285.3,493.2,-44.4,-78.3,-72.12,-11.1,-179.4,271.52
1681389652.5733147,9.0,9.0,1.2,0.8663339892116739,90.0,-195.9,-246.36,-187.5,-285.3,488.36,-43.8,-78.3,-70.18,-11.1,-177.6,270.07
1681389652.5882301,9.0,9.0,1.2,0.8656008020170128,87.3,-193.2,-246.84,-185.7,-284.4,485.94,-43.5,-79.8,-72.12,-12.9,-177.9,272.01
1681389652.6195166,9.0,9.0,1.2,0.8656008020170128,89.4,-196.2,-245.39,-189.0,-282.9,486.9,-42.6,-76.5,-71.15,-13.5,-178.5,274.43
1681389652.635526,9.0,9.0,1.2,0.8651608897002162,90.3,-196.5,-247.32,-186.9,-285.9,490.78,-44.7,-74.7,-69.21,-14.1,-179.4,267.17
1681389652.6686094,9.0,9.0,1.2,0.8651608897002162,90.6,-196.5,-243.45,-187.8,-285.3,491.26,-44.7,-77.4,-67.76,-14.4,-179.1,272.49
1681389652.6835318,9.0,9.0,1.2,0.8651608897002162,89.4,-196.2,-245.87,-187.2,-286.8,489.32,-41.7,-75.6,-69.21,-13.5,-178.8,270.56
1681389652.7154956,9.0,9.0,1.2,0.86508757098075,90.9,-195.0,-243.94,-185.4,-283.8,488.36,-43.8,-74.4,-71.63,-13.5,-178.2,270.07
1681389652.731735,9.0,9.0,1.2,0.86508757098075,88.2,-194.7,-243.94,-186.9,-284.4,494.16,-43.5,-77.1,-68.73,-13.8,-178.8,268.14
1681389652.763711,9.0,9.0,1.2,0.86508757098075,90.6,-193.5,-247.32,-188.4,-285.0,492.71,-44.7,-75.3,-71.15,-10.8,-178.2,269.59
1681389652.787879,9.0,9.0,1.2,0.8647209773834195,90.6,-195.0,-248.78,-186.3,-285.6,486.42,-42.9,-77.4,-71.63,-12.6,-178.5,272.49
1681389652.811496,9.0,9.0,1.2,0.8647209773834195,89.7,-195.0,-242.97,-186.3,-284.1,487.87,-44.7,-77.1,-71.63,-12.6,-180.6,272.98
1681389652.827743,9.0,9.0,1.2,0.8645743399444872,87.9,-194.4,-244.9,-186.6,-286.8,488.36,-45.6,-77.1,-69.21,-13.2,-179.4,272.98
1681389652.8599217,9.0,9.0,1.2,0.8645743399444872,90.0,-194.4,-245.87,-187.2,-285.0,486.9,-41.7,-77.7,-72.12,-14.7,-179.1,272.49
1681389652.8797557,9.0,9.0,1.2,0.8640611089082243,90.3,-195.0,-248.29,-189.0,-284.4,488.36,-44.4,-77.1,-68.24,-13.8,-180.3,270.07
1681389652.906932,9.0,9.0,1.2,0.8631812842746309,89.7,-195.0,-245.87,-188.1,-284.1,489.32,-44.7,-78.0,-70.66,-13.5,-179.1,270.56
1681389652.922843,9.0,9.0,1.2,0.8631812842746309,88.5,-194.4,-245.39,-185.1,-285.3,487.39,-43.8,-75.9,-72.12,-12.9,-180.6,274.43
1681389652.9546537,9.0,9.0,1.2,0.8625214157994359,91.8,-194.7,-246.36,-189.0,-285.6,489.81,-44.7,-80.1,-72.6,-15.0,-180.9,270.07
1681389652.9707942,9.0,9.0,1.2,0.8625214157994359,89.7,-193.8,-246.36,-187.5,-286.2,488.36,-43.8,-77.7,-72.6,-15.3,-180.0,269.1
1681389653.0024564,9.0,9.0,1.2,0.8615682724463762,89.4,-194.4,-245.87,-187.2,-283.8,488.84,-41.7,-77.1,-73.08,-12.9,-177.9,272.01
1681389653.0180933,9.0,9.0,1.2,0.8606151290933166,89.1,-195.9,-246.84,-188.4,-285.6,489.81,-43.5,-77.4,-70.18,-15.6,-179.4,272.98
1681389653.0491703,9.0,9.0,1.2,0.8606151290933166,89.1,-195.6,-245.39,-186.6,-285.3,489.81,-44.7,-79.2,-69.7,-11.1,-178.5,271.52
1681389653.0655758,9.0,9.0,1.2,0.8599552606181216,89.1,-196.5,-246.36,-186.3,-283.8,488.36,-43.2,-75.9,-74.05,-13.8,-179.7,273.46
1681389653.0971222,9.0,9.0,1.2,0.8599552606181216,89.7,-195.3,-246.36,-188.7,-286.8,490.29,-42.0,-78.3,-71.63,-14.7,-178.2,271.52
1681389653.1128397,9.0,9.0,1.2,0.8590021172650621,90.0,-197.1,-246.84,-189.0,-284.1,488.36,-42.3,-76.8,-71.63,-12.6,-177.6,272.98
1681389653.1449835,9.0,9.0,1.2,0.8590021172650621,90.6,-195.9,-248.29,-187.2,-285.9,490.29,-39.9,-77.4,-73.57,-15.0,-178.8,272.01
1681389653.1708584,9.0,9.0,1.2,0.8584155675093331,88.5,-196.2,-246.84,-187.8,-285.3,491.26,-45.0,-75.9,-70.18,-12.3,-179.4,267.17
1681389653.1934812,9.0,9.0,1.2,0.8575357428757395,90.6,-193.8,-247.81,-189.3,-285.6,487.87,-42.0,-75.3,-69.21,-12.0,-178.2,271.52
1681389653.2124147,9.0,9.0,1.2,0.8575357428757395,89.7,-196.5,-245.87,-187.5,-286.2,488.84,-43.5,-76.2,-71.15,-12.3,-179.4,270.07
1681389653.241342,9.0,9.0,1.2,0.8570225118394769,90.3,-195.6,-247.81,-186.0,-286.5,490.29,-43.2,-77.7,-70.18,-13.5,-179.7,274.43
1681389653.262074,9.0,9.0,1.2,0.8570225118394769,90.9,-195.0,-248.78,-184.8,-285.9,485.45,-44.1,-76.5,-73.08,-12.6,-178.8,272.01
1681389653.2899408,9.0,9.0,1.2,0.8565092808032139,88.8,-194.4,-242.97,-185.7,-286.5,488.36,-43.8,-76.2,-70.66,-13.2,-177.0,274.43
1681389653.307225,9.0,9.0,1.2,0.8559227310474851,88.2,-194.1,-248.78,-188.1,-286.8,485.94,-45.6,-75.9,-73.08,-13.2,-180.3,278.3
1681389653.3366315,9.0,9.0,1.2,0.8559227310474851,88.8,-197.1,-246.84,-188.1,-285.9,487.87,-43.8,-75.9,-73.08,-13.8,-177.3,272.98
