time,x,y,d,press,skin0_x,skin0_y,skin0_z,skin1_x,skin1_y,skin1_z,skin2_x,skin2_y,skin2_z,skin3_x,skin3_y,skin3_z
1681372865.7830398,0.0,9.0,1.2,1.3541967485392366,120.0,-60.0,-100.19,-27.6,55.8,-242.97,17.1,53.7,-307.82,-78.6,32.4,-262.81
1681372865.8075683,0.0,9.0,1.2,1.353170286466711,119.7,-60.3,-95.83,-29.1,53.7,-242.97,16.8,50.4,-304.92,-75.0,32.7,-258.94
1681372865.8309448,0.0,9.0,1.2,1.353170286466711,121.5,-58.2,-100.67,-30.3,57.0,-242.0,18.0,53.1,-307.82,-78.9,33.6,-259.42
1681372865.8545756,0.0,9.0,1.2,1.3522171431136514,120.3,-60.3,-99.22,-28.5,57.6,-241.52,15.9,52.2,-307.34,-79.5,34.5,-259.42
1681372865.8793461,0.0,9.0,1.2,1.3522171431136514,117.6,-58.5,-95.83,-28.5,57.0,-241.03,18.3,52.2,-302.5,-77.1,35.4,-259.42
1681372865.9023595,0.0,9.0,1.2,1.3511906810411256,120.6,-59.4,-98.25,-29.1,57.6,-238.61,16.2,51.3,-303.95,-77.4,33.3,-256.52
1681372865.926034,0.0,9.0,1.2,1.3501642189686,117.9,-60.0,-97.77,-29.7,56.7,-242.97,16.5,50.4,-304.44,-78.0,33.3,-261.36
1681372865.9495378,0.0,9.0,1.2,1.3501642189686,121.2,-59.4,-96.8,-27.6,56.4,-239.58,15.9,51.9,-307.34,-76.5,34.5,-260.88
1681372865.9748375,0.0,9.0,1.2,1.3492843943350066,119.4,-59.4,-95.83,-28.5,55.8,-240.55,16.2,52.8,-308.31,-77.7,35.1,-258.94
1681372865.998446,0.0,9.0,1.2,1.3492843943350066,121.2,-61.2,-96.32,-30.0,56.7,-241.03,16.2,51.3,-304.92,-78.0,33.9,-258.46
1681372866.0223746,0.0,9.0,1.2,1.3485512071403454,123.0,-61.5,-97.28,-29.7,60.0,-240.55,15.9,52.8,-305.89,-75.9,33.3,-258.46
1681372866.0454748,0.0,9.0,1.2,1.3475980637872857,119.4,-57.9,-98.74,-28.8,55.5,-242.0,16.8,51.9,-303.95,-78.0,34.2,-261.84
1681372866.0701728,0.0,9.0,1.2,1.3475980637872857,120.6,-59.1,-99.22,-26.7,56.1,-242.48,15.0,51.3,-306.86,-80.7,34.5,-261.84
1681372866.094713,0.0,9.0,1.2,1.3466449204342261,120.3,-60.6,-98.25,-29.4,58.2,-239.58,16.5,51.0,-305.89,-77.4,33.3,-260.88
1681372866.1180234,0.0,9.0,1.2,1.3466449204342261,120.3,-59.1,-99.7,-30.3,57.0,-238.13,14.1,49.2,-303.47,-77.7,33.6,-258.94
1681372866.1425135,0.0,9.0,1.2,1.345985051959031,120.3,-56.7,-99.22,-28.2,57.0,-241.03,14.4,51.6,-304.92,-79.2,33.9,-257.97
1681372866.1667502,0.0,9.0,1.2,1.3451052273254376,118.2,-60.0,-98.74,-29.4,56.7,-238.61,15.3,50.4,-304.44,-77.1,32.7,-260.39
1681372866.1904604,0.0,9.0,1.2,1.3451052273254376,120.6,-60.0,-97.77,-28.5,56.4,-238.61,17.4,51.9,-304.92,-76.8,34.8,-258.94
1681372866.213905,0.0,9.0,1.2,1.3444453588502427,121.8,-59.7,-99.22,-30.3,56.1,-242.0,16.8,50.7,-304.44,-76.5,33.3,-260.39
1681372866.2382143,0.0,9.0,1.2,1.3444453588502427,121.8,-61.2,-97.77,-26.7,55.8,-239.58,17.4,52.2,-305.89,-77.4,32.1,-261.84
1681372866.261998,0.0,9.0,1.2,1.3435655342166493,121.2,-60.3,-98.74,-28.8,56.4,-242.0,15.9,50.1,-304.44,-78.3,34.5,-259.42
1681372866.286747,0.0,9.0,1.2,1.3435655342166493,121.8,-56.4,-99.22,-27.3,55.2,-242.0,15.0,53.4,-302.02,-77.7,34.5,-262.33
1681372866.3089268,0.0,9.0,1.2,1.3429789844609201,121.8,-59.1,-97.77,-27.6,56.4,-240.55,15.9,52.2,-308.79,-78.3,35.4,-262.81
1681372866.333882,0.0,9.0,1.2,1.3420991598273266,120.6,-59.4,-99.7,-28.8,56.4,-238.61,18.6,51.3,-306.37,-80.7,34.2,-259.91
1681372866.3570044,0.0,9.0,1.2,1.3420991598273266,120.0,-61.5,-100.19,-29.1,54.6,-238.13,14.7,53.7,-302.5,-79.5,33.6,-258.94
1681372866.3821533,0.0,9.0,1.2,1.3414392913521316,120.0,-57.6,-99.7,-28.5,55.5,-243.45,17.1,51.6,-305.89,-79.2,34.8,-259.91
1681372866.4057949,0.0,9.0,1.2,1.3414392913521316,120.6,-56.7,-99.22,-28.8,54.3,-242.48,15.6,52.5,-305.4,-78.6,35.7,-257.0
1681372866.429725,0.0,9.0,1.2,1.3409260603158688,120.3,-60.9,-92.93,-29.4,57.6,-240.06,15.0,50.4,-305.4,-78.3,32.7,-259.42
1681372866.4530735,0.0,9.0,1.2,1.3402661918406737,119.1,-56.7,-99.22,-30.0,57.9,-240.06,17.1,51.6,-308.31,-78.3,36.0,-257.97
1681372866.477468,0.0,9.0,1.2,1.3402661918406737,120.3,-60.0,-95.35,-27.6,55.5,-240.55,17.4,52.5,-308.31,-78.9,32.1,-260.88
1681372866.5008833,0.0,9.0,1.2,1.3395330046460125,121.5,-59.1,-98.74,-28.2,57.3,-239.58,15.3,54.0,-304.92,-76.8,33.3,-261.84
1681372866.525281,0.0,9.0,1.2,1.3395330046460125,119.4,-59.4,-96.8,-30.0,54.9,-235.71,16.5,49.2,-306.86,-78.3,32.4,-264.26
1681372866.5486493,0.0,9.0,1.2,1.3389464548902836,120.9,-59.1,-101.16,-30.0,56.1,-240.06,15.0,50.4,-302.5,-78.9,33.9,-258.94
1681372866.5726562,0.0,9.0,1.2,1.3383599051345547,120.0,-59.4,-95.35,-29.7,56.1,-239.58,17.1,51.3,-299.6,-74.7,32.4,-259.91
1681372866.596265,0.0,9.0,1.2,1.3383599051345547,121.5,-59.1,-98.25,-29.1,55.8,-241.52,14.1,52.5,-304.92,-76.8,33.6,-262.33
1681372866.6205268,0.0,9.0,1.2,1.337846674098292,120.0,-58.8,-100.19,-30.6,57.9,-240.55,15.0,50.4,-305.4,-77.1,34.2,-264.26
1681372866.6450667,0.0,9.0,1.2,1.337846674098292,118.8,-59.7,-97.28,-31.2,57.0,-237.64,17.4,51.0,-308.79,-80.7,36.0,-260.88
1681372866.6689847,0.0,9.0,1.2,1.3372601243425628,118.8,-59.1,-98.74,-29.4,58.2,-239.58,13.8,52.8,-306.86,-77.7,33.9,-261.84
1681372866.6918986,0.0,9.0,1.2,1.3367468933063,121.5,-60.6,-99.22,-30.6,55.8,-242.97,17.4,49.5,-303.95,-78.0,33.3,-257.97
1681372866.7169309,0.0,9.0,1.2,1.3367468933063,119.7,-59.1,-97.77,-29.4,56.4,-240.06,17.1,52.5,-303.47,-76.8,33.0,-260.39
1681372866.7408245,0.0,9.0,1.2,1.3362336622700373,121.5,-57.0,-99.22,-29.4,56.1,-241.03,14.7,51.0,-308.31,-78.0,33.6,-259.42
1681372866.7642534,0.0,9.0,1.2,1.3362336622700373,120.6,-59.1,-95.83,-28.8,57.9,-239.58,16.5,52.8,-309.28,-77.4,33.9,-261.84
1681372866.7880857,0.0,9.0,1.2,1.3356471125143081,121.5,-60.0,-96.8,-28.5,56.7,-241.52,15.9,53.1,-305.89,-78.9,32.4,-260.39
1681372866.8113866,0.0,9.0,1.2,1.3352072001975115,120.6,-59.7,-100.19,-29.7,55.8,-239.1,16.8,50.1,-301.53,-78.6,33.3,-260.88
1681372866.8367152,0.0,9.0,1.2,1.3352072001975115,120.9,-57.9,-97.77,-27.0,54.6,-242.48,15.3,52.5,-304.92,-76.2,33.3,-258.94
1681372866.8606923,0.0,9.0,1.2,1.3346939691612487,119.7,-57.6,-100.67,-28.8,55.5,-239.58,14.4,51.9,-302.98,-77.4,35.4,-260.39
1681372866.8838115,0.0,9.0,1.2,1.3346939691612487,122.1,-58.8,-98.74,-28.5,55.5,-241.03,16.2,49.8,-304.92,-75.0,34.2,-258.94
1681372866.9076612,0.0,9.0,1.2,1.334254056844452,119.7,-59.7,-99.7,-29.7,56.4,-242.0,14.1,51.0,-304.44,-78.0,35.1,-260.39
1681372866.931943,0.0,9.0,1.2,1.333740825808189,121.2,-60.0,-98.74,-29.4,55.8,-241.03,15.9,52.8,-304.92,-77.1,33.0,-260.39
1681372866.9561687,0.0,9.0,1.2,1.333740825808189,119.1,-60.9,-99.22,-30.0,56.7,-241.03,15.0,49.5,-303.47,-77.7,31.2,-260.88
1681372866.9791772,0.0,9.0,1.2,1.3332275947719263,119.7,-60.6,-102.12,-29.4,58.2,-241.03,14.7,51.9,-306.37,-76.2,34.8,-258.46
1681372867.0035942,0.0,9.0,1.2,1.3332275947719263,119.7,-59.1,-100.19,-25.8,56.4,-240.06,15.6,50.7,-303.95,-77.7,31.8,-258.46
1681372867.0269015,0.0,9.0,1.2,1.3327143637356633,120.0,-57.9,-100.67,-29.4,56.4,-238.13,15.6,54.0,-304.44,-80.4,33.9,-259.91
1681372867.0515008,0.0,9.0,1.2,1.3322011326994008,121.2,-59.1,-100.19,-30.3,56.1,-237.64,14.7,51.3,-305.89,-78.9,32.4,-262.33
1681372867.0758429,0.0,9.0,1.2,1.3322011326994008,119.7,-62.7,-96.8,-28.5,57.6,-240.55,15.6,50.1,-303.47,-78.9,32.7,-262.81
1681372867.0996127,0.0,9.0,1.2,1.3317612203826037,119.4,-60.0,-99.22,-28.8,57.9,-240.55,17.7,50.7,-304.92,-79.2,36.6,-259.42
1681372867.1235821,0.0,9.0,1.2,1.3317612203826037,120.3,-60.0,-94.38,-29.7,56.7,-240.06,16.8,53.4,-303.47,-78.3,32.4,-263.3
1681372867.1470816,0.0,9.0,1.2,1.3312479893463411,120.6,-57.0,-99.22,-27.6,54.6,-240.06,15.9,51.3,-303.95,-77.7,33.9,-259.42
1681372867.171457,0.0,9.0,1.2,1.3307347583100781,119.7,-60.3,-99.7,-29.4,55.5,-241.52,15.6,53.4,-304.92,-78.6,33.0,-257.49
1681372867.1948621,0.0,9.0,1.2,1.3307347583100781,120.3,-57.9,-98.25,-30.0,57.3,-241.03,14.4,51.3,-306.37,-78.3,33.0,-263.3
1681372867.2194076,0.0,9.0,1.2,1.3302948459932815,122.4,-58.5,-100.67,-30.3,56.4,-240.55,13.2,52.5,-302.5,-77.4,33.0,-257.49
1681372867.2423077,0.0,9.0,1.2,1.3302948459932815,121.8,-58.5,-100.19,-29.4,59.4,-238.13,16.5,50.7,-304.44,-80.1,35.7,-257.49
1681372867.2662563,0.0,9.0,1.2,1.3297816149570185,118.5,-57.9,-96.8,-26.1,57.3,-241.03,18.0,52.5,-303.47,-78.0,33.3,-259.91
1681372874.5518367,0.0,18.0,0.3,-0.03871228387811136,33.6,-10.2,-292.34,-38.1,62.7,-240.55,9.9,66.0,-307.34,-90.3,51.9,-260.39
1681372874.5759478,0.0,18.0,0.3,-0.03871228387811136,33.0,-12.0,-290.4,-37.2,62.1,-241.52,11.7,66.0,-304.44,-89.4,49.8,-258.46
1681372874.5994124,0.0,18.0,0.3,-0.03871228387811136,33.0,-15.3,-290.88,-39.9,61.2,-241.03,9.9,66.0,-305.89,-90.9,52.2,-259.91
1681372874.622684,0.0,18.0,0.3,-0.03871228387811136,33.0,-11.4,-291.37,-39.9,60.0,-242.48,9.6,65.4,-306.86,-91.2,51.9,-259.42
1681372874.6467915,0.0,18.0,0.3,-0.03871228387811136,30.9,-13.2,-289.43,-38.1,61.5,-243.45,7.8,66.9,-306.37,-87.9,53.1,-258.94
1681372874.6717598,0.0,18.0,0.3,-0.03871228387811136,34.2,-13.2,-288.95,-37.2,61.8,-240.06,10.8,67.8,-306.37,-89.4,51.0,-261.36
1681372874.6954033,0.0,18.0,0.3,-0.03871228387811136,34.8,-10.8,-287.98,-37.5,60.9,-243.94,11.1,65.4,-304.92,-88.8,51.6,-259.42
1681372874.7195566,0.0,18.0,0.3,-0.03871228387811136,34.2,-10.2,-288.95,-36.0,58.8,-242.0,11.4,65.1,-307.34,-89.4,52.5,-259.42
1681372874.743606,0.0,18.0,0.3,-0.03871228387811136,33.0,-11.4,-289.43,-38.7,60.3,-238.61,11.1,63.9,-303.95,-90.0,50.4,-257.97
1681372874.76616,0.0,18.0,0.3,-0.03871228387811136,34.2,-11.7,-289.92,-40.2,59.7,-240.55,8.7,66.0,-308.31,-90.9,52.8,-257.97
1681372874.7912657,0.0,18.0,0.3,-0.03871228387811136,33.0,-11.7,-285.56,-36.3,61.2,-238.13,10.2,65.1,-304.44,-86.7,52.2,-260.88
1681372874.814495,0.0,18.0,0.3,-0.03871228387811136,36.0,-12.3,-287.98,-36.6,60.6,-242.97,12.0,64.5,-309.28,-90.3,54.6,-259.91
1681372874.8386195,0.0,18.0,0.3,-0.03871228387811136,33.0,-12.3,-287.98,-35.1,60.3,-240.06,10.2,66.6,-303.47,-88.5,49.8,-259.42
1681372874.8633163,0.0,18.0,0.3,-0.03871228387811136,33.0,-11.7,-287.98,-37.2,61.5,-241.52,9.0,66.0,-302.98,-89.1,53.1,-259.91
1681372874.887624,0.0,18.0,0.3,-0.03871228387811136,34.2,-13.8,-289.92,-36.6,61.5,-241.52,9.9,65.7,-302.5,-88.5,51.9,-259.91
1681372874.9105098,0.0,18.0,0.3,-0.03871228387811136,33.3,-11.7,-291.85,-37.2,61.5,-242.0,9.3,63.9,-304.44,-90.3,50.4,-258.46
1681372874.9354467,0.0,18.0,0.3,-0.03871228387811136,34.2,-11.4,-287.98,-37.5,59.1,-240.55,11.4,67.8,-303.47,-91.8,53.1,-260.88
1681372874.9579766,0.0,18.0,0.3,-0.03871228387811136,34.2,-11.7,-292.82,-36.9,60.0,-242.48,10.5,65.4,-306.37,-89.7,51.9,-257.97
1681372874.9832485,0.0,18.0,0.3,-0.03871228387811136,33.3,-13.8,-290.4,-36.0,60.9,-240.06,9.3,67.5,-306.37,-90.0,50.4,-260.39
1681372875.0060103,0.0,18.0,0.3,-0.03871228387811136,33.3,-12.6,-289.43,-37.2,60.0,-238.61,9.0,66.0,-304.44,-88.2,51.6,-260.88
1681372875.030383,0.0,18.0,0.3,-0.03871228387811136,34.5,-13.2,-288.95,-37.2,60.0,-241.03,9.0,67.5,-306.37,-85.8,51.6,-258.46
1681372875.0552244,0.0,18.0,0.3,-0.03871228387811136,33.6,-11.7,-290.4,-35.4,60.6,-241.03,7.5,66.3,-304.44,-90.6,50.4,-260.39
1681372875.0784054,0.0,18.0,0.3,-0.03871228387811136,32.1,-12.3,-291.37,-39.9,60.6,-239.1,9.3,65.4,-303.47,-90.9,51.6,-259.42
1681372875.1030095,0.0,18.0,0.3,-0.03871228387811136,34.8,-12.9,-290.88,-34.2,61.8,-238.61,8.7,63.3,-308.31,-90.0,50.7,-258.46
1681372875.1268592,0.0,18.0,0.3,-0.03871228387811136,33.6,-12.0,-289.92,-38.4,58.2,-240.55,9.3,63.9,-306.86,-92.1,51.9,-259.91
1681372875.150988,0.0,18.0,0.3,-0.03871228387811136,33.3,-10.5,-289.92,-36.6,62.1,-240.06,11.4,67.2,-307.82,-91.8,52.2,-257.0
1681372875.174374,0.0,18.0,0.3,-0.03871228387811136,34.5,-12.6,-290.88,-36.9,63.0,-240.55,11.1,67.8,-305.4,-88.5,51.3,-260.39
1681372875.1974504,0.0,18.0,0.3,-0.03863896515864525,32.7,-12.9,-287.01,-37.5,60.6,-240.55,11.1,66.9,-304.44,-89.7,50.7,-259.42
1681372875.2211435,0.0,18.0,0.3,-0.03863896515864525,33.6,-12.6,-290.4,-38.1,61.5,-239.1,8.7,66.0,-307.34,-90.0,53.7,-258.46
1681372875.2466178,0.0,18.0,0.3,-0.03863896515864525,34.2,-13.5,-290.4,-37.8,59.7,-243.45,9.9,64.8,-302.98,-91.2,50.1,-259.42
1681372875.27092,0.0,18.0,0.3,-0.03863896515864525,33.3,-11.1,-289.43,-39.3,60.3,-241.03,10.2,66.0,-305.4,-91.5,52.8,-259.42
1681372875.2939227,0.0,18.0,0.3,-0.03863896515864525,32.7,-12.0,-292.82,-38.4,61.5,-242.0,9.6,67.8,-306.37,-92.4,51.6,-259.91
1681372875.318076,0.0,18.0,0.3,-0.03863896515864525,33.9,-11.1,-289.92,-36.9,61.2,-242.0,9.6,65.4,-304.92,-88.5,51.0,-261.36
1681372875.3424716,0.0,18.0,0.3,-0.03863896515864525,35.7,-12.6,-291.85,-38.1,59.1,-242.0,9.9,64.2,-307.34,-90.3,51.3,-259.91
1681372875.3653874,0.0,18.0,0.3,-0.03863896515864525,33.9,-12.6,-289.92,-39.3,59.7,-241.52,9.3,64.2,-304.92,-90.3,49.5,-260.88
1681372875.3913522,0.0,18.0,0.3,-0.03863896515864525,35.4,-12.6,-287.01,-38.7,60.9,-241.03,9.9,65.7,-305.89,-88.8,49.2,-259.42
1681372875.4141746,0.0,18.0,0.3,-0.03863896515864525,33.6,-12.0,-292.82,-36.0,60.6,-245.87,9.9,65.7,-305.4,-90.0,52.2,-259.91
1681372875.4382062,0.0,18.0,0.3,-0.03863896515864525,33.9,-12.0,-291.85,-37.5,58.8,-244.42,9.6,67.5,-304.44,-90.6,52.5,-259.42
1681372875.4620495,0.0,18.0,0.3,-0.03863896515864525,33.0,-9.9,-292.82,-36.0,62.4,-241.03,11.1,64.5,-304.92,-90.6,52.2,-261.36
1681372875.4861465,0.0,18.0,0.3,-0.03863896515864525,33.0,-10.8,-289.92,-35.7,60.6,-242.48,10.8,63.6,-306.86,-92.7,51.6,-261.84
1681372875.5100317,0.0,18.0,0.3,-0.03863896515864525,34.2,-11.7,-288.46,-36.9,61.2,-238.61,10.5,66.9,-305.4,-89.1,50.4,-256.52
1681372875.533916,0.0,18.0,0.3,-0.03863896515864525,34.5,-12.3,-292.82,-35.4,58.8,-242.0,9.3,64.2,-307.34,-89.7,50.1,-258.94
1681372875.5563567,0.0,18.0,0.3,-0.038565646439179126,33.0,-9.6,-288.46,-38.1,60.9,-241.52,9.9,66.0,-305.89,-90.3,51.0,-258.46
1681372875.5784109,0.0,18.0,0.3,-0.038565646439179126,33.0,-11.1,-287.01,-38.1,58.5,-240.55,11.4,64.2,-307.34,-89.1,51.0,-262.33
1681372875.6037192,0.0,18.0,0.3,-0.038565646439179126,31.8,-11.1,-292.34,-37.5,60.0,-240.06,12.9,64.5,-303.95,-90.3,51.9,-258.94
1681372875.6274753,0.0,18.0,0.3,-0.038565646439179126,35.4,-13.8,-288.95,-38.1,60.3,-239.1,8.4,64.8,-304.92,-90.3,50.4,-261.36
1681372875.6512227,0.0,18.0,0.3,-0.038565646439179126,33.3,-11.4,-289.92,-36.0,60.6,-241.03,9.9,66.0,-305.4,-92.1,51.6,-261.84
1681372875.675105,0.0,18.0,0.3,-0.038565646439179126,33.0,-13.5,-290.88,-39.0,60.9,-242.0,10.8,66.3,-306.37,-91.2,51.6,-258.46
1681372875.6992607,0.0,18.0,0.3,-0.038565646439179126,33.0,-10.5,-290.88,-38.1,62.4,-241.03,10.2,65.4,-306.37,-89.4,52.5,-259.42
1681372875.723959,0.0,18.0,0.3,-0.038565646439179126,33.6,-13.2,-289.43,-35.7,58.2,-240.55,11.1,64.8,-306.37,-91.8,51.9,-262.33
1681372875.7469265,0.0,18.0,0.3,-0.038565646439179126,33.0,-12.0,-288.95,-39.0,57.9,-239.58,9.9,65.4,-305.4,-91.8,50.4,-260.39
1681372875.7711067,0.0,18.0,0.3,-0.038565646439179126,33.9,-12.0,-289.92,-37.8,60.6,-237.64,10.2,65.4,-305.89,-89.4,50.1,-259.91
1681372875.7952363,0.0,18.0,0.3,-0.038565646439179126,32.4,-13.5,-290.4,-36.3,60.9,-243.94,9.3,66.3,-310.24,-89.1,51.6,-259.42
1681372875.8184285,0.0,18.0,0.3,-0.038565646439179126,30.9,-11.1,-292.34,-35.7,61.5,-239.58,10.8,66.9,-312.18,-90.0,51.3,-262.33
1681372875.8432856,0.0,18.0,0.3,-0.038565646439179126,34.2,-10.8,-292.34,-39.0,62.1,-242.48,12.0,65.7,-307.34,-92.4,51.6,-260.39
1681372875.8669903,0.0,18.0,0.3,-0.038565646439179126,33.9,-10.2,-289.43,-37.5,60.3,-241.03,9.3,67.8,-306.86,-92.1,51.6,-258.46
1681372875.8912203,0.0,18.0,0.3,-0.038565646439179126,32.1,-10.8,-292.34,-35.7,61.5,-242.0,9.3,66.3,-304.92,-88.5,50.4,-258.46
1681372875.914262,0.0,18.0,0.3,-0.038565646439179126,33.9,-12.0,-290.88,-37.5,60.0,-240.55,11.1,67.5,-306.86,-91.2,51.9,-259.42
1681372875.9390793,0.0,18.0,0.3,-0.038565646439179126,33.0,-11.7,-291.37,-37.8,60.0,-241.52,11.7,64.8,-305.4,-89.4,52.2,-259.91
1681372875.961437,0.0,18.0,0.3,-0.038565646439179126,33.9,-10.5,-286.04,-36.9,60.3,-239.1,9.6,65.7,-303.47,-88.5,51.9,-260.39
1681372875.9868577,0.0,18.0,0.3,-0.038565646439179126,33.9,-12.9,-289.92,-37.5,59.1,-238.61,8.4,66.6,-306.37,-90.3,52.5,-260.39
1681372876.009435,0.0,18.0,0.3,-0.038565646439179126,33.9,-10.8,-291.85,-37.5,60.3,-240.06,10.2,65.1,-305.89,-91.5,52.8,-258.94
1681372876.0338974,0.0,18.0,0.3,-0.038565646439179126,34.8,-12.0,-287.5,-38.7,61.5,-240.55,10.5,65.4,-304.44,-89.4,49.5,-256.52
1681372876.0589514,0.0,18.0,0.3,-0.038565646439179126,33.3,-12.3,-289.43,-36.9,60.9,-239.1,10.5,66.3,-305.89,-91.2,51.6,-258.94
1681372876.0817473,0.0,18.0,0.3,-0.038565646439179126,34.2,-11.7,-288.46,-36.9,59.4,-240.55,9.9,65.7,-304.44,-89.7,51.6,-259.91
1681372876.1063313,0.0,18.0,0.3,-0.038565646439179126,32.1,-13.2,-289.92,-37.5,62.7,-243.45,9.3,65.4,-304.92,-90.0,49.2,-257.97
1681372876.1306453,0.0,18.0,0.3,-0.038565646439179126,30.9,-11.1,-288.46,-37.5,59.7,-242.97,11.7,66.6,-305.4,-89.7,53.1,-260.39
1681372876.1544175,0.0,18.0,0.3,-0.038565646439179126,33.3,-11.7,-292.34,-39.3,60.9,-241.52,9.9,64.8,-304.44,-91.5,50.4,-261.36
1681372876.1788042,0.0,18.0,0.3,-0.038565646439179126,33.3,-10.2,-290.4,-36.9,61.8,-240.55,11.1,69.3,-307.82,-91.5,51.9,-260.88
1681372876.2025318,0.0,18.0,0.3,-0.038565646439179126,33.3,-14.4,-289.92,-36.6,60.3,-242.48,9.9,66.0,-304.44,-88.5,51.3,-257.97
1681372876.2247117,0.0,18.0,0.3,-0.038565646439179126,31.5,-9.3,-289.92,-36.6,59.7,-242.0,8.4,64.2,-305.89,-90.0,50.7,-258.94
1681372876.2484531,0.0,18.0,0.3,-0.038565646439179126,33.3,-12.0,-293.3,-38.7,58.5,-242.0,9.9,66.3,-304.44,-89.1,53.1,-259.42
1681372876.2724786,0.0,18.0,0.3,-0.038565646439179126,33.3,-10.5,-289.43,-38.4,58.8,-239.1,9.6,65.1,-304.92,-90.6,50.4,-257.97
1681372876.2955358,0.0,18.0,0.3,-0.038565646439179126,33.0,-10.8,-290.88,-38.1,61.8,-241.52,10.2,66.3,-305.89,-89.4,50.4,-259.42
1681372876.3191824,0.0,18.0,0.3,-0.038565646439179126,32.1,-12.0,-290.88,-36.6,60.9,-242.0,11.1,66.0,-304.44,-91.2,53.4,-257.49
1681372876.3436022,0.0,18.0,0.3,-0.038565646439179126,33.0,-10.8,-291.85,-36.0,59.4,-237.64,11.7,66.3,-306.86,-90.0,52.5,-262.81
1681372876.367543,0.0,18.0,0.3,-0.038565646439179126,32.4,-13.5,-289.92,-37.2,59.4,-238.13,9.0,65.1,-305.89,-93.6,52.2,-256.52
1681372876.3915882,0.0,18.0,0.3,-0.038565646439179126,31.8,-12.0,-292.34,-35.7,60.3,-239.1,9.9,64.8,-302.5,-91.2,50.1,-260.88
1681372876.4160464,0.0,18.0,0.3,-0.038565646439179126,34.5,-11.7,-292.34,-36.6,61.5,-240.55,12.0,64.2,-306.37,-90.6,50.4,-260.88
1681372876.4399092,0.0,18.0,0.3,-0.038565646439179126,33.0,-10.5,-288.46,-36.6,61.5,-243.94,12.0,64.5,-306.86,-90.3,50.4,-257.97
1681372876.463477,0.0,18.0,0.3,-0.038565646439179126,33.0,-12.0,-290.88,-36.6,59.7,-240.55,10.8,66.0,-302.98,-89.1,48.9,-258.46
1681372876.4876018,0.0,18.0,0.3,-0.038565646439179126,33.6,-12.6,-289.92,-37.8,60.3,-241.03,9.6,65.7,-306.37,-88.5,50.7,-260.39
1681372876.5113022,0.0,18.0,0.3,-0.038565646439179126,33.6,-12.6,-290.4,-35.4,60.6,-240.55,10.5,67.5,-303.47,-91.8,50.7,-259.42
1681372876.5339854,0.0,18.0,0.3,-0.038565646439179126,34.2,-11.7,-288.95,-38.4,62.7,-241.03,10.2,67.2,-306.86,-90.0,49.5,-260.88
1681372876.5598857,0.0,18.0,0.3,-0.038565646439179126,35.1,-10.5,-288.95,-36.0,60.3,-239.58,10.2,64.8,-308.79,-90.0,53.1,-259.42
1681372876.5818608,0.0,18.0,0.3,-0.038565646439179126,33.6,-12.3,-290.88,-37.5,59.1,-239.58,9.9,68.1,-302.98,-89.1,52.5,-259.91
1681372876.6075852,0.0,18.0,0.3,-0.038565646439179126,31.8,-12.3,-293.3,-33.0,60.3,-241.52,9.6,65.1,-304.44,-87.9,51.9,-259.42
1681372876.6303399,0.0,18.0,0.3,-0.038565646439179126,33.6,-12.9,-289.43,-37.8,61.5,-242.97,11.1,66.0,-304.44,-89.7,49.8,-257.49
1681372876.6550016,0.0,18.0,0.3,-0.038565646439179126,31.5,-14.4,-291.37,-35.4,60.0,-241.03,10.2,65.4,-304.44,-90.3,51.0,-260.39
1681372876.678296,0.0,18.0,0.3,-0.038565646439179126,32.4,-9.6,-292.34,-37.2,61.8,-240.55,11.1,65.4,-310.24,-90.6,49.5,-261.84
1681372876.7032387,0.0,18.0,0.3,-0.038565646439179126,32.4,-12.6,-287.98,-36.9,61.8,-244.42,11.1,66.0,-307.34,-89.7,51.9,-257.97
1681372876.726768,0.0,18.0,0.3,-0.038565646439179126,34.5,-12.6,-289.43,-39.9,61.8,-238.13,10.8,66.0,-306.37,-89.1,50.1,-260.88
1681372876.751062,0.0,18.0,0.3,-0.038565646439179126,35.7,-11.4,-291.85,-40.2,62.1,-242.48,9.9,66.0,-307.82,-91.8,51.0,-262.33
1681372876.7751167,0.0,18.0,0.3,-0.038565646439179126,32.4,-13.2,-292.82,-39.0,60.9,-241.52,11.4,67.8,-305.89,-90.6,51.6,-257.49
1681372876.798841,0.0,18.0,0.3,-0.038565646439179126,32.7,-11.7,-289.92,-39.3,60.0,-240.55,10.5,66.6,-303.95,-89.7,50.7,-262.33
1681372876.8228889,0.0,18.0,0.3,-0.038565646439179126,33.3,-12.6,-291.37,-37.8,59.7,-242.48,9.9,67.2,-304.92,-89.4,51.9,-261.36
1681372876.8469718,0.0,18.0,0.3,-0.038565646439179126,34.5,-14.1,-288.95,-36.0,58.2,-240.55,9.0,66.9,-304.92,-90.3,51.3,-258.94
1681372876.8708372,0.0,18.0,0.3,-0.038565646439179126,34.5,-10.5,-292.34,-37.5,59.7,-243.94,9.3,65.4,-307.82,-89.7,50.4,-258.94
1681372876.894633,0.0,18.0,0.3,-0.038565646439179126,32.4,-11.4,-288.95,-37.2,59.4,-241.03,10.2,65.4,-305.89,-88.2,51.9,-257.97
1681372876.9188068,0.0,18.0,0.3,-0.038565646439179126,33.3,-12.0,-291.85,-39.6,60.3,-241.52,10.2,67.8,-303.47,-91.8,51.6,-257.97
