time,x,y,d,press,skin0_x,skin0_y,skin0_z,skin1_x,skin1_y,skin1_z,skin2_x,skin2_y,skin2_z,skin3_x,skin3_y,skin3_z
1681377179.2550914,9.0,9.0,0.8999999999999999,0.6244555336929442,64.5,48.0,17.42,-62.1,-60.3,75.02,841.2,532.2,566.28,-69.9,74.4,252.16
1681377179.277888,9.0,9.0,0.8999999999999999,0.6244555336929442,64.8,48.9,15.49,-63.0,-60.6,70.18,838.8,536.4,562.41,-69.3,71.7,250.71
1681377179.3017898,9.0,9.0,0.8999999999999999,0.6239423026566813,64.8,49.8,13.07,-64.2,-60.9,70.66,840.3,533.4,564.34,-69.9,73.2,249.26
1681377179.3234205,9.0,9.0,0.8999999999999999,0.6239423026566813,65.7,51.0,18.39,-64.2,-57.9,70.66,840.0,536.1,565.8,-69.3,72.6,254.1
1681377179.3481216,9.0,9.0,0.8999999999999999,0.6234290716204185,65.4,46.8,15.49,-62.7,-60.0,69.7,840.3,536.1,561.44,-70.5,72.9,249.26
1681377179.3703895,9.0,9.0,0.8999999999999999,0.6234290716204185,66.3,48.9,16.46,-63.3,-58.2,68.73,839.4,535.2,561.92,-69.0,75.3,250.71
1681377179.3944154,9.0,9.0,0.8999999999999999,0.6229158405841556,67.2,48.3,16.46,-64.5,-58.2,70.66,840.6,534.0,564.34,-69.9,74.1,250.23
1681377179.4178815,9.0,9.0,0.8999999999999999,0.6224026095478928,64.5,49.5,19.36,-65.4,-58.5,72.12,841.2,534.6,565.8,-69.0,73.5,250.23
1681377179.4395788,9.0,9.0,0.8999999999999999,0.6224026095478928,64.8,48.3,15.49,-65.1,-59.7,71.15,841.5,533.4,564.34,-70.2,74.7,248.78
1681377179.4614446,9.0,9.0,0.8999999999999999,0.6221826533894944,65.7,48.0,16.46,-64.2,-59.1,68.73,842.1,534.0,564.34,-70.5,74.4,247.81
1681377179.4842637,9.0,9.0,0.8999999999999999,0.6221826533894944,65.4,48.6,15.97,-64.2,-60.0,70.66,840.6,532.5,565.31,-69.0,72.3,246.36
1681377179.5082417,9.0,9.0,0.8999999999999999,0.6217427410726977,65.7,48.3,16.46,-62.7,-60.6,69.7,840.9,533.4,562.41,-70.5,73.2,247.81
1681377179.5311913,9.0,9.0,0.8999999999999999,0.6217427410726977,64.2,48.9,16.94,-63.6,-60.6,71.63,842.1,534.0,562.41,-70.5,73.2,248.29
1681377179.5540836,9.0,9.0,0.8999999999999999,0.6213028287559009,65.1,50.1,16.94,-63.6,-57.3,69.7,840.3,535.8,562.89,-68.4,71.7,247.81
1681377179.5764093,9.0,9.0,0.8999999999999999,0.6213028287559009,65.4,48.3,16.46,-62.1,-60.3,72.12,840.6,534.3,564.34,-70.5,73.5,252.16
1681377179.599814,9.0,9.0,0.8999999999999999,0.6207895977196382,64.2,46.2,14.04,-64.2,-58.8,71.15,840.3,536.4,560.47,-69.0,73.5,248.78
1681377179.6217132,9.0,9.0,0.8999999999999999,0.6203496854028414,66.3,46.8,18.39,-65.7,-57.3,74.05,842.1,532.8,563.86,-69.3,71.4,247.81
1681377179.6455703,9.0,9.0,0.8999999999999999,0.6203496854028414,64.5,49.5,13.55,-63.6,-60.9,70.66,841.8,535.8,562.89,-69.6,72.9,250.23
1681377179.66773,9.0,9.0,0.8999999999999999,0.6202030479639091,64.2,47.7,16.94,-64.2,-59.4,70.18,840.9,534.9,561.44,-68.7,72.9,250.23
1681377179.6918159,9.0,9.0,0.8999999999999999,0.6202030479639091,66.3,46.8,15.97,-62.4,-56.4,73.57,840.0,534.3,564.34,-68.1,73.5,246.84
1681377179.7140772,9.0,9.0,0.8999999999999999,0.6197631356471125,67.2,49.8,16.94,-64.5,-57.0,71.15,841.2,535.2,562.41,-70.5,71.4,251.2
1681377179.7375307,9.0,9.0,0.8999999999999999,0.6197631356471125,63.0,51.3,14.52,-63.6,-59.1,73.57,838.8,534.3,563.86,-66.9,75.0,250.23
1681377179.7597616,9.0,9.0,0.8999999999999999,0.6193232233303158,64.8,48.3,15.97,-63.0,-58.8,71.63,841.8,535.5,565.8,-70.2,72.9,247.32
1681377179.7839048,9.0,9.0,0.8999999999999999,0.6191032671719173,66.3,48.9,15.97,-61.8,-58.8,71.63,840.9,534.6,560.47,-69.3,75.6,254.58
1681377179.8063483,9.0,9.0,0.8999999999999999,0.6191032671719173,66.9,48.6,18.39,-63.6,-59.4,71.63,840.0,535.8,564.34,-67.8,72.9,249.26
1681377179.8280773,9.0,9.0,0.8999999999999999,0.6187366735745867,64.8,45.9,13.07,-64.5,-58.2,74.54,843.0,534.3,566.76,-69.3,72.6,250.23
1681377179.852595,9.0,9.0,0.8999999999999999,0.6187366735745867,64.8,46.2,17.42,-61.5,-58.8,71.63,840.9,534.9,566.28,-69.0,73.2,249.74
1681377179.8746908,9.0,9.0,0.8999999999999999,0.6182967612577901,63.9,48.0,15.97,-64.2,-60.3,72.6,841.8,532.8,563.38,-70.2,73.5,248.78
1681377179.8977387,9.0,9.0,0.8999999999999999,0.6182967612577901,64.5,48.3,16.94,-62.7,-59.7,71.15,842.4,534.3,565.31,-69.3,74.1,250.71
1681377179.9213312,9.0,9.0,0.8999999999999999,0.6181501238188578,64.8,50.1,23.23,-62.1,-60.3,69.7,839.7,535.8,561.44,-69.6,71.4,249.26
1681377179.9438684,9.0,9.0,0.8999999999999999,0.6181501238188578,63.9,48.0,18.39,-63.9,-61.2,71.15,839.7,533.4,561.44,-70.5,74.4,249.26
1681377179.9656918,9.0,9.0,0.8999999999999999,0.6177102115020611,66.3,50.1,16.46,-64.2,-61.2,70.66,840.0,535.5,561.44,-69.9,74.7,251.2
1681377179.9884648,9.0,9.0,0.8999999999999999,0.6172702991852644,63.6,48.6,16.94,-61.8,-62.1,71.15,838.8,534.6,564.34,-68.1,72.6,251.2
1681377180.0124211,9.0,9.0,0.8999999999999999,0.6172702991852644,65.4,47.4,15.97,-64.8,-58.8,70.66,840.3,534.0,560.96,-69.9,73.8,249.26
1681377180.0355847,9.0,9.0,0.8999999999999999,0.6171969804657983,64.5,46.8,14.04,-63.0,-58.2,70.18,840.9,534.6,560.47,-69.9,71.1,246.84
1681377180.0586317,9.0,9.0,0.8999999999999999,0.6171969804657983,63.6,49.2,17.42,-66.3,-56.7,71.63,841.2,532.5,561.92,-70.5,74.1,244.9
1681377180.0816712,9.0,9.0,0.8999999999999999,0.6167570681490016,64.8,47.4,17.91,-63.0,-61.2,70.66,839.4,534.9,562.89,-69.0,72.6,252.16
1681377180.1037443,9.0,9.0,0.8999999999999999,0.6167570681490016,65.1,48.0,15.0,-64.8,-59.1,68.73,840.6,532.5,562.41,-68.4,71.4,251.68
1681377180.1276941,9.0,9.0,0.8999999999999999,0.6166104307100693,65.4,48.0,15.0,-63.0,-58.8,71.15,841.5,535.2,562.89,-69.6,73.2,250.71
1681377180.1491275,9.0,9.0,0.8999999999999999,0.6162438371127387,66.6,48.3,15.49,-64.2,-60.6,75.02,841.8,534.6,559.5,-69.0,73.8,252.16
1681377180.1730287,9.0,9.0,0.8999999999999999,0.6162438371127387,64.8,48.9,13.55,-64.5,-59.7,73.08,839.1,534.6,564.34,-69.3,74.7,250.23
1681377180.1960845,9.0,9.0,0.8999999999999999,0.6160971996738064,65.4,47.4,16.46,-64.8,-58.5,71.15,840.0,535.5,564.83,-71.4,73.2,253.62
1681377180.2194345,9.0,9.0,0.8999999999999999,0.6160971996738064,63.0,48.6,18.39,-62.7,-57.3,73.57,840.3,533.4,563.38,-69.0,73.8,252.16
1681377180.2421775,9.0,9.0,0.8999999999999999,0.6157306060764758,65.4,50.1,13.07,-61.5,-57.6,71.63,841.8,533.7,561.92,-69.0,76.2,249.26
1681377180.263825,9.0,9.0,0.8999999999999999,0.6157306060764758,64.2,49.2,15.0,-63.9,-61.2,69.21,841.5,532.2,558.05,-69.6,75.3,249.74
1681377180.287423,9.0,9.0,0.8999999999999999,0.6155839686375436,64.5,48.6,15.97,-63.6,-60.3,71.63,840.6,534.0,562.41,-68.1,71.1,247.81
1681377180.3104591,9.0,9.0,0.8999999999999999,0.615217375040213,63.3,47.1,16.94,-65.1,-59.1,68.73,841.5,531.6,562.41,-70.5,73.5,251.2
1681377180.3339863,9.0,9.0,0.8999999999999999,0.615217375040213,63.3,49.2,14.52,-64.5,-57.9,72.6,841.5,535.2,559.5,-70.5,72.0,248.78
1681377180.356874,9.0,9.0,0.8999999999999999,0.6150707376012807,64.8,48.0,16.46,-63.9,-59.1,71.15,840.0,535.2,562.41,-68.7,72.3,250.23
1681377180.3795488,9.0,9.0,0.8999999999999999,0.6150707376012807,66.9,47.4,18.39,-62.7,-59.1,71.63,840.9,535.8,563.86,-69.3,75.0,250.71
1681377180.4015207,9.0,9.0,0.8999999999999999,0.6147041440039501,64.2,48.0,16.46,-66.0,-59.1,72.6,840.6,534.6,561.92,-70.2,72.6,250.71
1681377180.425454,9.0,9.0,0.8999999999999999,0.6147041440039501,65.7,50.1,12.58,-64.8,-58.2,73.08,840.3,534.3,562.41,-70.2,75.0,251.2
1681377180.4471009,9.0,9.0,0.8999999999999999,0.614557506565018,66.6,48.9,16.46,-65.1,-58.8,69.7,840.9,535.2,561.92,-68.4,71.7,247.81
1681377180.4715676,9.0,9.0,0.8999999999999999,0.614557506565018,63.9,48.3,17.91,-65.1,-58.5,74.54,840.6,534.0,563.38,-70.8,74.4,250.23
1681377180.493684,9.0,9.0,0.8999999999999999,0.6141909129676872,64.2,48.0,15.0,-65.4,-60.9,73.08,839.7,533.1,560.47,-68.7,72.9,247.81
1681377180.517051,9.0,9.0,0.8999999999999999,0.6140442755287551,64.8,47.7,15.49,-63.0,-57.9,72.6,840.0,536.1,561.44,-70.2,72.6,251.2
1681377180.5398886,9.0,9.0,0.8999999999999999,0.6140442755287551,62.7,49.8,15.0,-64.2,-60.9,70.18,840.9,534.6,559.02,-69.3,74.7,252.16
1681377180.562927,9.0,9.0,0.8999999999999999,0.6136776819314245,64.8,51.6,16.94,-61.5,-60.0,74.54,838.8,535.2,566.76,-68.7,74.1,247.81
1681377186.1451845,9.0,9.0,1.2,1.2555830708573053,66.3,45.0,16.94,-62.7,-58.2,71.63,837.0,535.5,562.89,-68.7,70.8,251.2
1681377186.1681955,9.0,9.0,1.2,1.2555830708573053,65.4,46.8,16.46,-62.7,-59.4,72.6,838.2,533.1,560.47,-70.2,68.7,249.74
1681377186.1903882,9.0,9.0,1.2,1.2534568279927878,61.8,48.0,16.94,-63.6,-58.5,75.99,838.5,531.9,562.89,-70.5,72.9,253.62
1681377186.212818,9.0,9.0,1.2,1.2510373102504058,63.0,46.2,15.49,-63.9,-60.9,72.6,838.5,532.8,562.41,-68.4,71.4,252.16
1681377186.2369618,9.0,9.0,1.2,1.2510373102504058,65.4,46.8,19.84,-64.5,-60.3,74.05,838.5,534.0,561.44,-70.2,71.7,251.68
1681377186.2602396,9.0,9.0,1.2,1.2492776609832188,62.7,46.5,18.88,-61.2,-61.5,72.6,837.0,533.4,562.89,-67.2,70.5,249.26
1681377186.2827845,9.0,9.0,1.2,1.2492776609832188,65.1,45.9,17.91,-63.6,-59.1,70.18,836.4,534.0,561.92,-67.5,70.8,254.58
1681377186.3055093,9.0,9.0,1.2,1.2477379678744303,63.9,47.7,17.91,-64.8,-57.9,74.05,838.5,533.4,562.89,-67.5,68.7,250.23
1681377186.327493,9.0,9.0,1.2,1.2477379678744303,63.9,46.5,17.42,-64.8,-58.5,70.18,837.3,532.8,562.41,-69.9,69.0,250.71
1681377186.351682,9.0,9.0,1.2,1.2467115058019047,66.6,47.4,17.42,-64.5,-60.6,75.99,840.0,532.8,559.99,-67.5,71.7,249.74
1681377186.3741217,9.0,9.0,1.2,1.2458316811683112,63.9,44.7,19.36,-64.2,-60.0,75.02,837.3,534.3,560.47,-68.7,67.5,251.68
1681377186.3975818,9.0,9.0,1.2,1.2458316811683112,63.9,47.4,20.33,-64.2,-58.5,74.05,837.3,533.7,559.99,-70.2,72.0,254.1
1681377186.4195776,9.0,9.0,1.2,1.2448785378152516,62.1,47.4,16.94,-62.7,-60.0,71.63,837.3,535.2,563.86,-69.0,71.4,252.16
1681377186.4432335,9.0,9.0,1.2,1.2448785378152516,64.8,47.7,19.36,-62.1,-58.8,74.54,840.0,532.2,563.86,-69.0,70.2,253.13
1681377186.4663057,9.0,9.0,1.2,1.2442186693400565,63.3,49.5,16.94,-63.3,-60.9,72.12,837.9,533.1,563.86,-69.0,72.3,251.68
1681377186.4892216,9.0,9.0,1.2,1.2442186693400565,66.3,45.6,19.84,-64.8,-60.0,70.18,840.6,534.3,561.44,-68.4,72.3,253.13
1681377186.5128577,9.0,9.0,1.2,1.2427522949507341,64.5,48.0,18.88,-62.1,-59.7,75.02,837.0,532.8,561.92,-67.5,70.2,253.13
1681377186.5357306,9.0,9.0,1.2,1.2427522949507341,63.3,45.3,18.88,-63.3,-58.5,71.15,837.6,532.8,562.41,-68.1,67.5,250.71
1681377186.5584197,9.0,9.0,1.2,1.2412126018419456,63.3,46.2,21.3,-62.1,-59.7,74.54,841.8,534.0,561.44,-69.3,70.8,252.16
1681377186.5803835,9.0,9.0,1.2,1.239526271294225,65.7,46.8,21.3,-61.8,-58.5,75.02,838.5,533.4,562.89,-69.9,70.2,254.1
1681377186.604435,9.0,9.0,1.2,1.239526271294225,63.9,48.9,17.42,-63.0,-60.3,70.18,838.5,535.8,561.92,-70.8,72.0,252.16
1681377186.6262956,9.0,9.0,1.2,1.2374733471491735,66.3,45.9,15.97,-63.9,-59.1,72.12,839.1,534.6,561.92,-68.4,69.3,252.16
1681377186.6494277,9.0,9.0,1.2,1.2374733471491735,64.5,45.9,18.39,-64.2,-63.0,75.02,838.2,532.2,559.99,-70.2,71.4,251.68
1681377186.6722937,9.0,9.0,1.2,1.2354204230041221,64.8,46.5,21.3,-63.6,-59.4,73.08,839.1,536.4,563.86,-69.9,70.5,254.58
1681377186.6962695,9.0,9.0,1.2,1.2354204230041221,64.2,45.9,19.84,-62.1,-60.6,75.5,838.5,533.1,561.44,-67.2,72.6,252.65
1681377186.7179794,9.0,9.0,1.2,1.233440817578537,65.7,46.5,13.55,-65.1,-59.4,73.57,840.3,533.4,560.47,-67.8,72.3,253.62
1681377186.742453,9.0,9.0,1.2,1.2314612121529516,63.0,50.4,17.42,-61.8,-58.8,71.63,840.0,534.0,564.83,-67.8,70.5,248.29
1681377186.7635536,9.0,9.0,1.2,1.2314612121529516,63.9,46.5,18.39,-62.7,-59.7,75.02,837.9,534.6,566.28,-68.7,70.2,250.71
1681377186.788077,9.0,9.0,1.2,1.229774881605231,65.1,45.9,13.55,-61.5,-60.9,71.15,839.4,532.5,561.92,-68.7,68.1,249.26
1681377186.8100765,9.0,9.0,1.2,1.229774881605231,63.9,45.3,15.49,-61.2,-57.3,73.57,838.2,532.5,562.41,-67.2,69.3,250.71
1681377186.8335602,9.0,9.0,1.2,1.2279419136185779,64.8,46.5,17.91,-62.1,-60.6,74.54,837.0,531.6,562.41,-69.3,69.0,251.68
1681377186.8566406,9.0,9.0,1.2,1.2279419136185779,64.5,44.7,15.0,-63.9,-59.7,73.08,836.7,534.6,562.41,-69.6,69.9,248.78
1681377186.87927,9.0,9.0,1.2,1.2266954953876539,64.2,48.3,15.49,-65.4,-58.5,74.54,837.0,533.7,563.38,-71.1,71.7,253.62
1681377186.901611,9.0,9.0,1.2,1.2266954953876539,65.1,45.6,19.36,-64.8,-57.9,70.18,839.1,532.2,558.54,-69.3,67.8,247.81
1681377186.9252765,9.0,9.0,1.2,1.2252291209983315,63.9,46.5,18.39,-63.9,-62.1,75.02,838.8,531.3,563.86,-69.9,70.5,249.74
1681377186.9477813,9.0,9.0,1.2,1.223762746609009,62.7,46.8,17.42,-63.0,-57.9,74.54,838.5,533.1,563.38,-69.6,68.1,251.68
1681377186.9711604,9.0,9.0,1.2,1.223762746609009,64.2,45.6,17.42,-62.4,-63.0,73.57,835.2,532.8,559.5,-69.9,70.8,253.62
1681377186.994207,9.0,9.0,1.2,1.2226629658170172,63.3,45.9,20.33,-62.7,-58.5,74.54,839.4,532.5,560.47,-70.2,73.2,247.81
1681377187.0170355,9.0,9.0,1.2,1.2226629658170172,63.6,49.2,18.88,-64.2,-57.6,70.66,838.2,532.2,558.54,-71.1,70.5,251.2
1681377187.039542,9.0,9.0,1.2,1.2215631850250255,64.8,46.8,17.42,-62.4,-56.7,73.57,837.9,534.0,559.99,-68.4,70.8,251.2
1681377187.062961,9.0,9.0,1.2,1.2215631850250255,64.2,46.5,18.39,-63.0,-61.2,70.66,839.4,534.0,563.86,-69.6,69.9,249.74
1681377187.085956,9.0,9.0,1.2,1.2201701293551692,65.4,48.6,14.52,-62.4,-59.1,75.99,837.9,533.7,561.44,-68.7,69.6,249.74
1681377187.108415,9.0,9.0,1.2,1.2190703485631773,65.1,46.5,16.46,-61.2,-63.3,72.6,837.0,531.3,560.47,-66.6,70.8,251.2
1681377187.1314254,9.0,9.0,1.2,1.2190703485631773,63.6,46.8,17.42,-62.7,-59.7,73.57,836.7,532.2,562.41,-68.1,71.7,245.87
1681377187.1536076,9.0,9.0,1.2,1.2180438864906518,65.1,47.4,22.75,-63.6,-59.4,73.57,838.5,534.0,560.47,-69.9,72.6,253.62
1681377187.1778247,9.0,9.0,1.2,1.2180438864906518,65.1,44.7,19.84,-62.7,-58.2,72.12,836.7,535.2,562.41,-70.2,71.7,247.32
1681377187.1995635,9.0,9.0,1.2,1.21694410569866,66.0,47.1,19.36,-65.1,-59.4,73.57,837.0,532.2,561.92,-68.1,71.1,252.65
1681377187.2235632,9.0,9.0,1.2,1.21694410569866,61.8,47.7,18.88,-63.9,-60.6,71.15,838.5,534.3,558.54,-68.1,72.3,251.68
1681377187.2458022,9.0,9.0,1.2,1.2156243687482697,63.3,48.0,16.94,-63.9,-60.0,75.99,838.2,533.7,561.44,-68.4,71.4,253.13
1681377187.2689204,9.0,9.0,1.2,1.2145979066757442,63.0,44.7,21.3,-62.1,-60.6,76.47,837.6,531.6,563.86,-68.4,69.3,250.71
1681377187.2914758,9.0,9.0,1.2,1.2145979066757442,65.4,46.8,18.39,-63.9,-58.8,75.5,837.3,531.6,562.41,-67.5,72.0,250.23
1681377187.3148127,9.0,9.0,1.2,1.2135714446032184,65.1,46.5,15.97,-63.6,-59.4,71.63,836.1,533.7,559.5,-67.2,69.3,249.26
1681377187.3381603,9.0,9.0,1.2,1.2135714446032184,65.4,46.8,16.46,-62.4,-58.8,72.6,837.9,532.8,560.96,-67.8,71.1,248.29
1681377187.3612409,9.0,9.0,1.2,1.2128382574085572,63.3,47.7,19.36,-61.8,-60.3,70.18,837.6,535.8,561.92,-69.0,70.2,249.74
1681377187.3839188,9.0,9.0,1.2,1.2128382574085572,65.4,47.7,17.91,-64.5,-57.9,70.66,839.4,535.2,560.47,-69.3,70.5,250.71
1681377187.4066343,9.0,9.0,1.2,1.2118851140554976,63.0,48.0,19.84,-61.8,-60.3,73.57,837.6,533.4,561.92,-68.4,69.0,251.2
1681377187.429118,9.0,9.0,1.2,1.210931970702438,63.9,45.0,18.39,-63.0,-59.7,73.57,838.8,531.6,561.92,-69.9,71.1,252.16
1681377187.4530888,9.0,9.0,1.2,1.210931970702438,64.2,45.6,17.91,-62.7,-58.2,75.99,838.5,533.4,560.96,-67.5,71.7,250.23
1681377187.475296,9.0,9.0,1.2,1.2099788273493786,65.7,47.1,20.81,-63.3,-60.9,69.7,836.7,531.9,567.25,-69.0,73.2,251.68
1681377187.498452,9.0,9.0,1.2,1.2099788273493786,65.1,46.8,18.88,-63.0,-57.9,71.15,837.9,530.1,560.96,-69.0,72.6,250.23
1681377187.5219922,9.0,9.0,1.2,1.2093189588741835,62.7,45.0,15.0,-62.4,-58.2,73.08,839.1,532.2,560.96,-66.0,69.0,249.74
1681377187.5443752,9.0,9.0,1.2,1.2093189588741835,64.8,48.0,19.84,-61.8,-60.6,74.05,839.1,532.8,564.34,-68.1,69.6,251.68
1681377187.5686533,9.0,9.0,1.2,1.2083658155211239,65.1,45.9,19.36,-64.2,-60.9,74.54,836.7,533.7,562.41,-68.1,70.5,249.74
1681377187.5897264,9.0,9.0,1.2,1.2074126721680642,62.4,47.7,17.91,-63.0,-58.2,72.6,836.4,534.0,561.92,-68.7,70.8,250.71
1681377187.613813,9.0,9.0,1.2,1.2074126721680642,65.1,46.8,21.78,-64.2,-59.1,75.5,840.6,533.1,563.38,-67.2,69.9,250.71
1681377187.6363757,9.0,9.0,1.2,1.2068261224123353,63.6,45.6,15.97,-61.8,-60.6,75.99,837.3,534.9,561.44,-69.0,71.7,253.62
1681377187.6590786,9.0,9.0,1.2,1.2068261224123353,64.2,47.7,19.36,-65.1,-59.7,78.41,836.7,534.3,564.34,-68.7,73.2,247.81
1681377187.6817598,9.0,9.0,1.2,1.2058729790592757,65.1,46.2,18.39,-63.0,-60.3,71.63,838.8,535.2,563.38,-68.1,72.6,250.71
1681377187.7048204,9.0,9.0,1.2,1.2058729790592757,65.4,46.8,14.04,-64.2,-58.5,74.05,838.8,533.7,561.44,-70.2,69.3,251.68
1681377187.7273192,9.0,9.0,1.2,1.205286429303547,63.6,46.2,19.84,-62.7,-60.9,74.05,836.1,531.9,561.44,-69.6,70.5,250.71
1681377187.7504494,9.0,9.0,1.2,1.2046998795478179,63.9,42.6,17.91,-64.8,-58.5,71.63,838.2,531.9,562.41,-68.1,70.8,248.78
1681377187.7736292,9.0,9.0,1.2,1.2046998795478179,64.2,46.8,19.36,-63.3,-58.8,73.08,837.6,533.7,560.96,-69.0,67.8,247.81
1681377187.7974987,9.0,9.0,1.2,1.2037467361947582,65.4,44.4,17.91,-62.4,-60.3,71.63,839.4,533.4,560.96,-67.2,69.3,253.62
1681377187.8192558,9.0,9.0,1.2,1.2037467361947582,64.2,43.8,19.36,-64.5,-59.4,69.21,837.9,535.5,563.38,-68.4,70.8,250.23
1681377187.843041,9.0,9.0,1.2,1.2031601864390293,62.7,45.9,17.91,-63.3,-61.2,72.6,835.8,531.9,559.02,-67.8,71.7,249.74
1681377187.8649936,9.0,9.0,1.2,1.2031601864390293,62.7,45.9,19.36,-63.3,-59.4,71.15,839.7,534.0,565.8,-66.6,70.2,251.68
1681377187.888398,9.0,9.0,1.2,1.2022803618054358,66.0,46.8,17.91,-62.7,-60.0,70.66,838.5,533.4,562.41,-68.1,70.2,249.26
1681377187.910855,9.0,9.0,1.2,1.201693812049707,63.9,47.1,17.91,-65.7,-59.7,72.12,837.3,533.7,562.41,-67.5,71.7,253.62
1681377187.9348578,9.0,9.0,1.2,1.201693812049707,64.5,47.4,16.94,-63.3,-59.7,73.57,837.6,534.0,561.92,-66.6,70.2,253.62
1681377187.9575546,9.0,9.0,1.2,1.201107262293978,66.0,47.7,23.23,-65.4,-60.3,75.5,838.2,533.4,561.44,-69.3,69.6,250.23
1681377187.9796264,9.0,9.0,1.2,1.201107262293978,65.7,47.4,21.3,-63.6,-59.7,74.05,834.6,532.8,561.44,-68.1,70.2,248.78
1681377188.0038638,9.0,9.0,1.2,1.2002274376603845,65.1,48.9,17.91,-63.0,-59.4,72.12,837.9,531.9,559.02,-68.4,69.9,249.74
1681377188.025581,9.0,9.0,1.2,1.2002274376603845,63.6,47.4,21.3,-63.9,-59.1,73.08,839.4,533.4,560.47,-68.1,69.9,251.68
1681377188.0487795,9.0,9.0,1.2,1.1996408879046556,64.2,46.8,18.39,-61.5,-59.7,72.6,839.4,533.1,561.44,-70.2,71.4,251.68
1681377188.0725768,9.0,9.0,1.2,1.1991276568683926,61.5,47.1,17.91,-64.2,-58.8,73.57,836.7,531.0,562.89,-66.3,71.7,255.55
1681377188.094313,9.0,9.0,1.2,1.1991276568683926,62.7,45.0,16.46,-63.9,-61.2,73.08,839.1,531.3,559.99,-66.9,67.8,250.71
1681377188.1181886,9.0,9.0,1.2,1.198541107112664,64.8,48.3,15.97,-63.9,-57.9,72.6,837.9,532.2,559.99,-69.0,71.7,249.26
1681377188.141268,9.0,9.0,1.2,1.198541107112664,64.2,47.7,17.42,-63.0,-58.2,73.08,837.6,533.7,560.47,-68.4,68.1,254.58
1681377188.1631074,9.0,9.0,1.2,1.1976612824790702,64.8,45.9,16.94,-63.6,-58.8,73.08,839.7,530.4,561.44,-68.1,72.9,249.74
1681377188.1865368,9.0,9.0,1.2,1.1976612824790702,64.2,49.5,15.49,-62.1,-58.8,73.08,838.5,534.3,564.34,-69.9,70.8,251.68
1681377188.2099195,9.0,9.0,1.2,1.1971480514428074,65.1,47.1,19.84,-62.1,-59.7,75.02,838.2,533.4,559.99,-69.6,69.6,250.71
1681377188.2330577,9.0,9.0,1.2,1.1971480514428074,64.5,44.4,20.33,-63.0,-59.7,72.6,837.6,534.3,563.38,-68.1,69.6,250.71
1681377188.2562602,9.0,9.0,1.2,1.1965615016870785,64.5,46.2,18.39,-64.2,-60.9,70.66,837.9,534.9,564.34,-69.3,69.6,250.23
1681377188.2788124,9.0,9.0,1.2,1.1960482706508158,62.1,48.0,18.39,-62.7,-60.0,70.66,837.9,534.3,563.86,-69.9,72.6,249.74
1681377188.3012428,9.0,9.0,1.2,1.1960482706508158,65.1,47.7,20.81,-64.2,-59.1,71.15,835.5,533.4,561.44,-67.5,70.8,252.65
1681377188.3251758,9.0,9.0,1.2,1.195535039614553,64.5,46.8,21.3,-63.6,-61.2,72.6,837.9,533.7,559.99,-68.1,72.3,250.23
1681377188.3466032,9.0,9.0,1.2,1.195535039614553,64.5,45.6,18.88,-63.9,-56.4,72.6,838.8,532.8,564.83,-68.1,71.7,249.26
1681377188.3697515,9.0,9.0,1.2,1.1949484898588238,63.3,43.2,20.81,-63.0,-60.6,74.54,837.9,532.2,564.34,-70.8,70.2,247.32
1681377188.3932135,9.0,9.0,1.2,1.1949484898588238,67.8,47.1,16.94,-63.9,-60.6,76.96,838.8,533.7,565.8,-69.3,69.9,250.71
1681377188.4163256,9.0,9.0,1.2,1.194435258822561,65.1,47.1,17.42,-63.9,-58.8,73.08,838.5,531.6,560.96,-70.5,71.1,251.2
1681377195.7861645,9.0,18.0,0.3,0.18036404988665522,54.6,58.8,23.72,-63.6,-48.3,93.9,831.0,505.2,505.78,-68.7,66.6,242.48
1681377195.8083766,9.0,18.0,0.3,0.18080396220345196,53.4,57.0,26.14,-62.4,-45.0,97.28,829.8,502.5,504.33,-70.8,67.2,239.58
1681377195.8320105,9.0,18.0,0.3,0.18087728092291805,53.7,55.5,27.59,-63.9,-47.1,96.32,832.5,503.7,504.81,-69.6,66.0,242.48
1681377195.8550053,9.0,18.0,0.3,0.18087728092291805,54.3,54.0,28.07,-61.5,-46.2,91.48,832.8,504.9,507.23,-69.6,67.8,242.0
1681377195.878016,9.0,18.0,0.3,0.1809505996423842,53.7,57.3,22.75,-60.6,-45.6,94.38,833.1,503.4,508.2,-69.6,68.1,240.06
1681377195.9008834,9.0,18.0,0.3,0.1809505996423842,53.7,57.0,22.26,-63.0,-43.2,94.86,831.0,505.5,508.2,-68.4,67.5,242.0
1681377195.9237468,9.0,18.0,0.3,0.1809505996423842,54.3,54.9,22.26,-62.4,-42.3,90.99,833.1,504.3,509.65,-69.0,66.6,241.03
1681377195.9455655,9.0,18.0,0.3,0.1809505996423842,56.7,57.0,22.75,-61.5,-46.5,91.48,833.7,506.7,503.84,-70.2,67.2,243.94
1681377195.9692118,9.0,18.0,0.3,0.1809505996423842,52.5,55.8,27.1,-62.7,-45.3,95.35,832.2,504.6,505.3,-71.1,65.7,241.03
1681377195.9926322,9.0,18.0,0.3,0.18087728092291805,52.5,56.1,22.26,-60.9,-44.7,93.41,831.6,507.6,506.75,-72.0,67.2,241.52
